"","subject","cohort","wj3.rcomp.ss","age","wasi.vocab.raw","wj3.watt.raw","wj3.wid.raw","wasi.matr.raw","Pred","stdPred","resid","CI_group"
"331",35,"a197",93,0.524389096798157,-1.11042017080306,-4.80214405817256,-2.76625703701966,-3.29166334637616,78.3981103765048,-2.57593842480912,14.6018896234953,"UGC"
"332",66,"a197",94,1.76666481327004,-1.11042017080306,-0.0829288744130491,-0.339253798130446,-0.891281152249545,93.7865178474041,-0.951153726959396,0.213482152595939,"EAC"
"333",166,"a197",91,1.51157155598104,-1.11042017080306,-3.69174048552326,-2.24618491440055,-0.357862886888075,87.2061839417591,-1.64593815197883,3.79381605824087,"NSC"
"334",167,"a197",104,1.69933536805881,-1.11042017080306,-0.360529767575373,0.354175698695045,0.442264511154131,99.4112616292954,-0.357265266218742,4.58873837070465,"NSC"
"335",181,"a197",100,-0.905650428287823,-1.11042017080306,-0.638130660737697,-0.512611172336819,-2.49153594833396,89.8383548345442,-1.36802044042809,10.1616451654558,"UGC"
"336",191,"a197",86,-0.38692919403437,-1.11042017080306,-1.74853423338699,-0.165896423924073,-1.69140855029175,92.6290460464864,-1.07336536412068,-6.62904604648641,"NSC"
"337",4026,"a40",77,-0.964208082702879,-1.11042017080306,-1.19333244706234,-1.37939804336868,-0.891281152249545,90.243256733127,-1.32526888149051,-13.243256733127,"UPC"
"338",4075,"a40",90,-1.77124396744738,-1.11042017080306,-0.638130660737697,-0.339253798130446,-0.357862886888075,95.6272272382413,-0.756802462406747,-5.62722723824134,"NSC"
"339",4085,"a40",96,-0.59013136359384,-1.11042017080306,-0.360529767575373,-0.859325920749564,-0.891281152249545,92.2802995978646,-1.11018775098701,3.71970040213543,"NSC"
"340",4088,"a40",85,-1.28286602861058,-1.11042017080306,0.194672018749275,-0.165896423924073,-0.891281152249545,95.1146983724419,-0.810917812544957,-10.1146983724419,"UPC"
"341",4114,"a40",102,-0.73214196992227,-1.11042017080306,-0.360529767575373,-0.685968546543192,-0.891281152249545,92.9511902839401,-1.03935177119335,9.04880971605995,"UGC"
"342",4159,"a40",87,-0.905325636176456,-1.11042017080306,0.472272911911599,-0.685968546543192,-0.891281152249545,93.1746108803861,-1.01576191194531,-6.1746108803861,"NSC"
"343",4165,"a40",91,-1.22398358208416,-1.11042017080306,0.472272911911599,-0.339253798130446,-0.357862886888075,95.765975983187,-0.742152678921362,-4.76597598318701,"NSC"
"344",1004,"a182",93,-0.877616249575787,-1.11042017080306,-0.360529767575373,-0.685968546543192,0.708973643834866,96.708441822791,-0.642642441924426,-3.70844182279098,"NSC"
"345",1178,"a182",93,0.999694692619582,-1.11042017080306,-0.0829288744130491,-1.03268329495594,-1.69140855029175,89.5122308271703,-1.40245423728359,3.48776917282967,"NSC"
"346",1191,"a182",76,-1.36945786173767,-1.11042017080306,-0.638130660737697,-2.07282754019417,-0.62457201956881,88.5053288224482,-1.50876796549754,-12.5053288224482,"UPC"
"347",1197,"a182",98,-1.39716724833834,-1.11042017080306,-1.74853423338699,-0.512611172336819,0.442264511154131,96.5219564651723,-0.662332494712849,1.47804353482766,"EAC"
"348",1210,"a182",88,-1.31057541521125,-1.11042017080306,-1.74853423338699,-1.55275541757506,-0.891281152249545,89.5469101335679,-1.39879262340487,-1.5469101335679,"NSC"
"349",72,"a197",95,0.532923816473603,-1.27494228913285,-0.638130660737697,-0.859325920749564,-0.357862886888075,92.4457514916743,-1.09271851605802,2.55424850832572,"NSC"
"350",99,"a197",84,1.41958625700845,-1.27494228913285,0.472272911911599,-0.859325920749564,-1.95811768297249,88.7875881695053,-1.47896561793229,-4.78758816950529,"NSC"
"351",108,"a197",95,0.713101210677231,-1.27494228913285,-0.638130660737697,-2.41954228860692,-0.357862886888075,86.6322725718709,-1.70653457259479,8.36772742812909,"UGC"
"352",115,"a197",79,0.810776323921346,-1.27494228913285,-2.58133691287397,-2.93961441122604,-0.891281152249545,83.0055807794748,-2.0894587536217,-4.00558077947478,"NSC"
"353",123,"a197",108,0.585080429400238,-1.27494228913285,0.749873805073923,0.527533072901418,0.442264511154131,99.7469551558256,-0.321821071872772,8.25304484417441,"UGC"
"354",224,"a197",79,0.724480835756601,-1.27494228913285,-0.0829288744130491,-1.20604066916231,-2.22482681565322,86.899464753588,-1.67832309138337,-7.89946475358798,"UPC"
"355",263,"a197",103,-1.13893274068307,-1.27494228913285,0.472272911911599,-1.03268329495594,-0.891281152249545,91.1539880069489,-1.22910933799277,11.8460119930512,"UGC"
"356",4042,"a40",96,-0.676723196720932,-1.27494228913285,-0.360529767575373,-1.55275541757506,-1.95811768297249,86.4609144744124,-1.72462741391899,9.53908552558756,"UGC"
"357",4132,"a40",95,-1.36945786173767,-1.27494228913285,0.194672018749275,-0.165896423924073,0.975682776515601,98.6964551809206,-0.432738090904463,-3.69645518092059,"NSC"
"358",1120,"a182",100,0.854220412966066,-1.27494228913285,0.749873805073923,-0.165896423924073,-0.357862886888075,95.260771340701,-0.795494701086179,4.73922865929904,"NSC"
"359",22,"a197",74,-0.754870400315764,-1.43946440746263,-2.02613512654932,-1.37939804336868,-3.29166334637616,82.8517864721308,-2.10569712251473,-8.85178647213083,"UPC"
"360",41,"a197",111,1.07155939548187,-1.43946440746263,0.472272911911599,0.180818324488672,-0.0911537542073399,96.2738985444464,-0.688523685356721,14.7261014555536,"UGC"
"361",75,"a197",93,-0.527277902192041,-1.43946440746263,0.472272911911599,-0.512611172336819,-0.0911537542073399,94.0334883824296,-0.925077347913153,-1.03348838242957,"EAC"
"362",80,"a197",77,0.224725640992983,-1.43946440746263,-3.41413959236094,-2.41954228860692,-1.42469941761102,82.8357733727365,-2.10738786529694,-5.83577337273647,"NSC"
"363",171,"a197",86,0.716894417882463,-1.43946440746263,-1.47093334022467,-2.07282754019417,-1.69140855029175,83.8362371030548,-2.00175392215833,2.16376289694523,"NSC"
"364",228,"a197",115,0.315762641627942,-1.43946440746263,0.194672018749275,0.00746095028229932,0.708973643834866,97.5877027706919,-0.549805692165371,17.4122972293081,"UGC"
"365",266,"a197",95,1.78278595081963,-1.43946440746263,-0.0829288744130491,-1.20604066916231,-0.0911537542073399,90.8683266225044,-1.25927088960814,4.13167337749558,"NSC"
"366",4055,"a40",86,-0.791024416448694,-1.43946440746263,-0.638130660737697,-1.03268329495594,-0.891281152249545,90.0474640261805,-1.34594165057327,-4.04746402618055,"NSC"
"367",1096,"a182",89,-0.531248917067416,-1.43946440746263,-0.0829288744130491,-1.37939804336868,-0.891281152249545,88.8359761792939,-1.47385657087771,0.164023820706107,"EAC"
"368",1104,"a182",96,-0.763315029848025,-1.43946440746263,-1.19333244706234,-1.55275541757506,-1.15799028493028,87.3696685820685,-1.62867662947168,8.63033141793149,"UGC"
"369",39,"a197",83,-0.654350381667725,-1.60398652579242,-5.07974495133488,-4.15311603067065,-1.15799028493028,76.0576189543823,-2.82305916523041,6.94238104561772,"NSC"
"370",42,"a197",85,0.412489453070748,-1.60398652579242,0.194672018749275,-0.685968546543192,0.442264511154131,93.5945769743285,-0.971419800239223,-8.59457697432851,"UPC"
"371",227,"a197",105,1.08104241695862,-1.60398652579242,-1.19333244706234,-0.165896423924073,0.708973643834866,95.691306053102,-0.750036702009594,9.30869394689804,"UGC"
"372",4045,"a40",98,-1.33828480181192,-1.60398652579242,-0.360529767575373,-1.20604066916231,-1.69140855029175,86.9317521322746,-1.6749140291446,11.0682478677254,"UGC"
"373",4130,"a40",88,-1.36945786173767,-1.60398652579242,-0.360529767575373,-0.859325920749564,-1.15799028493028,89.4643231690093,-1.40751256642109,-1.46432316900935,"EAC"
"374",1040,"a182",85,1.14170529894801,-1.60398652579242,-1.74853423338699,-0.859325920749564,-1.42469941761102,88.0161730156862,-1.56041547166049,-3.0161730156862,"NSC"
"375",15,"a197",87,-0.246580489340374,-1.7685086441222,0.749873805073923,-0.165896423924073,-1.15799028493028,91.2680401289455,-1.21706714695203,-4.26804012894547,"NSC"
"376",40,"a197",84,-1.21953841457629,-1.7685086441222,-1.19333244706234,-1.03268329495594,-1.69140855029175,86.5766098122899,-1.71241172396204,-2.57660981228986,"NSC"
"377",45,"a197",97,0.62490911890987,-1.7685086441222,-0.0829288744130491,-0.859325920749564,0.708973643834866,92.6831667341416,-1.06765103238716,4.31683326585836,"NSC"
"378",155,"a197",92,0.205759601503149,-1.7685086441222,-2.58133691287397,-2.07282754019417,-3.82508161173763,77.1506945654542,-2.70764679849779,14.8493054345458,"UGC"
"379",240,"a197",80,0.407747944064208,-1.7685086441222,-0.638130660737697,-0.339253798130446,-1.15799028493028,90.1790369020035,-1.332049531087,-10.1790369020035,"UPC"
"380",1058,"a182",105,-0.763315029848025,-1.7685086441222,0.194672018749275,-1.37939804336868,-0.357862886888075,88.6191987997533,-1.49674500620044,16.3808012002467,"UGC"
"381",25,"a197",90,-0.825993056195908,-1.93303076245199,-0.0829288744130491,-1.20604066916231,-2.22482681565322,84.0777445331025,-1.97625436494289,5.92225546689747,"NSC"
"382",84,"a197",95,0.377402276031331,-1.93303076245199,-2.58133691287397,-1.72611279178143,-2.22482681565322,81.3420849710809,-2.26509892558405,13.6579150289191,"UGC"
"383",210,"a197",77,1.48122589141184,-1.93303076245199,-5.35734584449721,-4.15311603067065,-4.09179074441837,67.155044955749,-3.76303726444622,9.84495504425102,"UGC"
"384",244,"a197",65,-0.168819717387402,-1.93303076245199,-3.13653869919861,-1.8994701659878,-2.22482681565322,80.6866110180857,-2.33430712992097,-15.6866110180857,"UPC"
"385",4011,"a40",105,-0.617840750194509,-1.93303076245199,-0.0829288744130491,-0.165896423924073,-0.891281152249545,90.9925121953454,-1.24615875836082,14.0074878046546,"UGC"
"386",4070,"a40",83,-0.877616249575787,-1.93303076245199,-1.19333244706234,-0.512611172336819,-0.0911537542073399,91.3750238783555,-1.20577126989076,-8.3750238783555,"UPC"
"387",20,"a197",90,0.0957565613783552,-2.09755288078178,-0.638130660737697,-0.685968546543192,-0.357862886888075,89.2534920783285,-1.4297731629524,0.746507921671446,"EAC"
"388",47,"a197",92,-0.117611406262074,-2.09755288078178,-0.0829288744130491,-0.685968546543192,-0.891281152249545,88.1799632375999,-1.5431216843257,3.82003676240011,"NSC"
"389",76,"a197",83,-0.571848100708212,-2.26207499911156,1.02747469823625,-1.03268329495594,-1.42469941761102,85.2126316008211,-1.85642733638885,-2.21263160082106,"NSC"
"390",86,"a197",88,0.638185347591855,-2.26207499911156,-0.0829288744130491,-0.685968546543192,0.175555378473395,89.7256914348398,-1.37991600325314,-1.7256914348398,"NSC"
"391",4121,"a40",104,-1.22398358208416,-2.26207499911156,0.472272911911599,0.180818324488672,0.708973643834866,94.6836013174922,-0.856435186548405,9.31639868250777,"UGC"
"392",1006,"a182",73,-2.17649374648218,-2.26207499911156,-3.41413959236094,-4.84654552749614,-1.15799028493028,71.0387184374248,-3.35297967684954,1.96128156257518,"NSC"
"393",1099,"a182",83,-0.791024416448694,-2.26207499911156,-0.360529767575373,-1.55275541757506,-0.891281152249545,84.2610748865844,-1.95689743320372,-1.26107488658444,"EAC"
"394",78,"a197",78,-0.0531268664547603,-2.42659711744135,-0.0829288744130491,-1.37939804336868,-1.42469941761102,82.7874786873832,-2.11248705869287,-4.78747868738325,"NSC"
"395",1059,"a182",80,-1.65694274771962,-2.59111923577113,-0.915731553900021,-1.55275541757506,-1.69140855029175,80.8796750423474,-2.3139224687454,-0.879675042347415,"EAC"
