"","subject","cohort","wj3.rcomp.ss","age","wasi.vocab.raw","wj3.watt.raw","wj3.wid.raw","wasi.matr.raw","sspan.raw","Pred","stdPred","resid","CI_group"
"153",4082,"a40",107,-1.29208729959932,0.190403186865032,-0.384795585432813,-0.0307341425334644,0.182158250292347,0.398175208816285,104.465662008389,0.173825940492716,2.53433799161084,"NSC"
"154",4107,"a40",77,-1.61874272491106,0.190403186865032,0.175906553340715,0.146235033022122,-0.0790083977171622,-0.516290084912611,102.939292693685,0.0152298156298239,-25.9392926936855,"UPC"
"155",4119,"a40",108,-0.731092112650887,0.190403186865032,0.456257622727479,-0.0307341425334644,1.22682484233038,0.906211483110117,107.339141038965,0.47239237178439,0.6608589610345,"EAC"
"156",4162,"a40",101,-0.376031867746816,0.190403186865032,0.175906553340715,0.323204208577709,0.704491546311366,0.702996973392584,107.233570923643,0.461423197397677,-6.23357092364278,"NSC"
"157",4163,"a40",100,-1.11455717714728,0.190403186865032,-0.384795585432813,0.500173384133296,0.965658194320875,0.194960699098753,107.047914232765,0.442132694473839,-7.0479142327646,"NSC"
"158",1022,"a182",95,0.51161874451336,0.190403186865032,0.736608692114243,-0.207703318089051,0.182158250292347,0.398175208816285,104.179925658164,0.144136744410428,-9.17992565816369,"UPC"
"159",1048,"a182",103,0.600383805739377,0.190403186865032,0.456257622727479,1.03108091080006,0.443324898301856,0.702996973392584,109.282038998182,0.67426755649063,-6.28203899818187,"NSC"
"160",1106,"a182",89,-0.464796928972834,0.190403186865032,-0.665146654819577,-1.44648754697816,-0.601341693736181,-0.82111184948891,95.9682483221808,-0.709090709499805,-6.96824832218087,"NSC"
"161",1133,"a182",95,0.749509108599087,0.190403186865032,-2.62760414052692,0.146235033022122,-0.86250834174569,0.398175208816285,102.878381779947,0.00890091816857931,-7.87838177994722,"UPC"
"162",1179,"a182",103,0.305683802468999,0.190403186865032,1.01695976150101,0.677142559688883,0.443324898301856,0.0933534442399866,107.000938961838,0.437251768303805,-4.00093896183845,"NSC"
"163",24,"a197",95,1.60641699643256,0.0273961419949685,1.01695976150101,1.03108091080006,-0.340175045726672,0.499782463675052,107.127278889431,0.450379012633626,-12.1272788894311,"UPC"
"164",36,"a197",90,-1.03478405923069,0.0273961419949685,0.456257622727479,0.323204208577709,-1.1236749897552,-0.516290084912611,101.308614651833,-0.154204420138311,-11.3086146518334,"UPC"
"165",71,"a197",107,1.24673926760616,0.0273961419949685,-0.104444516046049,-0.384672493644638,-0.86250834174569,0.601389718533818,101.48734766839,-0.135633315794295,5.51265233161037,"NSC"
"166",87,"a197",114,0.944415552781303,0.0273961419949685,-0.945497724206341,-0.0307341425334644,1.48799149033989,1.00781873796888,106.921117286899,0.428957964043261,7.07888271310093,"NSC"
"167",102,"a197",107,-0.190999549558514,0.0273961419949685,0.456257622727479,1.03108091080006,0.965658194320875,0.601389718533818,109.195598777164,0.665286057744777,-2.19559877716407,"NSC"
"168",118,"a197",115,0.503081260564401,0.0273961419949685,-0.104444516046049,0.854111735244469,-0.601341693736181,0.398175208816285,105.6227857096,0.294055909236998,9.37721429039995,"UGC"
"169",124,"a197",119,0.170622386201506,0.0273961419949685,1.01695976150101,0.677142559688883,0.443324898301856,0.398175208816285,106.936129394847,0.430517784542545,12.0638706051531,"UGC"
"170",148,"a197",93,0.645008146581577,0.0273961419949685,-0.104444516046049,-0.561641669200225,-0.86250834174569,-0.516290084912611,98.6198514599798,-0.433578106961115,-5.61985145997986,"NSC"
"171",154,"a197",91,-1.13588266355261,0.0273961419949685,-0.384795585432813,-1.09254919586698,-1.38484163776471,-0.82111184948891,95.3234070409921,-0.776092402578269,-4.32340704099213,"NSC"
"172",161,"a197",112,0.254223152975033,0.0273961419949685,0.456257622727479,0.677142559688883,0.965658194320875,0.702996973392584,108.220307609283,0.563949246038145,3.77969239071678,"NSC"
"173",176,"a197",97,1.08731454404059,0.0273961419949685,0.175906553340715,-0.384672493644638,0.182158250292347,-0.211468320336312,101.527512462887,-0.131460026471788,-4.52751246288735,"NSC"
"174",193,"a197",97,1.02996052648845,0.0273961419949685,0.456257622727479,0.677142559688883,0.182158250292347,0.601389718533818,106.806919129376,0.417092300160266,-9.80691912937632,"UPC"
"175",215,"a197",79,0.859842680765662,0.0273961419949685,-1.2258487935931,-0.207703318089051,-0.86250834174569,-1.12593361406521,98.2799588723794,-0.468894361516136,-19.2799588723794,"UPC"
"176",230,"a197",95,0.96580179709574,0.0273961419949685,0.736608692114243,0.500173384133296,0.704491546311366,0.398175208816285,106.683059044504,0.404222721810734,-11.6830590445042,"UPC"
"177",262,"a197",98,-0.22502311586259,0.0273961419949685,-0.665146654819577,-0.738610844755811,-0.340175045726672,1.31264050254518,102.396118889783,-0.0412082033974562,-4.39611888978345,"NSC"
"178",4013,"a40",115,-1.76431742532173,0.0273961419949685,0.456257622727479,0.323204208577709,0.704491546311366,-0.00825381061877966,105.166778552145,0.246674867581232,9.83322144785467,"UGC"
"179",4057,"a40",96,-0.610371629383501,0.0273961419949685,0.456257622727479,-0.207703318089051,-0.340175045726672,0.296567953957519,102.398561065609,-0.0409544511642854,-6.39856106560952,"NSC"
"180",4059,"a40",98,-0.404436687339141,0.0273961419949685,0.175906553340715,-0.0307341425334644,0.965658194320875,1.00781873796888,106.388822348872,0.373650304460458,-8.38882234887174,"UPC"
"181",4064,"a40",105,-1.5867873028697,0.0273961419949685,-0.384795585432813,-0.207703318089051,0.704491546311366,0.906211483110117,105.028629471297,0.232320603076053,-0.0286294712974661,"EAC"
"182",4092,"a40",102,-0.787901751835537,0.0273961419949685,0.736608692114243,0.323204208577709,-2.95184152582176,1.21103324768642,102.056260298304,-0.0765209256139807,-0.0562602983042539,"EAC"
"183",4126,"a40",83,-0.581966809791176,0.0273961419949685,0.736608692114243,-0.384672493644638,-1.1236749897552,-0.922719104347676,98.1888235234428,-0.478363703594842,-15.1888235234429,"UPC"
"184",4128,"a40",105,-0.908622235102922,0.0273961419949685,0.175906553340715,0.500173384133296,-0.601341693736181,0.0933534442399866,103.877399520545,0.112703019535456,1.12260047945456,"EAC"
"185",4174,"a40",108,-1.64714754450339,0.0273961419949685,0.456257622727479,0.500173384133296,0.182158250292347,0.702996973392584,106.394992734877,0.374291433248807,1.60500726512321,"NSC"
"186",1082,"a182",105,-1.85308248654775,0.0273961419949685,0.456257622727479,-0.0307341425334644,-0.601341693736181,-1.93879165293534,98.0370279906818,-0.494135891253151,6.96297200931812,"NSC"
"187",1097,"a182",104,-0.376031867746816,0.0273961419949685,0.736608692114243,0.146235033022122,0.965658194320875,0.499782463675052,106.095691970517,0.34319283808006,-2.09569197051698,"NSC"
"188",1163,"a182",108,0.749509108599087,0.0273961419949685,-0.665146654819577,-0.384672493644638,-0.0790083977171622,1.21103324768642,103.789651114847,0.103585594956376,4.21034888515277,"NSC"
"189",1176,"a182",98,0.66074404737307,0.0273961419949685,-0.104444516046049,-0.561641669200225,-0.0790083977171622,0.194960699098753,101.278317610436,-0.157352408842099,-3.27831761043567,"NSC"
"190",1183,"a182",115,-1.14296199673961,0.0273961419949685,0.456257622727479,-0.384672493644638,0.704491546311366,-1.22754086892398,100.325930267754,-0.256309417780053,14.6740697322458,"UGC"
"191",34,"a197",78,-0.260018787408779,-0.135610902875095,0.456257622727479,-0.738610844755811,-0.340175045726672,-2.14200616265287,94.9905132522113,-0.81068145280548,-16.9905132522113,"UPC"
"192",37,"a197",97,0.714999489673955,-0.135610902875095,0.736608692114243,1.03108091080006,-0.0790083977171622,-0.617897339771377,104.499891939634,0.177382572821108,-7.49989193963389,"UPC"
"193",77,"a197",95,1.48296004610469,-0.135610902875095,-1.2258487935931,0.677142559688883,-0.340175045726672,-1.83718439807657,99.9337114197894,-0.297062588579661,-4.93371141978943,"NSC"
"194",82,"a197",98,-0.264879299416936,-0.135610902875095,0.456257622727479,-0.384672493644638,-0.340175045726672,-0.00825381061877966,100.507816416112,-0.237410689917868,-2.50781641611192,"NSC"
"195",113,"a197",107,-0.095733555385655,-0.135610902875095,0.456257622727479,1.20805008635564,-0.0790083977171622,0.601389718533818,107.487777018328,0.487836268693884,-0.48777701832803,"EAC"
"196",138,"a197",98,0.158957162352776,-0.135610902875095,-0.384795585432813,0.146235033022122,0.965658194320875,-1.02432635920644,102.034336988305,-0.0787988487722549,-4.03433698830508,"NSC"
"197",169,"a197",106,0.222143790053978,-0.135610902875095,0.456257622727479,-0.0307341425334644,-1.64600828577422,-0.313075575195079,99.0552952744192,-0.388333682233532,6.94470472558078,"NSC"
"198",219,"a197",100,0.753883567986187,-0.135610902875095,0.456257622727479,0.323204208577709,0.965658194320875,1.61746226712148,108.213327668167,0.563224001104186,-8.21332766816677,"UPC"
"199",223,"a197",107,-0.310568089569742,-0.135610902875095,1.01695976150101,0.677142559688883,0.965658194320875,1.31264050254518,108.915280280247,0.636159799171493,-1.91528028024733,"NSC"
"200",231,"a197",100,-1.08630546308316,-0.135610902875095,-0.104444516046049,-0.207703318089051,-0.340175045726672,0.804604228251351,102.59801332511,-0.0202305312406087,-2.59801332510969,"NSC"
"201",249,"a197",101,-0.138506040463929,-0.135610902875095,-2.90795520991369,-2.50830260031168,0.182158250292347,-0.109861065477546,93.1275022894413,-1.00425604607472,7.87249771055863,"UGC"
"202",4016,"a40",101,-1.40925718041766,-0.135610902875095,0.736608692114243,-0.738610844755811,-0.601341693736181,-0.313075575195079,98.3601387079521,-0.460563342875053,2.63986129204788,"NSC"
"203",4060,"a40",110,-0.432841506931466,-0.135610902875095,1.01695976150101,0.323204208577709,1.22682484233038,0.906211483110117,107.308113558484,0.469168487419546,2.69188644151617,"NSC"
"204",4122,"a40",118,-1.61874272491106,-0.135610902875095,-0.104444516046049,0.677142559688883,0.443324898301856,-0.719504594630144,103.67786356189,0.0919704029212076,14.3221364381097,"UGC"
"205",4124,"a40",98,-2.06256803104115,-0.135610902875095,-0.104444516046049,-0.738610844755811,0.443324898301856,-0.516290084912611,99.3431348711927,-0.358425950080753,-1.34313487119276,"EAC"
"206",4158,"a40",101,-1.49802224164368,-0.135610902875095,1.01695976150101,0.146235033022122,-0.601341693736181,0.702996973392584,103.45889706584,0.0692188725976647,-2.45889706583987,"NSC"
"207",1007,"a182",102,1.07616453391083,-0.135610902875095,0.736608692114243,0.146235033022122,0.182158250292347,1.82067677683901,106.894090401296,0.426149758137634,-4.89409040129624,"NSC"
"208",1035,"a182",105,-0.876666813061554,-0.135610902875095,-0.104444516046049,-0.915580020311398,0.704491546311366,-0.82111184948891,98.5474844587546,-0.441097339594857,6.45251554124532,"NSC"
"209",1092,"a182",108,-0.699136690609519,-0.135610902875095,-1.78655093236663,-0.561641669200225,-0.0790083977171622,0.0933534442399866,99.9417233538512,-0.296230115283306,8.05827664614873,"UGC"
"210",1094,"a182",104,-0.0493764424350709,-0.135610902875095,0.736608692114243,0.500173384133296,-0.0790083977171622,-0.414682830053845,103.126548105897,0.0346864323543909,0.873451894103137,"EAC"
"211",1098,"a182",107,-0.344076445705449,-0.135610902875095,1.01695976150101,0.677142559688883,0.704491546311366,-0.00825381061877966,105.828688563599,0.315450072777804,1.17131143640105,"EAC"
"212",1174,"a182",98,-0.287266806520799,-0.135610902875095,0.175906553340715,-0.384672493644638,0.182158250292347,-0.00825381061877966,101.244718707079,-0.160843474746436,-3.24471870707913,"NSC"
"213",1180,"a182",92,-0.493201748565159,-0.135610902875095,-0.945497724206341,0.146235033022122,-0.340175045726672,-0.516290084912611,100.890359523077,-0.197662868880609,-8.8903595230766,"UPC"
"214",1189,"a182",100,0.571978986147052,-0.135610902875095,0.736608692114243,-0.207703318089051,-0.86250834174569,0.702996973392584,101.815358132872,-0.101551663287062,-1.81535813287231,"NSC"
"215",1209,"a182",109,-1.7962728473631,-0.135610902875095,0.175906553340715,0.146235033022122,1.22682484233038,0.398175208816285,105.453440475276,0.276460234540808,3.54655952472389,"NSC"
"216",54,"a197",105,1.29826067145863,-0.298617947745158,1.01695976150101,0.677142559688883,-0.0790083977171622,-0.313075575195079,103.328630866625,0.0556836723043829,1.67136913337459,"NSC"
"217",73,"a197",100,0.741246242445946,-0.298617947745158,0.736608692114243,0.500173384133296,-0.86250834174569,0.702996973392584,103.506160353299,0.0741297248842895,-3.5061603532993,"NSC"
"218",120,"a197",95,0.598347251186656,-0.298617947745158,-0.104444516046049,0.323204208577709,-0.340175045726672,0.194960699098753,102.472663687591,-0.0332548803099584,-7.47266368759092,"UPC"
"219",158,"a197",103,0.28533041775518,-0.298617947745158,-0.384795585432813,-0.0307341425334644,0.443324898301856,0.296567953957519,102.632136914767,-0.016684948245776,0.367863085233054,"EAC"
"220",163,"a197",95,0.626538210892273,-0.298617947745158,-3.18830627930045,-1.80042589808933,-0.86250834174569,-1.83718439807657,89.6256185452319,-1.36811634266342,5.37438145476801,"NSC"
"221",165,"a197",117,1.4304665405607,-0.298617947745158,0.456257622727479,0.854111735244469,1.22682484233038,0.906211483110117,108.277000751538,0.56983989948702,8.72299924846194,"UGC"
"222",226,"a197",95,0.581821518880374,-0.298617947745158,0.456257622727479,0.854111735244469,-0.86250834174569,0.499782463675052,104.205363926566,0.146779886376816,-9.20536392656646,"UPC"
"223",233,"a197",105,0.558491071182915,-0.298617947745158,0.456257622727479,0.854111735244469,-0.340175045726672,-0.211468320336312,103.570919958989,0.0808585174583453,1.42908004101094,"EAC"
"224",243,"a197",107,-0.4418018569803,-0.298617947745158,-0.104444516046049,-0.207703318089051,0.704491546311366,0.499782463675052,102.922253755553,0.0134593990383122,4.07774624444657,"NSC"
"225",4010,"a40",96,-0.610371629383501,-0.298617947745158,0.456257622727479,0.323204208577709,0.182158250292347,-0.211468320336312,102.590858015862,-0.0209739976533199,-6.59085801586203,"NSC"
"226",4012,"a40",98,-2.06256803104115,-0.298617947745158,-2.90795520991369,-3.5701176536452,-0.86250834174569,-0.922719104347676,85.600281649575,-1.78636560040793,12.3997183504249,"UGC"
"227",4030,"a40",103,-1.05419693551359,-0.298617947745158,0.456257622727479,-0.0307341425334644,-0.601341693736181,-0.922719104347676,98.7425786111558,-0.42082624513811,4.25742138884414,"NSC"
"228",4048,"a40",86,-0.581966809791176,-0.298617947745158,0.456257622727479,-0.561641669200225,0.443324898301856,-0.516290084912611,99.4127324601248,-0.351194470911135,-13.4127324601248,"UPC"
"229",4052,"a40",98,-0.0777812620273959,-0.298617947745158,0.175906553340715,-0.561641669200225,0.182158250292347,-0.109861065477546,99.7652199722654,-0.3145695512737,-1.76521997226545,"NSC"
"230",4076,"a40",118,-0.553561990198851,-0.298617947745158,0.456257622727479,0.323204208577709,-0.86250834174569,-1.12593361406521,99.1157271964368,-0.382054554005725,18.8842728035631,"UGC"
"231",4123,"a40",84,-1.29208729959932,-0.298617947745158,-0.665146654819577,-0.561641669200225,0.704491546311366,-0.313075575195079,99.9332749348934,-0.297107941177097,-15.9332749348934,"UPC"
"232",4142,"a40",91,-1.26368248000699,-0.298617947745158,0.456257622727479,0.677142559688883,-0.601341693736181,-0.00825381061877966,102.968523114228,0.0182669779872256,-11.9685231142277,"UPC"
"233",4148,"a40",99,-0.876666813061554,-0.298617947745158,0.456257622727479,0.854111735244469,0.704491546311366,0.398175208816285,106.414222403684,0.376289475875791,-7.41422240368451,"UPC"
"234",1013,"a182",105,0.632339227780745,-0.298617947745158,0.175906553340715,0.677142559688883,0.965658194320875,0.194960699098753,105.755368805901,0.30783184478098,-0.755368805901075,"EAC"
"235",1038,"a182",112,0.245323560835307,-0.298617947745158,-0.104444516046049,0.677142559688883,0.443324898301856,1.10942599282765,106.725941452257,0.408678382461707,5.27405854774302,"NSC"
"236",1100,"a182",108,-0.642327051424869,-0.298617947745158,-0.104444516046049,-1.62345672253375,-0.0790083977171622,-0.617897339771377,94.6939126830781,-0.841499486451408,13.3060873169218,"UGC"
"237",1119,"a182",101,-0.287266806520799,-0.298617947745158,-1.2258487935931,-1.09254919586698,0.704491546311366,-0.617897339771377,97.40028037102,-0.560296619211467,3.5997196289799,"NSC"
"238",1160,"a182",95,0.188513921650657,-0.298617947745158,-1.78655093236663,-1.26951837142257,1.22682484233038,1.21103324768642,101.18927101057,-0.166604721198574,-6.1892710105696,"NSC"
"239",1161,"a182",100,0.600383805739377,-0.298617947745158,0.736608692114243,-1.09254919586698,0.443324898301856,-0.313075575195079,98.1303164907504,-0.484442827809966,1.86968350924951,"NSC"
"240",68,"a197",100,1.01926740433123,-0.461624992615221,0.736608692114243,0.500173384133296,0.443324898301856,-0.109861065477546,103.20042559869,0.0423626113490169,-3.20042559868997,"NSC"
"241",70,"a197",90,1.77459063877233,-0.461624992615221,0.456257622727479,0.146235033022122,-0.601341693736181,-0.719504594630144,99.0924062666902,-0.384477695672944,-9.09240626669019,"UPC"
"242",141,"a197",100,-0.997844184301479,-0.461624992615221,0.456257622727479,-0.384672493644638,-0.340175045726672,-2.85325694666424,93.3607824848132,-0.980017262815091,6.63921751518672,"NSC"
"243",178,"a197",125,-1.37113134035963,-0.461624992615221,0.736608692114243,0.854111735244469,0.182158250292347,-0.211468320336312,103.752508415962,0.0997263139466224,21.2474915840378,"UGC"
"244",202,"a197",80,1.04454205541172,-0.461624992615221,-2.34725307114016,-1.97739507364492,-0.340175045726672,-0.211468320336312,92.6818192356896,-1.05056437038469,-12.6818192356896,"UPC"
"245",234,"a197",116,0.0967426363430852,-0.461624992615221,0.736608692114243,0.146235033022122,-1.64600828577422,-0.617897339771377,97.7360583355788,-0.525407891116386,18.2639416644212,"UGC"
"246",241,"a197",107,1.21271569775148,-0.461624992615221,0.175906553340715,-0.384672493644638,-0.601341693736181,0.702996973392584,100.123643489432,-0.277327856007147,6.87635651056757,"NSC"
"247",248,"a197",93,1.29242805775897,-0.461624992615221,-1.50619986297987,-1.62345672253375,-1.64600828577422,-0.211468320336312,92.0634058336204,-1.11482009682432,0.936594166379572,"EAC"
"248",252,"a197",93,1.53739775503169,-0.461624992615221,-2.62760414052692,-0.738610844755811,0.443324898301856,-0.00825381061877966,98.3911245554806,-0.457343784347322,-5.39112455548069,"NSC"
"249",4056,"a40",95,-0.432841506931466,-0.461624992615221,0.456257622727479,0.146235033022122,0.443324898301856,-0.516290084912611,101.103344259973,-0.175532868230495,-6.10334425997296,"NSC"
"250",4078,"a40",90,-2.17973791185949,-0.461624992615221,-0.104444516046049,-0.561641669200225,-1.90717493378373,-0.414682830053845,95.1331463585701,-0.795861279386278,-5.13314635857008,"NSC"
"251",4084,"a40",108,-0.553561990198851,-0.461624992615221,1.01695976150101,0.323204208577709,0.965658194320875,-0.00825381061877966,103.681100219453,0.0923067051136506,4.31889978054661,"NSC"
"252",1127,"a182",113,-0.315671626113124,-0.461624992615221,1.01695976150101,0.323204208577709,0.443324898301856,0.804604228251351,104.52383847757,0.179870717783173,8.47616152242947,"UGC"
"253",23,"a197",94,-1.16698992833276,-0.624632037485284,-1.78655093236663,-0.384672493644638,-0.340175045726672,-0.109861065477546,97.6658420306574,-0.532703657452526,-3.66584203065742,"NSC"
"254",33,"a197",75,-0.312512292952762,-0.624632037485284,-1.2258487935931,-0.915580020311398,-0.340175045726672,-1.32914812378274,93.5651280339882,-0.958784909727324,-18.5651280339882,"UPC"
"255",62,"a197",96,-0.517625810221742,-0.624632037485284,-0.104444516046049,-1.09254919586698,-0.86250834174569,-0.211468320336312,94.7196872774403,-0.838821398817977,1.28031272255964,"EAC"
"256",69,"a197",95,-0.0675425992306429,-0.624632037485284,-0.104444516046049,-0.207703318089051,-0.601341693736181,-1.63396988835904,95.2054544561452,-0.788348167086949,-0.205454456145198,"EAC"
"257",95,"a197",95,1.20688308760242,-0.624632037485284,0.456257622727479,0.500173384133296,0.443324898301856,-0.414682830053845,101.828547807013,-0.100181201245695,-6.82854780701296,"NSC"
"258",98,"a197",93,0.801516565072616,-0.624632037485284,-0.104444516046049,-1.09254919586698,-1.1236749897552,-1.22754086892398,92.2646809930764,-1.09390677000795,0.735319006923577,"EAC"
"259",119,"a197",95,0.0111976626359346,-0.624632037485284,-0.665146654819577,-0.207703318089051,-0.340175045726672,-1.53236263350027,95.6722362104321,-0.739847599974206,-0.67223621043216,"EAC"
"260",201,"a197",100,1.05134677080289,-0.624632037485284,-0.945497724206341,-0.561641669200225,-1.38484163776471,-1.93879165293534,91.979441314803,-1.12354435980717,8.02055868519697,"UGC"
"261",204,"a197",95,0.812209687229836,-0.624632037485284,-2.0669020017534,-1.44648754697816,-0.601341693736181,-1.12593361406521,91.587253844915,-1.16429427029399,3.41274615508492,"NSC"
"262",217,"a197",97,1.18063633127983,-0.624632037485284,-0.945497724206341,-1.44648754697816,-1.1236749897552,-1.22754086892398,90.8649280813982,-1.2393469235928,6.13507191860174,"NSC"
"263",261,"a197",94,1.76681382168964,-0.624632037485284,0.175906553340715,-0.0307341425334644,-0.340175045726672,-1.53236263350027,96.4992876980779,-0.653913508048248,-2.49928769807791,"NSC"
"264",4022,"a40",101,-1.61874272491106,-0.624632037485284,0.456257622727479,-0.207703318089051,-1.64600828577422,-0.313075575195079,96.3980177748718,-0.664435874575753,4.60198222512817,"NSC"
"265",4023,"a40",98,-2.1193776702258,-0.624632037485284,-1.2258487935931,-0.915580020311398,-2.16834158179324,-0.922719104347676,91.5393779111413,-1.16926877908263,6.46062208885865,"NSC"
"266",4065,"a40",112,-1.64714754450339,-0.624632037485284,1.01695976150101,0.677142559688883,0.443324898301856,1.51585501226271,106.45854764785,0.380895053235387,5.54145235215044,"NSC"
"267",4091,"a40",91,-1.32049211919164,-0.624632037485284,0.456257622727479,-0.384672493644638,0.182158250292347,-0.617897339771377,98.0228883548143,-0.495605058271876,-7.02288835481439,"NSC"
"268",4157,"a40",88,-1.94184754777377,-0.624632037485284,-0.384795585432813,-1.26951837142257,0.443324898301856,-1.32914812378274,93.7959856314652,-0.934797844472331,-5.79598563146526,"NSC"
"269",4161,"a40",107,-0.432841506931466,-0.624632037485284,0.175906553340715,0.323204208577709,-0.340175045726672,0.296567953957519,101.377043860094,-0.147094340583516,5.62295613990615,"NSC"
"270",1168,"a182",84,0.128153680016964,-0.624632037485284,-0.665146654819577,-1.26951837142257,-0.340175045726672,-1.63396988835904,91.9097776642591,-1.13078270305322,-7.90977766425912,"UPC"
"271",1206,"a182",99,-1.5867873028697,-0.624632037485284,0.175906553340715,-0.915580020311398,-0.340175045726672,-0.313075575195079,95.9783579530737,-0.708040276771662,3.02164204692628,"NSC"
"272",18,"a197",95,0.688752736901964,-0.787639082355347,0.456257622727479,-0.384672493644638,1.48799149033989,-0.00825381061877966,100.621242455821,-0.225625252289465,-5.62124245582066,"NSC"
"273",21,"a197",90,-0.049072659990736,-0.787639082355347,-0.104444516046049,0.146235033022122,-0.0790083977171622,-0.516290084912611,98.7876269360227,-0.416145536683988,-8.7876269360227,"UPC"
"274",81,"a197",95,-0.196832159707578,-0.787639082355347,-0.665146654819577,-1.62345672253375,-1.38484163776471,-1.63396988835904,88.4193336831054,-1.49345436064576,6.58066631689452,"NSC"
"275",91,"a197",93,0.708194774282778,-0.787639082355347,-0.384795585432813,-0.0307341425334644,-0.0790083977171622,-0.414682830053845,98.3356452288695,-0.463108317298666,-5.33564522886954,"NSC"
"276",190,"a197",108,0.612928780109918,-0.787639082355347,0.456257622727479,-0.0307341425334644,0.443324898301856,0.296567953957519,100.805814134027,-0.206447486698244,7.19418586597265,"NSC"
"277",264,"a197",96,-1.20490190495348,-0.787639082355347,-1.2258487935931,-1.26951837142257,-0.0790083977171622,-0.719504594630144,93.3310089787168,-0.98311085402201,2.66899102128318,"NSC"
"278",4004,"a40",114,-2.03061260899978,-0.787639082355347,-0.665146654819577,-0.561641669200225,-0.86250834174569,-0.719504594630144,94.625325939273,-0.848625934604997,19.374674060727,"UGC"
"279",4134,"a40",94,-1.35244754123301,-0.787639082355347,0.456257622727479,-0.207703318089051,0.704491546311366,-0.313075575195079,99.3615742008504,-0.356510026981015,-5.36157420085041,"NSC"
"280",1020,"a182",89,-0.642327051424869,-0.787639082355347,-1.78655093236663,-1.44648754697816,-0.340175045726672,-0.82111184948891,91.9873125010027,-1.12272651079951,-2.98731250100273,"NSC"
"281",1054,"a182",89,-0.521606568157484,-0.787639082355347,-0.945497724206341,-0.915580020311398,-0.340175045726672,-1.63396988835904,92.3345470781468,-1.08664739297202,-3.33454707814683,"NSC"
"282",1087,"a182",90,-1.2033222383733,-0.787639082355347,-1.2258487935931,-1.09254919586698,-1.38484163776471,0.296567953957519,93.9624715607457,-0.917499263471169,-3.96247156074577,"NSC"
"283",1095,"a182",86,-0.493201748565159,-0.787639082355347,-0.665146654819577,-0.915580020311398,-0.340175045726672,-0.211468320336312,95.2950612582396,-0.77903764738727,-9.29506125823963,"UPC"
"284",1188,"a182",99,-1.5867873028697,-0.787639082355347,-1.50619986297987,-1.26951837142257,1.22682484233038,-0.109861065477546,96.5165641303421,-0.652118414827904,2.48343586965782,"NSC"
"285",17,"a197",101,-0.253214075568206,-0.95064612722541,-0.384795585432813,-1.62345672253375,0.965658194320875,-2.954864201523,88.7709070597956,-1.45692442348645,12.2290929402044,"UGC"
"286",32,"a197",87,-0.0412958464586513,-0.95064612722541,-0.384795585432813,-1.26951837142257,-1.64600828577422,-0.719504594630144,90.4483375284883,-1.2826324159763,-3.44833752848828,"NSC"
"287",43,"a197",86,-0.370838412196411,-0.95064612722541,-0.384795585432813,-0.738610844755811,-1.1236749897552,-1.43075537864151,91.5896478452863,-1.16404552369109,-5.58964784528633,"NSC"
"288",90,"a197",95,0.220199586670957,-0.95064612722541,-1.78655093236663,-0.384672493644638,0.182158250292347,-0.617897339771377,96.0926041790833,-0.696169618372808,-1.09260417908335,"EAC"
"289",114,"a197",104,-0.186139037550358,-0.95064612722541,-0.104444516046049,-0.738610844755811,0.182158250292347,-0.617897339771377,95.3381384648881,-0.774561746320234,8.66186153511186,"UGC"
"290",180,"a197",86,-0.33292643557569,-0.95064612722541,-0.665146654819577,-1.62345672253375,-0.601341693736181,0.0933534442399866,92.4566927315899,-1.07395595118378,-6.4566927315899,"NSC"
"291",183,"a197",111,0.908447779543603,-0.95064612722541,1.01695976150101,0.323204208577709,-0.0790083977171622,-1.83718439807657,96.315870525294,-0.672971315720754,14.684129474706,"UGC"
"292",232,"a197",103,0.10451944987517,-0.95064612722541,-0.104444516046049,-0.561641669200225,-0.0790083977171622,0.804604228251351,98.4166725883365,-0.454689237397393,4.58332741166345,"NSC"
"293",236,"a197",92,0.0150860694019769,-0.95064612722541,-0.665146654819577,-0.207703318089051,0.443324898301856,-1.02432635920644,96.5533980911761,-0.648291212986678,-4.55339809117616,"NSC"
"294",242,"a197",87,0.0675795749459588,-0.95064612722541,0.456257622727479,-1.26951837142257,-0.0790083977171622,0.296567953957519,95.1585091264213,-0.793225982241443,-8.15850912642133,"UPC"
"295",254,"a197",92,1.62294272873884,-0.95064612722541,-0.945497724206341,-1.97739507364492,-1.38484163776471,-0.313075575195079,89.1773737837333,-1.41469083907065,2.82262621626665,"NSC"
"296",4036,"a40",80,-0.908622235102922,-0.95064612722541,-0.384795585432813,-1.44648754697816,-0.86250834174569,-1.22754086892398,90.0303819293812,-1.32605974234128,-10.0303819293813,"UPC"
"297",4125,"a40",77,-0.553561990198851,-0.95064612722541,0.175906553340715,-0.561641669200225,-0.601341693736181,-1.83718439807657,92.3104249232449,-1.08915378526773,-15.310424923245,"UPC"
"298",4151,"a40",86,-1.64714754450339,-0.95064612722541,-0.104444516046049,-1.09254919586698,-2.16834158179324,-1.12593361406521,89.4638616190099,-1.38492356056371,-3.46386161900993,"NSC"
"299",4156,"a40",105,-0.876666813061554,-0.95064612722541,0.175906553340715,0.146235033022122,0.443324898301856,0.0933534442399866,100.217229028025,-0.26760392902501,4.78277097197522,"NSC"
