"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","Pred","stdPred","resid","CI_group"
"539","4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.545039086240782,0.611660801026477,-1.10096085124078,"UPC"
"540","4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,-0.651912174640834,-0.731597298303615,-0.00102249635916582,"EAC"
"541","4146",18.59,-4.643914591,114.25,-0.426770997,71.93,-0.295729157,69,-0.528591259,29,-0.035776103,198,0.330096252,22,-0.738283726,70,-0.181558578,35,0.385124145,-0.321716879,-0.372491863,-0.143141697682203,-0.160638324275426,-0.0384168803177972,"EAC"
"542","4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,-0.0234185633765377,-0.0262810825989203,0.0446593573765382,"EAC"
"543","4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-0.976926261073697,-1.09633880304605,-0.943442784926304,"EPC"
"544","4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.46163804334194,-1.64029831806672,-0.582949760658059,"EPC"
"550","4159",17.17,-5.733914591,122.67,0.293253202,84,0.410299723,65,0.5444753,30,-0.035776103,172,0.775922446,18,-1.163993086,59,0.234823476,33,0.385124145,0.303063031,0.35089397,0.187869022874904,0.210832800644003,0.0469544531250969,"EAC"
"551","4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-0.66676723495562,-0.748268135902445,0.68800802895562,"UGC"
"552","4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,-0.856850996013582,-0.961586388647482,-0.652504499986417,"UPC"
"556","4165",16.34,-0.793914591,118.67,-0.210709722,90.67,0.16949459,67,-0.528591259,30,-0.339824306,177,-0.370349867,20,-0.958524173,61,-0.443744662,34,-0.96528561,-0.227407674,-0.263298303,-0.44472450958191,-0.499084481560598,0.000979847581909934,"EAC"
"558","4172",13.84,4.116085409,116,0.437474103,72,-0.665955136,66,0.965801985,27,-0.339824306,172,0.401106703,17,0.904086171,44,1.00801562,33,1.40778337,0.099374162,0.115057894,0.529250218899552,0.593942014448873,0.478765401100449,"UGC"
"561","4177",14.5,3.296085409,126.67,0.509314477,73.33,-0.371433657,74,-0.026231123,30,0.304076256,188,0.19189094,18,-0.958524173,81,0.130698399,36,0.14476127,0.103931488,0.120334481,0.108765436150587,0.122060152144318,0.0219329628494144,"EAC"
"563","4179",16.34,3.926085409,121.33,1.358435288,77.33,0.974173461,69,0.965801985,29,1.567141763,207,0.698266199,21,0.013034742,78,0.801460215,43,0.63160695,1.216388124,1.408364647,0.86042284741102,0.965594837803443,-0.0589626324110173,"EAC"
"565","4181",15.42,-1.063914591,137.33,2.957828877,80,1.282204033,71,1.663562087,30,0.304076256,213,1.631487019,24,0.904086171,88,1.548065857,42,1.955849081,1.551917813,1.796849327,1.47282591639169,1.65285371738137,0.0752399406083163,"EAC"
"567","4183",17.25,2.866085409,104,1.013277401,66.67,0.822761546,67,1.189390714,29,1.102549013,197,1.017253918,24,0.904086171,71,1.180055418,37,0.884210536,1.031994669,1.194869284,1.09826450649598,1.23250857553463,0.0817909115040274,"EAC"
"572","4191",15.34,5.176085409,122.67,0.221412828,66.67,-0.295729157,67,-0.200995735,28,-0.035776103,172,0.058661198,23,-0.738283726,72,0.02516997,30,-0.539616645,-0.077772042,-0.090046419,0.0747938794122478,0.0839361530919133,-0.0496239094122467,"EAC"
"575","4194",16.75,5.166085409,140.83,0.365093576,94.92,0.822761546,75,0.346288694,31,0.682542295,216,-0.370349867,23,-0.503071129,85,0.023204902,41,-0.96528561,0.554171528,0.641633679,0.0160020178722557,0.0179579910988173,0.00720288412774674,"EAC"
"577","4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.440715944487021,0.494585937840247,0.0843775735129808,"EAC"
"578","4197",15.84,-1.443914591,121.33,-0.499151524,72,-0.665955136,60,-0.368379615,26,0.682542295,194,-0.253507611,20,0.013034742,72,-0.277187126,32,-0.539616645,-0.212735995,-0.246311065,-0.251152139664177,-0.281851197135133,-0.0260349863358231,"EAC"
"579","4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,-1.27531728072009,-1.43120302601547,-0.180789893279905,"EPC"
"580","4199",15.17,4.336085409,105.33,0.005351553,64,0.011751027,68,0.965801985,26,-1.063496366,210,-0.193398456,19,-0.252693548,66,0.668159607,33,-0.317608215,-0.02014795,-0.023327802,-0.0174515728881812,-0.0195847294857559,0.685611179888182,"UGC"
"581","4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-1.60055691728717,-1.79619765054187,0.120458727287166,"EPC"
"582","4201",15.84,0.906085409,112.26,-0.499151524,73.87,0.329039454,69,0.750905434,30,0.682542295,198,-0.253507611,21,0.013034742,73.03773585,0.409770618,36,0.385124145,0.315833915,0.36568042,-0.0384961450510698,-0.0432016409913387,0.448266763051071,"UGC"
"583","4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,-1.41259996700234,-1.5852661748446,-0.0226855689976589,"EPC"
"584","4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.3030418187827,-1.46231641510648,0.301867211782703,"EPC"
"585","4205",16.84,4.096085409,126.67,1.085657929,68,1.354053976,71,1.421900249,31,0.682542295,209,1.448440159,23,1.232951274,70,1.435039393,43,1.40778337,1.136038612,1.315333969,1.47008962915681,1.649782965789,-0.0350502361568101,"EAC"
"586","4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-1.20801749741551,-1.35567699420323,0.406767305415509,"EPC"
"589","4209",13.34,2.826085409,97.3,0.293253202,61.59,-0.809399903,60,0.1561256,26,-0.851164447,187,1.017253918,17,1.939406956,49,0.921575396,34,1.40778337,-0.302796387,-0.350585243,0.901679225775075,1.01189410344415,0.019896170224925,"EAC"
"591","4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,-1.06555208368999,-1.19579761806199,0.175056841689989,"EPC"
"592","4213",17.42,0.766085409,120,-0.715212799,77.33,-0.665955136,76,-0.200995735,29,-1.41322975,211,-0.427114091,28,0.294292934,83,0.234823476,37,-0.317608215,-0.748848355,-0.867035388,-0.3814742573985,-0.428102966851755,0.616297733398499,"UGC"
"596","4218",14,2.346085409,124,1.940720425,74.67,0.513620389,71,1.189390714,28,0.682542295,210,1.539189492,16,0.591254207,78,0.871785095,39,0.385124145,1.081568456,1.252267057,1.36059830483458,1.52690819802787,-0.488813209834578,"UPC"
"601","4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-1.16394800368163,-1.30622075790852,-0.270173764318365,"EPC"
"602","a1950019",24.08,4.346085409,112,-0.354930623,52,-0.879800747,63,-0.828317379,27,-0.339824306,162,-1.690163863,9,-2.207588062,57.16981132,-1.499283563,37,-0.089482551,-0.600718264,-0.695526657,-1.34487015996918,-1.5092575562511,-0.15441340303082,"EPC"
"604","a1950022",22.75,3.016085409,94.67,-1.291016097,48,-1.087185596,61,-1.10178426,19,-1.782380296,165,-1.597090709,8,-2.303374349,57.43396226,-1.483499143,32,-1.16894812,-1.315591562,-1.523224873,-1.531159090746,-1.71831712555821,0.047659947746004,"EPC"
"606","a1950024",19.67,-0.063914591,121.33,0.149032301,70.67,0.16949459,70,0.346288694,29,0.304076256,192,-0.427114091,22,0.294292934,73.58490566,-0.222323429,35,-0.539616645,0.24222296,0.280451812,-0.151708898502493,-0.170252719001879,-0.0706145304975058,"EAC"
"608","a1950026",20.83,1.096085409,104,-0.787053173,53.33,-0.809399903,51,-2.128336912,20,-1.67740746,142,-2.167318144,10,-2.099045884,46.41509434,-2.028306794,30,-1.557934351,-1.350549362,-1.563699889,-1.91302597838777,-2.14686071497134,-0.115280815612229,"EPC"
"609","a1950028",23.5,3.766085409,93.33,-1.363396624,20,-2.324811648,58,-1.466156694,20,-1.67740746,192,-0.427114091,16,-1.163993086,68.56603774,-0.680322429,38,0.14476127,-1.707943107,-1.977499321,-0.744542173417161,-0.83554973159283,0.0642197444171595,"EAC"
"612","a1950031",19.75,0.016085409,82.67,-1.939199922,22.67,-2.225832385,58,-1.466156694,22,-1.41322975,178,-1.114725156,9,-2.207588062,59.24528302,-1.371378077,33,-0.96528561,-1.761104688,-2.039051132,-1.4413460855491,-1.61752601517744,0.0699680085490974,"EPC"
"614","a1950033",19.33,-0.403914591,134.67,0.869596654,71.16,0.198706594,68,-0.026231123,29,0.304076256,163,-1.659839353,18,-0.738283726,65.13207547,-0.958055452,38,0.14476127,0.336537095,0.389651081,-1.02421818085678,-1.14941135191049,0.0661627288567778,"EPC"
"615","a1950034",24.92,5.186085409,97.33,-1.147335349,34.67,-1.727349402,61,-1.10178426,21,-1.554992181,163,-1.659839353,19,-0.503071129,57.49056604,-1.48009819,30,-1.557934351,-1.382865298,-1.60111609,-1.25479119289509,-1.40816797469835,-0.22530699710491,"EPC"
"616","a1950035",18.17,-1.563914591,104,-0.787053173,32,-1.845227782,64,-0.681836275,23,-1.250106035,187,-0.694976298,21,0.013034742,67.66037736,-0.756302987,33,-0.96528561,-1.141055816,-1.321143013,-0.758951594129384,-0.851720457762659,0.00264860712938248,"EAC"
"619","a1950038",23.58,3.846085409,121.33,0.149032301,53.33,-0.809399903,64,-0.681836275,20,-1.67740746,171,-1.391196391,5,-2.517662568,56.8490566,-1.518259088,28,-1.922476115,-0.754902834,-0.874045416,-1.26738100138528,-1.42229667214507,-0.250878086614715,"EPC"
"620","a1950039",18,-1.733914591,145,1.427574896,71.18,0.199900637,66,-0.368379615,29,0.304076256,187,-0.694976298,15,-1.354899639,69.09433962,-0.63507904,38,0.14476127,0.390793044,0.452469977,-0.566395804180891,-0.635628012836617,-0.0686832358191079,"EAC"
"621","a1950040",21.75,2.016085409,112,-0.354930623,37.33,-1.606291049,53,-1.963638924,20,-1.67740746,145,-2.109863563,12,-1.842485352,49.30188679,-1.907010176,32,-1.16894812,-1.400567014,-1.62161158,-1.82474978149895,-2.04779426145374,-0.0822603945010477,"EPC"
"622","a1950041",20.92,1.186085409,117.33,-0.067028974,54.67,-0.737758241,61,-1.10178426,31,1.102549013,185,-0.794952093,19,-0.503071129,64.39622642,-1.013966521,33,-0.96528561,-0.201005616,-0.232729338,-0.561461996024482,-0.630091130940727,-0.452504524975518,"UPC"
"624","a1950044",19.42,-0.313914591,113.33,-0.283090249,62.67,-0.295729157,70,0.346288694,29,0.304076256,188,-0.643481659,18,-0.738283726,71.1509434,-0.452379449,35,-0.539616645,0.017886386,0.020709306,-0.496881952573912,-0.557617280705444,0.0445025035739125,"EAC"
"626","a1950047",18.17,-1.563914591,85.33,-1.795519174,48,-1.087185596,64,-0.681836275,24,-1.063496366,158,-1.80472984,16,-1.163993086,59.45283019,-1.358092292,33,-0.96528561,-1.157009353,-1.339614417,-1.59656127715806,-1.79171361168345,0.238468985158059,"EPC"
"628","a1950049",18.75,-0.983914591,85.33,-1.795519174,33.33,-1.786974836,64,-0.681836275,26,-0.610761311,191,-0.482794231,17,-0.958524173,60,-1.322627727,37,-0.089482551,-1.218772899,-1.411125799,-0.774625834525602,-0.869310606209938,-0.5480018924744,"UPC"
"629","a1950051",21.83,2.096085409,117.33,-0.067028974,68,0.011751027,66,-0.368379615,28,-0.035776103,173,-1.316357789,21,0.013034742,67.58490566,-0.762545288,36,-0.317608215,-0.114858416,-0.132985952,-0.746266301561928,-0.837484604941837,-0.0162789864380718,"EAC"
"632","a1950054",19.58,-0.153914591,89.33,-1.579457899,70.67,0.16949459,69,0.1561256,30,0.682542295,201,0.124662443,20,-0.252693548,76.09433962,0.031070937,35,-0.539616645,-0.142823854,-0.165365036,-0.00416243319035665,-0.00467121954126261,0.0352333701903569,"EAC"
"635","a1950057",20.08,0.346085409,113.33,-0.283090249,50.67,-0.949487599,68,-0.026231123,27,-0.339824306,207,0.547028348,24,0.904086171,79.69811321,0.424839562,39,0.385124145,-0.399658319,-0.462734415,0.365556238894763,0.410239242548991,0.0592833231052366,"EAC"
"636","a1950058",20.58,0.846085409,109.33,-0.499151524,45.33,-1.221868296,60,-1.229160995,25,-0.851164447,187,-0.694976298,19,-0.503071129,62.41509434,-1.158367748,30,-1.557934351,-0.950336316,-1.100323197,-0.706704011185817,-0.793086500597456,-0.451663736814184,"UPC"
"637","a1950059",17.83,-1.903914591,121.33,0.149032301,81.33,0.822761546,67,-0.200995735,30,0.682542295,189,-0.590963,12,-1.842485352,70.35849057,-0.524026612,40,0.63160695,0.363335102,0.420678484,-0.587628043213972,-0.65945553028047,0.0636014312139732,"EAC"
"639","a1950061",23.17,3.436085409,78.67,-2.155261197,18.67,-2.372277359,50,-2.204014029,12,-2.166375812,152,-1.957597081,15,-1.354899639,49.16981132,-1.91287442,28,-1.922476115,-2.224482099,-2.575561109,-1.83053054324764,-2.05428162254603,-0.0823438767523671,"EPC"
"641","a1950063",24.08,4.346085409,98.67,-1.074954822,37.33,-1.606291049,61,-1.10178426,20,-1.67740746,175,-1.238248435,13,-1.693910723,62.98113208,-1.118012237,32,-1.16894812,-1.365109398,-1.580557863,-1.19834239981447,-1.34481928124603,0.0803301628144692,"EPC"
"645","a1950069",16.42,-3.313914591,97.33,-1.147335349,49.33,-1.018965338,61,-1.10178426,23,-1.250106035,175,-1.238248435,21,0.013034742,60.45283019,-1.292793833,32,-1.16894812,-1.129547746,-1.30781868,-1.13685715126112,-1.2758185117011,-0.155936681738881,"EPC"
"647","a1950072",24.58,4.846085409,76,-2.299482099,24,-2.174774575,57,-1.576149195,19,-1.782380296,182,-0.937598256,15,-1.354899639,60.60377358,-1.282751201,32,-1.16894812,-1.958196541,-2.267249018,-1.10700949674061,-1.24232249144448,-0.175741704259387,"EPC"
"648","a1950073",17.08,-2.653914591,122.67,0.221412828,66.67,-0.065910865,63,-0.828317379,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.30188679,-1.302787384,28,-1.922476115,-0.380994966,-0.441125517,-1.25767327586726,-1.41140234306558,-0.0451141081327402,"EPC"
"652","a1950077",21.08,1.346085409,98.67,-1.074954822,38.67,-1.54398622,57,-1.576149195,14,-2.104763,179,-1.071802117,16,-1.163993086,61.43396226,-1.226634067,34,-0.755508785,-1.574963309,-1.82353198,-1.17318393037174,-1.31658561881537,-0.053450136628259,"EPC"
"654","a1950079",24.67,4.936085409,129.33,0.581154851,57.93,-0.560546057,71,0.5444753,25,-0.851164447,209,0.698266199,24,0.904086171,77.75471698,0.20803985,30,-1.557934351,-0.071520088,-0.08280775,0.688921450142899,0.773130325290918,-0.480881600142898,"UPC"
"656","a1950081",18.25,-1.483914591,80,-2.083420823,18.67,-2.372277359,47,-2.406292185,14,-2.104763,136,-2.269524605,18,-0.738283726,44.77358491,-2.091039501,28,-1.922476115,-2.241688342,-2.595482927,-2.09053934333156,-2.34607205547692,-0.000500157668444736,"EPC"
"657","a1950083",21.08,1.346085409,109.33,-0.499151524,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,170,-1.427420897,19,-0.503071129,63.58490566,-1.074174339,32,-1.16894812,-0.594065584,-0.687824017,-1.0357249446638,-1.1623246209683,-0.0384493943362027,"EPC"
"658","a1950084",24.67,4.936085409,112,-0.354930623,52,-0.879800747,59,-1.350555732,19,-1.782380296,181,-0.983252354,13,-1.693910723,61.77358491,-1.20324348,32,-1.16894812,-1.09191685,-1.264248686,-0.956314733413053,-1.07320786833336,-0.246928746586948,"EPC"
"659","a1950085",19.33,-0.403914591,106.67,-0.642832272,60,-0.44592234,61,-1.10178426,25,-0.851164447,189,-0.590963,17,-0.958524173,69.26415094,-0.620391234,35,-0.539616645,-0.76042583,-0.880440078,-0.701855685753599,-0.787645550228084,0.0814644517535984,"EAC"
"660","a1950086",18.5,-1.233914591,94.67,-1.291016097,38.67,-1.54398622,62,-0.968234398,24,-1.063496366,176,-1.197935015,18,-0.738283726,64.0754717,-1.037948871,37,-0.089482551,-1.21668327,-1.408706374,-1.17724053632051,-1.32113807552314,0.139291665320513,"EPC"
"661","a1950088",18.33,-1.403914591,109.33,-0.499151524,56,-0.665955136,64,-0.681836275,28,-0.035776103,172,-1.354179555,20,-0.252693548,63.71698113,-1.064475082,35,-0.539616645,-0.47067976,-0.544964818,-1.01245671391717,-1.13621224661443,-0.0520183680828301,"EPC"
"662","a1950089",18.5,-1.233914591,96,-1.219175723,44,-1.287800979,60,-1.229160995,23,-1.250106035,162,-1.690163863,12,-1.842485352,54.16981132,-1.668718484,29,-1.74326023,-1.246560933,-1.443299481,-1.63913252110378,-1.8394884627551,-0.029585962896223,"EPC"
"663","a1950090",21.58,1.846085409,57.33,-3.3079481,1.33,-2.840292983,35,-2.915105864,3,-2.239965046,118,-2.490852868,12,-1.842485352,45.81132075,-2.051894134,20,-3.136393173,-2.825827998,-3.271814457,-2.4266852920148,-2.72330610241146,0.374791158014797,"EPC"
"664","a1950091",20.33,0.596085409,77.33,-2.227641725,41.33,-1.417772325,66,-0.368379615,28,-0.035776103,188,-0.643481659,18,-0.738283726,68.67924528,-0.670684849,34,-0.755508785,-1.012392442,-1.172173335,-0.734215073594012,-0.823960320283118,0.0635302245940108,"EAC"
"666","a1950093",22.42,2.686085409,116,-0.138869348,83.67,0.970987874,76,1.663562087,31,1.102549013,216,1.271509916,22,0.294292934,85.26415094,1.105679836,44,1.678754225,0.899557407,1.041530104,1.12151936196582,1.2586059397127,-0.0158395259658198,"EAC"
"667","a1950094",23.42,3.686085409,106.67,-0.642832272,64,-0.21994689,64,-0.681836275,25,-0.851164447,172,-1.354179555,18,-0.738283726,61.88679245,-1.195390289,29,-1.74326023,-0.598944971,-0.693473494,-0.951874110580502,-1.06822445523974,-0.243516178419498,"EPC"
"668","a1950095",24.25,4.516085409,98.67,-1.074954822,61.33,-0.371433657,59,-1.350555732,25,-0.851164447,137,-2.253607003,10,-2.099045884,50.98113208,-1.82973859,24,-2.578263738,-0.912027165,-1.055967902,-1.74067988230556,-1.9534482536487,-0.0890587076944351,"EPC"
"669","a1950096",18.25,-1.483914591,121.33,0.149032301,49.33,-1.018965338,65,-0.528591259,22,-1.41322975,172,-1.354179555,12,-1.842485352,60.71698113,-1.275186947,30,-1.557934351,-0.702938512,-0.813879821,-1.30584488210597,-1.465462105023,0.0306579351059749,"EPC"
"672","a1950099",19.75,0.016085409,113.33,-0.283090249,26.67,-2.068941208,59,-1.350555732,15,-2.062177804,197,-0.132142974,18,-0.738283726,69.50943396,-0.599050173,36,-0.317608215,-1.441191248,-1.668647336,-0.558583538599784,-0.626860831282198,-0.0404666344002174,"EAC"
"673","a1950101",18.5,-1.233914591,104,-0.787053173,64,-0.21994689,62,-0.968234398,26,-0.610761311,161,-1.719803858,20,-0.252693548,56.71698113,-1.526011814,30,-1.557934351,-0.646498943,-0.748532674,-1.27081601801278,-1.4261515608586,-0.255195795987222,"EPC"
"675","a1950103",16.58,-3.153914591,109.33,-0.499151524,58.67,-0.519754225,65,-0.528591259,27,-0.339824306,179,-1.071802117,16,-1.163993086,64.96226415,-0.971068868,30,-1.557934351,-0.471830329,-0.546296976,-1.03283533517189,-1.15908180609292,0.0617664671718916,"EPC"
"676","a1950104",21.25,1.516085409,117.33,-0.067028974,62.67,-0.295729157,62,-0.968234398,27,-0.339824306,144,-2.129509817,17,-0.958524173,49.79245283,-1.884958477,31,-1.366497347,-0.417704209,-0.483628398,-1.46992661059073,-1.64960002102877,-0.415031866409274,"EPC"
"677","a1950105",20.92,1.186085409,106.67,-0.642832272,69.33,0.090023366,57,-1.576149195,24,-1.063496366,159,-1.777075657,13,-1.693910723,52.49056604,-1.755896695,30,-1.557934351,-0.798113617,-0.924075942,-1.47529888967679,-1.65562896943299,-0.280597805323209,"EPC"
"678","a1950106",24.42,4.686085409,109.33,-0.499151524,61.33,-0.371433657,64,-0.681836275,26,-0.610761311,176,-1.197935015,14,-1.531462466,66.20754717,-0.874078403,36,-0.317608215,-0.540795692,-0.626146802,-0.926344842373599,-1.03957467023209,0.0522664393735999,"EPC"
"680","a1950110",21.58,1.846085409,124,0.293253202,58.67,-0.519754225,65,-0.528591259,24,-1.063496366,184,-0.843462206,17,-0.958524173,68.60377358,-0.677113375,38,0.14476127,-0.454647162,-0.526401875,-0.700877988231238,-0.786548345890257,0.0237646132312379,"EAC"
"681","a1950111",21.83,2.096085409,93.33,-1.363396624,50.67,-0.949487599,63,-0.828317379,24,-1.063496366,177,-1.156765001,19,-0.503071129,66.30188679,-0.86658269,39,0.385124145,-1.051174492,-1.217076164,-0.96822847297482,-1.08657785897764,0.10164578297482,"EPC"
"685","a1950115",17.5,-2.233914591,96,-1.219175723,53.33,-0.809399903,59,-1.350555732,21,-1.554992181,173,-1.316357789,17,-0.958524173,59.83018868,-1.333702217,33,-0.96528561,-1.233530885,-1.428212964,-1.31654388034778,-1.47746887297814,-0.0171583366522255,"EPC"
"688","a1950118",18,-1.733914591,129.33,0.581154851,72,0.248971844,67,-0.200995735,27,-0.339824306,194,-0.312486205,21,0.013034742,72.9245283,-0.286250165,37,-0.089482551,0.072326664,0.083741623,-0.221937880819698,-0.249065994352634,-0.0643122841803011,"EAC"
"690","a1950120",16.25,-3.483914591,106.67,-0.642832272,33.33,-1.786974836,60,-1.229160995,19,-1.782380296,186,-0.745461594,17,-0.958524173,63.41509434,-1.086586811,32,-1.16894812,-1.3603371,-1.575032377,-1.04879378957621,-1.17699090885422,-0.0377930214237873,"EPC"
"691","a1950121",17.75,-1.983914591,98.67,-1.074954822,53.33,-0.809399903,62,-0.968234398,28,-0.035776103,193,-0.370349867,23,0.591254207,71.83018868,-0.389705226,36,-0.317608215,-0.722091307,-0.836055407,-0.386299144642604,-0.433517614115023,-0.00340608135739734,"EAC"
"693","a1950123",22.58,2.846085409,122.67,0.221412828,70.49,0.158783978,76,1.663562087,29,0.304076256,211,0.854960526,26,1.578007153,84.50943396,1.00801562,39,0.385124145,0.586958787,0.67959559,0.983292237972682,1.10348291180083,0.0247233820273193,"EAC"
"694","a1950124",16.75,-2.983914591,117.33,-0.067028974,62.67,-0.295729157,63,-0.828317379,28,-0.035776103,178,-1.114725156,18,-0.738283726,68.16981132,-0.713808343,37,-0.089482551,-0.306712903,-0.355119884,-0.948467083795617,-1.0644009776488,0.234658740795617,"EPC"
"695","a1950125",19.17,-0.563914591,114.67,-0.210709722,50.67,-0.949487599,56,-1.680715639,22,-1.41322975,174,-1.277718366,12,-1.842485352,56.67924528,-1.52822039,31,-1.366497347,-1.063535678,-1.231388254,-1.3238431458908,-1.48566034900582,-0.204377244109204,"EPC"
"697","a1950127",17.83,-1.903914591,98.67,-1.074954822,46.67,-1.154657797,57,-1.576149195,17,-1.947077367,176,-1.197935015,10,-2.099045884,59,-1.38696219,32,-1.16894812,-1.438209795,-1.665195335,-1.4536559140326,-1.63134050984587,0.0666937240325964,"EPC"
"698","a1950128",17.83,-1.903914591,101.33,-0.931274074,30.67,-1.902534679,56,-1.680715639,16,-2.010074567,184,-0.843462206,15,-1.354899639,60.90566038,-1.262518219,31,-1.366497347,-1.63114974,-1.888586037,-1.18394864454433,-1.32866613535089,-0.0785695744556734,"EPC"
"699","a1950129",18.58,-1.153914591,114.67,-0.210709722,61.33,-0.371433657,61,-1.10178426,24,-1.063496366,150,-2.003832059,17,-0.958524173,54.22641509,-1.665685755,32,-1.16894812,-0.686856001,-0.795259087,-1.55070722296502,-1.74025468290756,-0.114978532034978,"EPC"
"703","a1950132",20.75,1.016085409,113.33,-0.283090249,70.67,0.16949459,59,-1.350555732,26,-0.610761311,175,-1.238248435,19,-0.503071129,60.52830189,-1.28777866,34,-0.755508785,-0.518728176,-0.600596478,-0.913907416899087,-1.02561698202084,-0.373871243100913,"EPC"
"707","a1950136",19.25,-0.483914591,156.18,2.03146616,124.92,3.837618425,75,1.421900249,30,0.682542295,216,1.271509916,21,0.013034742,86.83018868,1.313835038,41,0.884210536,1.993381782,2.307987371,1.26156374635498,1.41576835705113,0.052271291645021,"EAC"
"708","a1950137",17.75,-1.983914591,97.33,-1.147335349,32,-1.845227782,55,-1.780035514,23,-1.250106035,181,-0.983252354,17,-0.958524173,57.88679245,-1.456107174,34,-0.755508785,-1.50567617,-1.743309594,-1.1800103003127,-1.32424639583436,-0.276096873687303,"EPC"
"710","a1950139",23.83,4.096085409,113.33,-0.283090249,70.67,0.16949459,72,0.750905434,29,0.304076256,204,0.330096252,21,0.013034742,79.01886792,0.347865282,35,-0.539616645,0.235346508,0.272490083,0.3921040217254,0.440032038189011,-0.0442387397253991,"EAC"
"711","a1950141",18.5,-1.233914591,101.33,-0.931274074,48,-1.087185596,63,-0.828317379,25,-0.851164447,192,-0.427114091,22,0.294292934,70.83018868,-0.481569676,38,0.14476127,-0.924485374,-1.070392329,-0.491476322582392,-0.551550904817472,0.00990664658239106,"EAC"
"714","a1950144",19.5,-0.233914591,121.33,0.149032301,76,0.491533654,63,-0.828317379,28,-0.035776103,167,-1.53146455,18,-0.738283726,56.0754717,-1.563167192,29,-1.74326023,-0.055881882,-0.064701443,-1.04365490451233,-1.17122388290322,-0.519512287487667,"EPC"
"718","a1950149",18.33,-1.403914591,93.33,-1.363396624,13.33,-2.549311316,50,-2.204014029,10,-2.203913276,160,-1.748770706,7,-2.386736036,47.94339623,-1.965872091,30,-1.557934351,-2.080158811,-2.40845999,-1.97437252629861,-2.21570583009029,0.00850043529860496,"EPC"
