"","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","Pred","stdPred","resid","CI_group"
"370","1096",18.25,-2.543914591,122.67,0.437474103,73.33,1.063679019,61,0.5444753,28,0.682542295,159,-0.370349867,18,-0.958524173,65,-0.810460226,34,-0.755508785,0.682042679,0.789686102,-0.205276039780792,-0.249806503460303,-0.550232745219206,"UPC"
"372","1098",18.92,-0.533914591,128,0.221412828,74.67,0.491533654,73,1.189390714,32,1.567141763,209,1.017253918,24,0.591254207,80,0.817785013,40,0.884210536,0.86736974,1.004262416,0.835064735553043,1.01621505279228,0.0491458004469584,"EAC"
"374","1102",23.75,1.926085409,145.12,0.149032301,77.33,-0.065910865,76,0.750905434,30,1.102549013,209,0.19189094,23,0.904086171,84,0.234823476,41,0.385124145,0.484143971,0.560554019,0.395664479029559,0.481495843691653,-0.0105403340295584,"EAC"
"375","1103",14.17,1.426085409,108,0.941437028,64,2.212154605,64,0.965801985,31,1.102549013,197,0.330096252,24,1.578007153,75,0.943056631,39,0.884210536,1.305485658,1.511524003,0.77906321081466,0.948065135781627,0.105147325185342,"EAC"
"378","1108",16.25,2.496085409,100,0.509314477,77.33,0.248971844,68,0.965801985,30,1.567141763,214,0.935398336,25,-0.738283726,89,0.817785013,44,0.63160695,0.822807517,0.952667159,0.635316546705953,0.773135555286596,-0.0037095967059515,"EAC"
"380","1118",21.83,2.566085409,134.67,0.005351553,76,0.573339531,75,1.421900249,32,1.102549013,219,0.698266199,26,0.013034742,89,0.874145527,47,-0.089482551,0.775785087,0.89822341,0.631774567341345,0.768825215507828,-0.721257118341344,"UPC"
"383","1125",16.75,0.516085409,94.67,0.077191927,46.67,0.656333036,60,0.5444753,22,-0.339824306,187,1.017253918,22,0.294292934,68,1.905187469,35,0.63160695,0.234543989,0.271560907,0.627099428878676,0.763135900801975,0.00450752112132457,"EAC"
"385","1127",19,-3.103914591,108,0.221412828,72,-0.44592234,71,-0.828317379,32,-1.063496366,216,-1.114725156,23,-1.354899639,84,-0.728042869,42,-1.16894812,-0.529080814,-0.612583023,-0.898540582258722,-1.09346069425274,-0.270407537741277,"EPC"
"388","1130",14.75,-0.983914591,98.67,0.653535379,81.82,0.329039454,62,0.5444753,25,0.682542295,185,0.775922446,20,0.013034742,70.64150943,-0.643208329,35,-0.317608215,0.552398107,0.639580369,0.501869316531181,0.610739661528371,-0.81947753153118,"UPC"
"389","1133",22,-5.563914591,120,-0.426770997,60,0.16949459,70,-0.368379615,19,-0.610761311,205,0.935398336,18,-0.738283726,85,0.57602551,36,0.63160695,-0.309104333,-0.357888742,0.0531469877229819,0.0646761460800347,0.578459962277018,"UGC"
"390","1134",15,-4.483914591,116,-0.067028974,56,-0.143532136,59,-1.350555732,22,-1.41322975,187,-0.370349867,20,-1.531462466,78,-0.081489395,35,-0.755508785,-0.743586648,-0.860943252,-0.727539902127356,-0.885364893037327,-0.0279688828726443,"EAC"
"391","1136",22.67,-3.063914591,116,-0.787053173,69.33,0.090023366,61,0.5444753,25,-0.035776103,188,0.698266199,18,0.013034742,69.49056604,1.202557614,35,0.884210536,-0.047082653,-0.054513475,0.248413713463846,0.302302018167445,0.635796822536154,"UGC"
"394","1146",22,-5.643914591,129.33,-0.499151524,78.67,-1.154657797,73,-2.275460112,32,-1.871707136,211,-1.156765001,25,-0.738283726,88,-1.509355496,40,-0.539616645,-1.450244142,-1.679129004,-1.0023751516151,-1.21982006245803,0.462758506615097,"EPC"
"395","1147",21.92,-4.813914591,138.67,0.581154851,82.67,0.756801062,75,0.5444753,31,0.682542295,219,1.359219943,26,0.904086171,89,1.614725431,45,0.884210536,0.641243377,0.742447648,0.923630496800708,1.12399335538692,-0.0394199608007072,"EAC"
"399","1154",20.67,-1.893914591,86.67,0.869596654,18.67,1.38026943,55,-0.828317379,18,-0.851164447,197,-0.370349867,18,-0.503071129,65,-0.579218859,33,-0.317608215,0.142596065,0.165101296,-0.286513167860991,-0.34866637491404,-0.0310950471390084,"EAC"
"400","1157",21.5,-0.893914591,138.67,1.87050051,82.67,3.563083939,75,0.750905434,32,0.682542295,220,0.401106703,24,-0.958524173,88,-0.466148342,44,1.142935739,1.716758045,1.987705477,0.535884406514863,0.652133633751938,0.60705133248514,"UGC"
"401","1160",20.42,-1.563914591,62.67,0.869596654,42.67,3.329907069,62,1.421900249,22,0.682542295,201,0.621974035,26,-1.531462466,76,0.459468012,36,1.142935739,1.575986567,1.824716733,0.519658694028294,0.632388082812669,0.623277044971709,"UGC"
"403","1163",22,-5.813914591,118.67,-0.499151524,64,-0.879800747,67,-0.681836275,26,-1.063496366,193,-0.891006211,21,-1.693910723,84,-1.322627727,41,-0.539616645,-0.781071228,-0.904343837,-0.942752452798821,-1.14726343127231,0.40313580779882,"EPC"
"404","1165",15.67,-1.483914591,121.33,2.002838041,62.67,1.725960837,71,0.965801985,29,1.102549013,204,0.473411677,23,0.591254207,75,1.614725431,37,-0.089482551,1.449287469,1.678021343,0.632098439061183,0.769219344612922,-0.72158099006118,"UPC"
"405","1167",21.92,-3.483914591,125.33,-0.499151524,84,-0.809399903,74,-0.968234398,31,-0.851164447,215,-1.156765001,24,-0.503071129,89,-1.509355496,41,-0.317608215,-0.781987568,-0.905404799,-0.865614962924922,-1.05339253118744,0.548006747924922,"EPC"
"406","1168",20.25,-2.733914591,112,-1.291016097,49.33,-0.371433657,62,-1.10178426,26,-1.063496366,180,-0.843462206,20,-0.738283726,51,-0.279001579,32,-1.557934351,-0.956932595,-1.107960534,-0.811613595702233,-0.987676665201994,-0.746320755297768,"UPC"
"407","1174",19.08,-1.733914591,125.33,0.653535379,69.33,0.491533654,67,0.750905434,29,1.102549013,200,0.935398336,22,-0.958524173,76,0.021240794,37,0.385124145,0.74963087,0.867941403,0.453448606857149,0.551815063291123,-0.0683244618571467,"EAC"
"409","1176",21.75,-2.813914591,118.67,1.543167679,62.67,0.573339531,66,0.1561256,28,0.682542295,201,0.124662443,21,-0.503071129,81,0.459468012,37,0.14476127,0.738793776,0.855393944,0.0903381488541259,0.109935173516485,0.054423121145876,"EAC"
"410","1178",22.67,-2.813914591,109.33,0.365093576,66.67,-0.143532136,63,-0.828317379,28,-1.41322975,189,-0.427114091,15,1.578007153,75,-0.890495242,35,-0.089482551,-0.504996422,-0.58469751,-0.148934749763302,-0.181243116000715,0.0594521987633014,"EAC"
"411","1179",20.75,-1.483914591,101.33,-0.283090249,82.67,1.114447804,73,1.663562087,32,1.567141763,202,1.10054546,23,1.232951274,81,1.202557614,39,2.239068699,1.015515351,1.175789117,1.00049628419658,1.2175336126649,1.23857241480342,"UGC"
"412","1180",18.5,-1.733914591,122.67,-2.227641725,76,-1.845227782,70,-1.229160995,25,-1.554992181,202,-1.238248435,20,-0.503071129,81,-1.043557637,35,-0.96528561,-1.714255671,-1.984808166,-1.11927293632751,-1.36207644501364,0.153987326327513,"EPC"
"413","1182",22.67,-2.393914591,138.67,-0.354930623,72,0.573339531,69,-1.10178426,31,-0.339824306,210,-1.114725156,20,-0.738283726,81.54716981,-1.116654715,41,-1.366497347,-0.305799915,-0.354062803,-0.7723811027613,-0.939933480520214,-0.5941162442387,"UPC"
"414","1183",16.67,-6.393914591,138.67,-1.507077372,78.67,0.491533654,67,-0.368379615,30,0.304076256,205,-0.370349867,24,-0.252693548,70,-0.810460226,42,-0.96528561,-0.269961769,-0.3125685,-0.414111935452327,-0.503945101031507,-0.551173674547673,"UPC"
"415","1185",23.67,-0.983914591,137.33,3.880950675,74.67,3.137628247,73,1.421900249,32,1.567141763,214,1.539189492,21,1.232951274,86,1.202557614,41,1.678754225,2.501905234,2.896768564,1.65337655836019,2.01204298915069,0.0253776666398169,"EAC"
"417","1187",22.17,-4.063914591,114.67,1.24014174,62.67,0.656333036,70,0.5444753,32,1.567141763,203,0.698266199,24,1.578007153,78,0.817785013,37,-0.317608215,1.00202296,1.160167288,0.694612113978818,0.845294090391194,-1.01222032897882,"UPC"
"419","1189",21.5,-1.313914591,133.33,0.221412828,80,0.16949459,68,0.1561256,31,-0.610761311,195,-0.006129261,18,0.591254207,78,0.459468012,38,0.884210536,-0.015932073,-0.018446554,0.0285528778167341,0.0347468440317096,0.855657658183266,"UGC"
"420","1190",18.17,-2.893914591,105.33,0.221412828,58.67,0.011751027,72,-1.10178426,29,-0.339824306,209,0.124662443,25,0.013034742,81,0.021240794,38,-0.089482551,-0.302111178,-0.349791891,-0.0941868052511756,-0.114618717960918,0.00470425425117553,"EAC"
"421","1191",15.83,-1.483914591,97.33,1.181805196,53.33,0.31213437,57,-0.368379615,26,0.682542295,174,-0.193398456,19,0.591254207,47,-1.043557637,29,-0.96528561,0.452025562,0.523366521,0.0233893618785613,0.0284632082858332,-0.98867497187856,"UPC"
"422","1193",19.33,-5.233914591,138.67,0.293253202,84,0.410299723,76,-0.368379615,30,-1.063496366,225,-0.537405506,29,-0.503071129,91,-0.810460226,46,0.14476127,-0.182080764,-0.210817671,-0.492970743243343,-0.599910723960944,0.637732013243343,"UGC"
"423","1195",16,-5.393914591,104,-0.426770997,53.33,0.329039454,57,-0.026231123,22,1.567141763,181,-0.983252354,20,0.591254207,60.62264151,-2.082647654,33,-0.539616645,0.360794774,0.417737229,-0.559088626324759,-0.680371537590017,0.01947198132476,"EAC"
"424","1197",15.75,-4.233914591,117.33,-0.283090249,53.33,0.011751027,66,-0.828317379,22,-0.035776103,200,-0.694976298,23,-1.842485352,76,-1.116654715,36,-1.922476115,-0.283858176,-0.328658108,-0.742738223821921,-0.903860181639281,-1.17973789117808,"UPC"
"429","1204",17.42,-2.143914591,94.67,-1.074954822,70.67,-0.879800747,72,-0.681836275,30,1.102549013,211,-0.843462206,24,-2.207588062,88,-2.278313864,41,-2.726948061,-0.383510708,-0.444038306,-0.856652983396474,-1.04248643239874,-1.87029507760353,"EPC"
"430","1205",19.5,-0.983914591,122.67,-1.291016097,77.33,0.491533654,74,0.1561256,30,0.304076256,227,0.698266199,28,1.232951274,89,0.817785013,43,-0.089482551,-0.084820147,-0.098206891,0.528340507041152,0.642953238656056,-0.617823058041152,"UPC"
"431","1206",15.42,-1.063914591,94.67,-0.138869348,56,0.656333036,64,0.5444753,29,1.567141763,188,0.775922446,20,1.578007153,63,1.071302565,36,0.884210536,0.657270188,0.761003891,0.794862810486343,0.967292137393761,0.089347725513657,"EAC"
"432","1209",14.83,-1.893914591,126.67,-0.499151524,72,-1.417772325,70,-1.10178426,29,-1.41322975,201,-0.983252354,26,-1.354899639,80,-1.730016086,39,-0.755508785,-1.107984465,-1.282852174,-1.00851172830267,-1.2272878447004,0.253002943302667,"EPC"
"436","4003",18.75,-4.483914591,130.67,-0.067028974,73.33,1.428233312,71,0.965801985,30,1.567141763,210,1.017253918,21,0.591254207,69,1.071302565,36,0.63160695,0.973537022,1.127185555,0.737126546337958,0.897031164525621,-0.105519596337956,"EAC"
"442","4012",14.09,-2.813914591,109.33,0.293253202,46.67,0.329039454,49,0.5444753,18,0.682542295,177,-0.069725257,18,0.904086171,57,0.57602551,35,0.14476127,0.462327563,0.535294436,0.091947003591853,0.111893036581294,0.0528142664081481,"EAC"
"444","4014",18.09,-5.233914591,146.93,-0.210709722,80.45,-0.295729157,75,-1.350555732,32,-1.947077367,222,-1.564643231,26,-1.842485352,90,-1.043557637,45,-0.96528561,-0.951017995,-1.101112462,-1.20956875668654,-1.47196010787146,0.244283146686535,"EPC"
"445","4015",14.25,-5.063914591,85.33,-0.210709722,54.67,-1.221868296,57,-0.200995735,22,-0.610761311,198,-0.312486205,18,-0.252693548,69,-1.38696219,33,-0.96528561,-0.561083766,-0.649636842,-0.425688469830176,-0.518032929189884,-0.539597140169824,"UPC"
"446","4016",15.92,-5.983914591,110.67,-1.291016097,57.33,-0.949487599,65,-0.368379615,31,-0.035776103,191,-0.983252354,19,-1.531462466,78,-1.623613789,37,-1.16894812,-0.661164854,-0.765513233,-0.915250939579085,-1.11379602386959,-0.253697180420915,"EPC"
"448","4020",18.84,-1.393914591,153.2,1.085657929,121.23,1.099004469,72,1.189390714,30,1.102549013,205,1.271509916,17,1.578007153,71,1.474234252,42,1.142935739,1.119150531,1.295780525,1.19275884466912,1.45150362690417,-0.0498231056691164,"EAC"
"449","4021",18.17,-4.393914591,134.67,-0.426770997,118.06,0.090023366,75,-0.026231123,30,-0.339824306,208,0.19189094,14,1.232951274,80,-0.466148342,42,1.955849081,-0.175700765,-0.203430748,0.170271163308379,0.20720803040596,1.78557791769162,"UGC"
"450","4022",15.34,-1.393914591,108,0.365093576,82.33,0.606715869,68,0.5444753,30,1.567141763,184,0.621974035,15,1.232951274,72,-0.968182764,37,0.63160695,0.770856627,0.892517116,0.657180183483804,0.799742063572261,-0.0255732334838023,"EAC"
"455","4028",18,-3.563914591,130.67,0.221412828,76,0.248971844,72,-0.200995735,31,0.682542295,212,-1.238248435,17,0.294292934,76,-1.116654715,39,-0.755508785,0.237982808,0.275542458,-0.671167349396308,-0.81676346105405,-0.0843414356036911,"EAC"
"457","4030",16.92,-5.233914591,147.14,0.365093576,77.33,1.856660978,69,0.5444753,30,-0.035776103,201,0.473411677,19,1.578007153,80,0.817785013,38,0.385124145,0.682613438,0.790346941,0.463903664849522,0.564538133561986,-0.0787795198495214,"EAC"
"458","4031",16.92,-3.983914591,125.33,-0.642832272,65.33,0.16949459,63,-0.026231123,22,1.567141763,192,0.058661198,26,0.591254207,66,-0.081489395,37,1.142935739,0.26689324,0.30901568,0.0591879739463867,0.0720276014504168,1.08374776505361,"UGC"
"460","4035",18,-4.233914591,77.33,-1.723138647,32,-0.593468235,60,-1.680715639,21,-1.67740746,175,-1.831744264,19,-1.354899639,64,-1.920369046,33,-1.366497347,-1.418682495,-1.642586138,-1.34868643450387,-1.64125653760722,-0.0178109124961352,"EPC"
"461","4036",17.34,3.436085409,112,-0.642832272,77.33,0.573339531,61,0.346288694,27,0.682542295,178,0.401106703,18,0.013034742,63,0.492166826,31,1.142935739,0.239834562,0.277686465,0.324214422856872,0.394546150423066,0.818721316143129,"UGC"
"464","4039",18.67,-4.983914591,132,0.869596654,93.85,1.41047511,75,0.750905434,30,0.682542295,215,-0.006129261,25,1.232951274,88,1.758364907,41,0.14476127,0.928379873,1.074901478,0.136404559705517,0.16599475566478,0.00835671029448531,"EAC"
"465","4040",15.67,-3.483914591,141.53,-0.570991898,78.67,0.491533654,71,0.965801985,32,1.102549013,209,0.058661198,26,0.904086171,83,0.817785013,36,0.14476127,0.497223189,0.575697465,0.151662219951781,0.184562255110864,-0.0069009499517801,"EAC"
"466","4043",14.67,-4.143914591,117.33,-0.499151524,62.67,0.573339531,60,0.346288694,23,0.304076256,186,0.473411677,15,0.013034742,49,0.459468012,33,-1.74326023,0.181138239,0.209726392,0.167834754806441,0.204243092612091,-1.91109498480644,"UPC"
"468","4047",16.84,-3.143914591,122.67,0.869596654,68,0.022308712,61,0.1561256,27,-0.610761311,201,1.017253918,21,0.904086171,76,1.071302565,37,0.63160695,0.109317414,0.126570441,0.646256064422463,0.786448178969604,-0.0146491144224628,"EAC"
"470","4049",14.5,-1.893914591,124,0.221412828,74.67,1.065603505,66,0.965801985,24,1.102549013,190,0.260363295,19,0.904086171,67,0.234823476,38,0.385124145,0.838841833,0.971232091,0.38923531001488,0.473671997165245,-0.00411116501487797,"EAC"
"471","4051",14.34,-2.063914591,110.67,-0.067028974,73.33,-0.737758241,68,-0.528591259,32,-0.339824306,181,-0.253507611,23,-0.738283726,45,-1.043557637,35,0.14476127,-0.418300695,-0.484319025,-0.420049264986921,-0.511170413501797,0.564810534986921,"UGC"
"472","4053",15.5,-1.733914591,113.33,1.085657929,68,1.320697407,63,0.965801985,28,0.682542295,187,0.935398336,12,1.232951274,63,1.614725431,28,1.955849081,1.013674904,1.173658201,0.889132304923486,1.08201148213554,1.06671677607652,"UGC"
"474","4055",17.5,-1.393914591,134.67,0.365093576,86.61,0.747406253,63,0.5444753,26,0.304076256,179,-0.006129261,18,0.294292934,44,0.234823476,33,-0.96528561,0.490262846,0.567638607,0.100147028790304,0.121871890538761,-1.0654326387903,"UPC"
"477","4058",17.59,-3.483914591,98.67,-0.570991898,52,-0.143532136,64,-0.368379615,31,-0.610761311,184,-0.193398456,9,0.904086171,39,-1.043557637,23,-1.16894812,-0.42341624,-0.490241931,-0.12568286829005,-0.152947211556212,-1.04326525170995,"UPC"
"478","4059",18.75,-5.483914591,94.67,-0.426770997,76,0.573339531,69,-0.528591259,29,-0.035776103,209,0.473411677,25,0.591254207,83,-0.643208329,37,-0.539616645,-0.104449707,-0.120934488,0.194729375784986,0.2369719548401,-0.734346020784986,"UPC"
"479","4060",18.67,-1.143914591,116,-0.067028974,78.67,-0.295729157,71,-0.368379615,32,0.304076256,210,-1.238248435,26,-0.503071129,85,-1.187508851,41,-1.557934351,-0.106765373,-0.123615623,-0.748800961950728,-0.911238107548722,-0.809133389049272,"UPC"
"480","4061",17.84,-1.483914591,109.33,0.972765912,41.33,1.700484247,61,-0.200995735,22,1.102549013,181,0.854960526,15,-0.958524173,53,-0.279001579,34,-1.16894812,0.893700859,1.034749246,0.470926170578608,0.573084029140362,-1.63987429057861,"UPC"
"485","4066",14.34,-3.643914591,112,-1.074954822,64,0.011751027,70,-0.026231123,32,0.682542295,199,0.330096252,20,0.904086171,75,0.021240794,38,-0.539616645,-0.101723156,-0.117777618,0.209068657530468,0.254421852240434,-0.748685302530469,"UPC"
"486","4067",15.84,-3.983914591,136,0.221412828,78.67,-0.519754225,72,-0.528591259,31,-1.250106035,206,-0.843462206,24,0.294292934,81,1.202557614,40,-0.539616645,-0.519259673,-0.601211859,-0.57221717339859,-0.69634805604611,0.0326005283985901,"EAC"
"488","4069",15.09,-4.893914591,108,-0.570991898,70.67,0.248971844,62,-0.528591259,23,-0.339824306,189,0.19189094,22,0.013034742,75,-0.968182764,36,-0.755508785,-0.297608905,-0.344579047,-0.0902805790802046,-0.109865115436341,-0.665228205919796,"UPC"
"489","4070",17.25,-2.063914591,120,-0.067028974,65.33,0.16949459,66,0.1561256,24,1.102549013,175,-0.370349867,21,-1.163993086,55,0.57602551,32,-1.557934351,0.340285057,0.393990565,-0.314092939452611,-0.382229017251412,-1.24384141154739,"UPC"
"491","4072",14.59,-3.393914591,112.71,-0.354930623,76.46,0.573339531,71,0.965801985,32,0.682542295,202,1.271509916,20,-0.503071129,71,-0.810460226,36,-0.755508785,0.466688297,0.540343403,0.563460715911895,0.685692062841993,-1.31896950091189,"UPC"
"492","4074",14.5,-3.313914591,114.67,-0.283090249,62.67,0.491533654,59,0.750905434,17,1.102549013,166,0.698266199,12,0.591254207,64,0.234823476,33,-0.089482551,0.515474463,0.596829248,0.486051261110262,0.591490200567413,-0.575533812110261,"UPC"
"495","4080",17.25,-2.313914591,88,-0.570991898,74.67,0.410299723,76,1.189390714,31,0.682542295,205,0.547028348,21,0.904086171,83,0.57602551,39,-0.089482551,0.427810209,0.495329378,0.460653537662784,0.560582957357676,-0.550136088662783,"UPC"
"496","4081",18.34,-2.893914591,138.67,0.005351553,85.67,0.573339531,74,-2.342834148,31,-2.187652688,216,-1.719803858,26,-0.738283726,88,-2.305802107,42,-1.16894812,-0.987948938,-1.143872033,-1.1710030541292,-1.42502836019105,0.00205493412919857,"EPC"
"497","4083",15.34,-4.393914591,110.67,-0.715212799,69.33,-0.21994689,68,-0.828317379,27,-0.035776103,202,-1.354179555,25,-1.693910723,71,-1.187508851,45,-1.16894812,-0.449813293,-0.5208051,-1.00093486309537,-1.21806733262523,-0.168013256904634,"EPC"
"499","4085",18.09,-4.483914591,82.67,0.437474103,52,0.491533654,64,-0.200995735,27,0.304076256,184,-0.537405506,18,-0.252693548,65,-0.081489395,36,0.385124145,0.25802207,0.298744417,-0.368043828993768,-0.447883455448539,0.753167973993769,"UGC"
"504","4092",17.67,-3.313914591,125.33,-1.537866104,76,-0.670293543,71,-1.576149195,31,-1.063496366,206,-1.071802117,10,-1.842485352,78,-1.730016086,38,-1.16894812,-1.211951302,-1.403227583,-1.14616900827154,-1.39480707296459,-0.0227791117284642,"EPC"
"505","4093",14.5,-0.813914591,125.33,-0.210709722,97.15,0.248971844,71,0.5444753,28,0.304076256,206,0.124662443,26,-0.252693548,83,-0.081489395,39,0.63160695,0.22170342,0.256693774,0.0351319264330754,0.0427530834922836,0.596475023566925,"UGC"
"506","4095",15.75,-0.893914591,106.67,0.221412828,70.67,0.491533654,68,0.5444753,32,0.304076256,200,1.017253918,23,0.904086171,75,-0.279001579,42,0.14476127,0.39037451,0.451985388,0.758912683557908,0.923543361299878,-0.614151413557907,"UPC"
"511","4104",14.75,-5.893914591,134.67,-0.138869348,90.46,0.248971844,72,-0.368379615,30,-0.339824306,199,-1.354179555,25,-0.958524173,90,-2.119092492,38,-0.96528561,-0.149525356,-0.173124204,-0.882428345343129,-1.0738532351026,-0.0828572646568713,"EPC"
"513","4107",15.59,-4.483914591,109.33,-0.715212799,77.33,-0.065910865,70,0.750905434,29,0.682542295,206,0.854960526,21,0.294292934,80,0.234823476,29,0.385124145,0.163081016,0.188819287,0.409266576466137,0.498048639634338,-0.024142431466137,"EAC"
"514","4108",15,-5.233914591,117.33,0.437474103,78.67,0.329039454,72,1.189390714,32,0.682542295,205,-0.643481659,23,-0.738283726,75,0.57602551,38,-0.317608215,0.659611642,0.763714885,-0.392187265449024,-0.477264319602941,0.0745790504490256,"EAC"
"516","4110",16.67,-3.393914591,110.67,0.149032301,73.33,0.573339531,74,0.1561256,31,0.304076256,215,0.547028348,23,0.013034742,78,0.234823476,40,1.40778337,0.295643422,0.342303361,0.250941210944947,0.305377804842654,1.15684215905505,"UGC"
"519","4117",18,-4.313914591,138.67,0.509314477,89.09,0.656333036,73,-0.200995735,30,1.102549013,212,0.260363295,25,0.904086171,89,-0.181558578,45,-0.317608215,0.516800198,0.598364217,0.248719469160527,0.30267410134646,-0.566327684160526,"UPC"
"520","4119",17.84,-2.483914591,122.67,-0.787053173,72,-0.065910865,69,-0.200995735,30,0.304076256,200,-0.132142974,26,0.904086171,75,-0.466148342,40,-0.089482551,-0.187470879,-0.217058481,-0.0442075509898366,-0.0537974805736016,-0.0452750000101635,"EAC"
"523","4122",15.34,-3.643914591,124,-0.210709722,64,0.079394651,73,-0.368379615,28,-0.035776103,220,0.058661198,23,-0.252693548,81,-0.279001579,42,-0.755508785,-0.133867697,-0.154995374,-0.146307110342792,-0.178045463628244,-0.609201674657208,"UPC"
"525","4124",14.25,-4.393914591,110.67,0.221412828,77.33,-0.065910865,65,-0.200995735,28,-0.035776103,206,-1.354179555,23,0.591254207,69,-0.373853223,35,-1.557934351,-0.020317469,-0.023524074,-0.761638433034987,-0.926860406996926,-0.796295917965012,"UPC"
"529","4131",18.25,-2.563914591,124,0.005351553,83.72,0.16949459,68,-0.368379615,29,-0.035776103,207,-1.53146455,25,0.294292934,80,-1.828841462,39,-0.755508785,-0.057327394,-0.066375093,-0.843164196287523,-1.02607152715564,0.0876554112875241,"EPC"
"530","4132",15.84,-4.813914591,116,-0.462421107,58.67,0.193335066,68,-0.681836275,29,-0.610761311,167,-0.590963,25,-0.503071129,63,0.021240794,35,0.385124145,-0.390420907,-0.452039108,-0.552575609790446,-0.672445654529225,0.937699754790446,"UGC"
"531","4133",18.59,-3.893914591,113.33,0.149032301,57.33,0.248971844,62,-1.229160995,25,-0.610761311,189,-0.312486205,17,-0.252693548,65,-0.373853223,33,-1.16894812,-0.36047954,-0.417372244,-0.373908515752987,-0.455020366770176,-0.795039604247013,"UPC"
"532","4134",16.09,-2.643914591,98.67,-1.723138647,68,-0.44592234,68,0.1561256,30,-0.339824306,204,0.260363295,24,0.591254207,76,0.817785013,35,0.63160695,-0.588189923,-0.68102103,0.0299020336429598,0.036388671785887,0.601704916357039,"UGC"
"533","4135",15.75,-4.563914591,122.67,-0.715212799,58.67,-0.21994689,65,-0.026231123,23,-0.610761311,184,0.775922446,22,-0.503071129,86,-0.890495242,35,-0.96528561,-0.393038031,-0.45506928,0.042537127563787,0.0517646924594112,-1.00782273756379,"UPC"
"534","4136",18.5,1.356085409,97.33,0.149032301,53.33,0.16949459,66,-0.528591259,25,0.304076256,189,-0.891006211,23,0.591254207,53,-0.560928585,36,-1.16894812,0.023502972,0.02721233,-0.385956646087094,-0.469682094039902,-0.782991473912905,"UPC"
"538","4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-1.30482047987655,-1.5878747559252,-0.0616768671234478,"EPC"
"539","4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.499540272735342,0.607905379030848,0.908243097264658,"UGC"
"541","4146",18.59,-4.643914591,114.25,-0.426770997,71.93,-0.295729157,69,-0.528591259,29,-0.035776103,198,0.330096252,22,-0.738283726,70,-0.181558578,35,0.385124145,-0.321716879,-0.372491863,-0.183146064784903,-0.222875880294892,0.568270209784903,"UGC"
"542","4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,-0.0510782515832175,-0.0621586399783038,-0.0384042994167819,"EAC"
"543","4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-0.76768167011164,-0.934214601497409,0.0121728851116397,"EAC"
"544","4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.18195558220868,-1.43835681657077,0.0130074622086779,"EPC"
"546","4155",15.25,-2.313914591,126.67,0.077191927,76,0.573339531,67,1.663562087,29,0.304076256,190,0.854960526,20,2.317299631,75,0.817785013,39,-0.089482551,0.65454245,0.757845648,0.933967155132765,1.13657234159824,-1.02344970613276,"UPC"
"547","4156",17.5,-1.563914591,105.33,-0.787053173,74.67,0.011751027,70,-0.026231123,29,0.304076256,203,-0.132142974,23,0.013034742,80,0.021240794,39,0.385124145,-0.124364253,-0.143992048,-0.158056494579661,-0.192343637908491,0.543180639579661,"UGC"
"551","4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-0.543540312686578,-0.66145033340767,0.00392366768657851,"EAC"
"552","4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,-0.82350122560799,-1.00214307473844,-0.34544689439201,"EPC"
"553","4162",18.84,-2.643914591,122.67,0.077191927,76,0.16949459,71,-0.368379615,29,-0.339824306,213,0.124662443,24,1.232951274,73,-0.066154324,38,0.14476127,-0.115379351,-0.133589103,0.165609415010543,0.201535010588978,-0.0208481450105433,"EAC"
