"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"649",649,"a1950074",20.25,0.516085409,132,0.725375752,77.33,0.573339531,68,-0.026231123,26,-0.610761311,196,-0.193398456,21,0.013034742,74.0754717,-0.174098244,38,0.14476127,0.165430712,0.191539823,-0.0154732642404785,0.0394502337010049,0.101686811675104,-0.0549234979414833,"EAC"
"651",651,"a1950076",21.33,1.596085409,100,-1.003114448,36,-1.667262168,62,-0.968234398,21,-1.554992181,185,-0.794952093,21,0.013034742,62.60377358,-1.144995346,29,-1.74326023,-1.298400799,-1.503320976,-1.52330798787767,-0.443817375764295,-1.13734943878796,-1.07949061211337,"EPC"
"652",652,"a1950077",21.08,1.346085409,98.67,-1.074954822,38.67,-1.54398622,57,-1.576149195,14,-2.104763,179,-1.071802117,16,-1.163993086,61.43396226,-1.226634067,34,-0.755508785,-1.574963309,-1.82353198,-1.04541075627793,-0.742265004969406,-1.90253093286539,-0.303145751308524,"EPC"
"656",656,"a1950081",18.25,-1.483914591,80,-2.083420823,18.67,-2.372277359,47,-2.406292185,14,-2.104763,136,-2.269524605,18,-0.738283726,44.77358491,-2.091039501,28,-1.922476115,-2.241688342,-2.595482927,-2.11678424442757,-1.17497272507377,-3.01193810306191,-0.941811519353798,"EPC"
"657",657,"a1950083",21.08,1.346085409,109.33,-0.499151524,54.67,-0.737758241,65,-0.528591259,26,-0.610761311,170,-1.427420897,19,-0.503071129,63.58490566,-1.074174339,32,-1.16894812,-0.594065584,-0.687824017,-1.1830554185712,-0.474708313246039,-1.21654984576954,-0.708347105325161,"EPC"
"658",658,"a1950084",24.67,4.936085409,112,-0.354930623,52,-0.879800747,59,-1.350555732,19,-1.782380296,181,-0.983252354,13,-1.693910723,61.77358491,-1.20324348,32,-1.16894812,-1.09191685,-1.264248686,-1.25112819146601,-0.794606918077573,-2.03672889376611,-0.456521273388438,"EPC"
"660",660,"a1950086",18.5,-1.233914591,94.67,-1.291016097,38.67,-1.54398622,62,-0.968234398,24,-1.063496366,176,-1.197935015,18,-0.738283726,64.0754717,-1.037948871,37,-0.089482551,-1.21668327,-1.408706374,-0.594623776492129,-0.461724235835863,-1.18326033437889,-0.132899540656265,"EPC"
"662",662,"a1950089",18.5,-1.233914591,96,-1.219175723,44,-1.287800979,60,-1.229160995,23,-1.250106035,162,-1.690163863,12,-1.842485352,54.16981132,-1.668718484,29,-1.74326023,-1.246560933,-1.443299481,-1.79952622152463,-0.652361264728861,-1.67202925837184,-1.14716495679577,"EPC"
"663",663,"a1950090",21.58,1.846085409,57.33,-3.3079481,1.33,-2.840292983,35,-2.915105864,3,-2.239965046,118,-2.490852868,12,-1.842485352,45.81132075,-2.051894134,20,-3.136393173,-2.825827998,-3.271814457,-2.73637648856746,-2.10496208362577,-5.39631169901993,-0.631414404941692,"EPC"
"666",666,"a1950093",22.42,2.686085409,116,-0.138869348,83.67,0.970987874,76,1.663562087,31,1.102549013,216,1.271509916,22,0.294292934,85.26415094,1.105679836,44,1.678754225,0.899557407,1.041530104,1.46855102211599,0.455960022691406,1.16956456123672,1.01259099942458,"UGC"
"667",667,"a1950094",23.42,3.686085409,106.67,-0.642832272,64,-0.21994689,64,-0.681836275,25,-0.851164447,172,-1.354179555,18,-0.738283726,61.88679245,-1.195390289,29,-1.74326023,-0.598944971,-0.693473494,-1.54988694532437,-0.647950615976955,-1.66072091991787,-0.901936329347416,"EPC"
"668",668,"a1950095",24.25,4.516085409,98.67,-1.074954822,61.33,-0.371433657,59,-1.350555732,25,-0.851164447,137,-2.253607003,10,-2.099045884,50.98113208,-1.82973859,24,-2.578263738,-0.912027165,-1.055967902,-2.3248433409777,-1.51096702201426,-3.87338444398001,-0.813876318963438,"EPC"
"669",669,"a1950096",18.25,-1.483914591,121.33,0.149032301,49.33,-1.018965338,65,-0.528591259,22,-1.41322975,172,-1.354179555,12,-1.842485352,60.71698113,-1.275186947,30,-1.557934351,-0.702938512,-0.813879821,-1.4942291526008,-0.305548792739179,-0.782846502293138,-1.18868035986162,"UPC"
"672",672,"a1950099",19.75,0.016085409,113.33,-0.283090249,26.67,-2.068941208,59,-1.350555732,15,-2.062177804,197,-0.132142974,18,-0.738283726,69.50943396,-0.599050173,36,-0.317608215,-1.441191248,-1.668647336,-0.483459354119424,-0.288241599389798,-0.738473075368492,-0.195217754729625,"EAC"
"673",673,"a1950101",18.5,-1.233914591,104,-0.787053173,64,-0.21994689,62,-0.968234398,26,-0.610761311,161,-1.719803858,20,-0.252693548,56.71698113,-1.526011814,30,-1.557934351,-0.646498943,-0.748532674,-1.626517379658,-0.346858531405727,-0.888759381001562,-1.27965884825227,"UPC"
"674",674,"a1950102",24.17,4.436085409,113.33,-0.283090249,42.67,-1.352946797,60,-1.229160995,19,-1.782380296,181,-0.983252354,19,-0.503071129,61.83018868,-1.199320412,29,-1.74326023,-1.161894584,-1.345270661,-1.55195974364942,-0.673219803159473,-1.7255078792043,-0.878739940489946,"EPC"
"675",675,"a1950103",16.58,-3.153914591,109.33,-0.499151524,58.67,-0.519754225,65,-0.528591259,27,-0.339824306,179,-1.071802117,16,-1.163993086,64.96226415,-0.971068868,30,-1.557934351,-0.471830329,-0.546296976,-1.33383324477337,-0.0724758436969498,-0.185277314519158,-1.26135740107642,"UPC"
"676",676,"a1950104",21.25,1.516085409,117.33,-0.067028974,62.67,-0.295729157,62,-0.968234398,27,-0.339824306,144,-2.129509817,17,-0.958524173,49.79245283,-1.884958477,31,-1.366497347,-0.417704209,-0.483628398,-1.71486346440527,-0.64221794281502,-1.64602308021049,-1.07264552159025,"EPC"
"677",677,"a1950105",20.92,1.186085409,106.67,-0.642832272,69.33,0.090023366,57,-1.576149195,24,-1.063496366,159,-1.777075657,13,-1.693910723,52.49056604,-1.755896695,30,-1.557934351,-0.798113617,-0.924075942,-1.74776146115769,-0.711836253996191,-1.82451551289169,-1.0359252071615,"EPC"
"678",678,"a1950106",24.42,4.686085409,109.33,-0.499151524,61.33,-0.371433657,64,-0.681836275,26,-0.610761311,176,-1.197935015,14,-1.531462466,66.20754717,-0.874078403,36,-0.317608215,-0.540795692,-0.626146802,-0.628513054924077,-0.720942918498756,-1.84786383423267,0.0924298635746783,"EPC"
"680",680,"a1950110",21.58,1.846085409,124,0.293253202,58.67,-0.519754225,65,-0.528591259,24,-1.063496366,184,-0.843462206,17,-0.958524173,68.60377358,-0.677113375,38,0.14476127,-0.454647162,-0.526401875,-0.280770616965825,-0.321288925909037,-0.823202187637223,0.0405183089432119,"EAC"
"681",681,"a1950111",21.83,2.096085409,93.33,-1.363396624,50.67,-0.949487599,63,-0.828317379,24,-1.063496366,177,-1.156765001,19,-0.503071129,66.30188679,-0.86658269,39,0.385124145,-1.051174492,-1.217076164,-0.253928498814762,-0.581840683553385,-1.49122352099413,0.327912184738624,"EPC"
"683",683,"a1950113",19.92,0.186085409,100,-1.003114448,36,-1.667262168,65,-0.528591259,20,-1.67740746,197,-0.132142974,19,-0.503071129,72.05660377,-0.368552849,37,-0.089482551,-1.219093834,-1.411497385,-0.241575011844372,-0.219123102027821,-0.561262101300151,-0.0224519098165502,"EAC"
"684",684,"a1950114",16.25,-3.483914591,126.67,0.437474103,83.88,0.984372473,67,-0.200995735,30,0.682542295,194,-0.312486205,17,-0.958524173,70.8490566,-0.47985978,32,-1.16894812,0.475848284,0.550949065,-0.869605720845743,0.113266414699349,0.290942044875784,-0.982872135545091,"UPC"
"685",685,"a1950115",17.5,-2.233914591,96,-1.219175723,53.33,-0.809399903,59,-1.350555732,21,-1.554992181,173,-1.316357789,17,-0.958524173,59.83018868,-1.333702217,33,-0.96528561,-1.233530885,-1.428212964,-1.21251924295302,-0.441516400125583,-1.13145003197493,-0.771002842827436,"EPC"
"687",687,"a1950117",20,0.266085409,94.67,-1.291016097,69.33,0.090023366,75,1.421900249,29,0.304076256,217,1.359219943,21,0.013034742,84.77358491,1.04200347,43,1.40778337,0.131245944,0.151959842,1.29205320035636,0.291913729181837,0.748970876844445,1.00013947117452,"UGC"
"688",688,"a1950118",18,-1.733914591,129.33,0.581154851,72,0.248971844,67,-0.200995735,27,-0.339824306,194,-0.312486205,21,0.013034742,72.9245283,-0.286250165,37,-0.089482551,0.072326664,0.083741623,-0.198167392603039,0.0315028111450809,0.0813106382017097,-0.22967020374812,"EAC"
"689",689,"a1950119",17.83,-1.903914591,133.33,0.797216126,54.67,-0.737758241,64,-0.681836275,25,-0.851164447,213,1.017253918,21,0.013034742,77.49056604,0.179381427,39,0.385124145,-0.368385709,-0.426526204,0.297727973741812,0.146072952979834,0.375053806942147,0.151655020761978,"EAC"
"692",692,"a1950122",20.25,0.516085409,104,-0.787053173,65.33,-0.143532136,69,0.1561256,27,-0.339824306,201,0.124662443,19,-0.503071129,76.69811321,0.094553938,37,-0.089482551,-0.278571004,-0.322536488,0.00267426230206005,0.00447245450301623,0.0120082660035833,-0.00179819220095603,"EAC"
"695",695,"a1950125",19.17,-0.563914591,114.67,-0.210709722,50.67,-0.949487599,56,-1.680715639,22,-1.41322975,174,-1.277718366,12,-1.842485352,56.67924528,-1.52822039,31,-1.366497347,-1.063535678,-1.231388254,-1.52671552663254,-0.549472803885233,-1.4082364234234,-0.977242722747307,"EPC"
"696",696,"a1950126",16.67,-3.063914591,114.67,-0.210709722,73.33,0.329039454,62,-0.968234398,31,1.102549013,184,-0.843462206,15,-1.354899639,61.98113208,-1.188824388,34,-0.755508785,0.063161087,0.073129489,-1.02546943536355,0.104210781821339,0.267724562083687,-1.12968021718489,"UPC"
"697",697,"a1950127",17.83,-1.903914591,98.67,-1.074954822,46.67,-1.154657797,57,-1.576149195,17,-1.947077367,176,-1.197935015,10,-2.099045884,59,-1.38696219,32,-1.16894812,-1.438209795,-1.665195335,-1.34802381773393,-0.647156365452816,-1.658684563307,-0.700867452281114,"EPC"
"698",698,"a1950128",17.83,-1.903914591,101.33,-0.931274074,30.67,-1.902534679,56,-1.680715639,16,-2.010074567,184,-0.843462206,15,-1.354899639,60.90566038,-1.262518219,31,-1.366497347,-1.63114974,-1.888586037,-1.38658081691008,-0.56897725827365,-1.45824334621198,-0.81760355863643,"EPC"
"699",699,"a1950129",18.58,-1.153914591,114.67,-0.210709722,61.33,-0.371433657,61,-1.10178426,24,-1.063496366,150,-2.003832059,17,-0.958524173,54.22641509,-1.665685755,32,-1.16894812,-0.686856001,-0.795259087,-1.49502609460712,-0.39896435235774,-1.02235203185419,-1.09606174224938,"EPC"
"700",700,"a195013",20.67,0.936085409,113.33,-0.283090249,60,-0.44592234,67,-0.200995735,28,-0.035776103,211,0.854960526,15,-1.354899639,77.28301887,0.156998627,39,0.385124145,-0.241446107,-0.279552352,0.285922951755663,0.119798957112684,0.307690646891063,0.166123994642979,"EAC"
"702",702,"a1950131",24.08,4.346085409,121.33,0.149032301,60,-0.44592234,64,-0.681836275,28,-0.035776103,181,-0.983252354,19,-0.503071129,67.26415094,-0.788922564,34,-0.755508785,-0.253625604,-0.293654079,-0.814555822355682,-0.411662967392112,-1.05490965427724,-0.40289285496357,"EPC"
"708",708,"a1950137",17.75,-1.983914591,97.33,-1.147335349,32,-1.845227782,55,-1.780035514,23,-1.250106035,181,-0.983252354,17,-0.958524173,57.88679245,-1.456107174,34,-0.755508785,-1.50567617,-1.743309594,-1.16643782220053,-0.494982567587498,-1.2685304370365,-0.671455254613032,"EPC"
"709",709,"a1950138",24.08,4.346085409,104,-0.787053173,69.5,0.100071747,65,-0.528591259,29,0.304076256,200,0.058661198,17,-0.958524173,74.33962264,-0.147869061,38,0.14476127,-0.227874107,-0.263838351,-0.00163961094148774,0.027294386330046,0.0705207760196656,-0.0289339972715343,"EAC"
"711",711,"a1950141",18.5,-1.233914591,101.33,-0.931274074,48,-1.087185596,63,-0.828317379,25,-0.851164447,192,-0.427114091,22,0.294292934,70.83018868,-0.481569676,38,0.14476127,-0.924485374,-1.070392329,-0.177638118054296,-0.122542745049665,-0.313642436677893,-0.0550953730046298,"EAC"
"712",712,"a1950142",22.25,2.516085409,117.33,-0.067028974,77.33,0.573339531,73,0.965801985,30,0.682542295,219,1.539189492,22,0.294292934,83.52830189,0.883597774,36,-0.317608215,0.538663709,0.623678339,0.298511172574352,0.482501988305588,1.23761476139581,-0.183990815731236,"EAC"
"713",713,"a1950143",19.83,0.096085409,109.33,-0.499151524,26.67,-2.068941208,57,-1.576149195,11,-2.187652688,197,-0.132142974,17,-0.958524173,67.32075472,-0.784285663,36,-0.317608215,-1.582973654,-1.832806558,-0.58115513069004,-0.348090651705853,-0.891918379632727,-0.233064478984186,"EAC"
"714",714,"a1950144",19.5,-0.233914591,121.33,0.149032301,76,0.491533654,63,-0.828317379,28,-0.035776103,167,-1.53146455,18,-0.738283726,56.0754717,-1.563167192,29,-1.74326023,-0.055881882,-0.064701443,-1.74385717927635,-0.178708901670147,-0.457645268109035,-1.5651482776062,"UPC"
"718",718,"a1950149",18.33,-1.403914591,93.33,-1.363396624,13.33,-2.549311316,50,-2.204014029,10,-2.203913276,160,-1.748770706,7,-2.386736036,47.94339623,-1.965872091,30,-1.557934351,-2.080158811,-2.40845999,-1.85850490117511,-1.21377230837702,-3.11141526493663,-0.644732592798087,"EPC"
"719",719,"a1950151",24.08,4.346085409,109.33,-0.499151524,48,-1.087185596,62,-0.968234398,28,-0.035776103,176,-1.197935015,16,-1.163993086,61.01886792,-1.254879918,35,-0.539616645,-0.647586905,-0.749792344,-0.946443330769119,-0.687268003988834,-1.76152566674157,-0.259175326780285,"EPC"
"720",720,"a1950152",23.67,3.936085409,93.33,-1.363396624,62.67,-0.295729157,61,-1.10178426,24,-1.063496366,185,-0.794952093,13,-1.693910723,65.28301887,-0.946431882,30,-1.557934351,-0.956101602,-1.10699839,-1.32083936467914,-0.600569978742595,-1.53924303488361,-0.720269385936545,"EPC"
"723",723,"a1950155",18.33,-1.403914591,101.33,-0.931274074,46.67,-1.154657797,58,-1.466156694,19,-1.782380296,175,-1.238248435,19,-0.503071129,59.58490566,-1.349590189,31,-1.366497347,-1.333617215,-1.544095425,-1.43250369946167,-0.476987647374808,-1.22239376652307,-0.955516052086861,"EPC"
"725",725,"a1950157",18.75,-0.983914591,69.33,-2.659764275,21.33,-2.276108396,53,-1.963638924,15,-2.062177804,171,-1.391196391,14,-1.531462466,55.30188679,-1.606877524,29,-1.74326023,-2.24042235,-2.59401713,-1.76691054680654,-1.05035174812483,-2.69242588046809,-0.71655879868171,"EPC"
"727",727,"a1950159",16.25,-3.483914591,145.96,1.479429602,97.77,1.898653877,72,0.750905434,26,-0.610761311,213,1.017253918,17,-0.958524173,80.77358491,0.549385046,34,-0.755508785,0.879556901,1.018373017,-0.108712881356494,-0.209622481364484,-0.536903726823539,0.10090960000799,"EAC"
"728",728,"a1950161",21.25,1.516085409,117.33,-0.067028974,37.33,-1.606291049,63,-0.828317379,20,-1.67740746,185,-0.794952093,11,-1.977440602,61.20754717,-1.242087479,29,-1.74326023,-1.044761216,-1.209650712,-1.57451565424196,-0.550903372210777,-1.41190421737317,-1.02361228203118,"EPC"
"729",729,"a1950162",23.25,3.516085409,122.67,0.221412828,69.33,0.090023366,65,-0.528591259,31,1.102549013,205,0.401106703,22,0.294292934,77.26415094,0.154969685,39,0.385124145,0.221348487,0.256282824,0.284852857441975,0.201882659471114,0.518142745898577,0.0829701979708611,"EAC"
"730",730,"a1950163",17.17,-2.563914591,102.67,-0.858893547,48,-1.087185596,53,-1.963638924,18,-1.871707136,172,-1.354179555,20,-0.252693548,58.24528302,-1.434121768,32,-1.16894812,-1.445356301,-1.673469738,-1.37289637885355,-0.438521530172643,-1.12377156901892,-0.934374848680906,"EPC"
"731",731,"a1950165",21.67,1.936085409,121.33,0.149032301,61.33,-0.371433657,63,-0.828317379,25,-0.851164447,173,-1.316357789,11,-1.977440602,60.66037736,-1.278972537,30,-1.557934351,-0.475470796,-0.550512,-1.49622572163286,-0.538960654184617,-1.38128461805874,-0.957265067448244,"EPC"
"733",733,"a1950167",23.5,3.766085409,113.33,-0.283090249,61.33,-0.371433657,71,0.5444753,27,-0.339824306,215,1.185291298,20,-0.252693548,82.28301887,0.729778981,38,0.14476127,-0.112468228,-0.130218532,0.46124512915811,0.442331381604757,1.1346224711397,0.0189137475533529,"EAC"
"735",735,"a1950169",16.42,-3.313914591,105.33,-0.715212799,48,-1.087185596,62,-0.968234398,28,-0.035776103,201,0.124662443,22,0.294292934,70.90566038,-0.474724716,31,-1.366497347,-0.701602224,-0.812332634,-0.971087767840397,0.0571321953901051,0.147021096619908,-1.0282199632305,"UPC"
"736",736,"a1950171",21.33,1.596085409,117.33,-0.067028974,56,-0.665955136,61,-1.10178426,25,-0.851164447,183,-0.891006211,16,-1.163993086,63.75471698,-1.061696602,32,-1.16894812,-0.671483204,-0.777460078,-1.17647449345264,-0.400900224297607,-1.02731535954835,-0.775574269155033,"EPC"
"739",739,"a1950175",21.33,1.596085409,116,-0.138869348,74.67,0.410299723,71,0.5444753,31,1.102549013,197,-0.132142974,22,0.294292934,77.11320755,0.138773246,38,0.14476127,0.479613672,0.555308726,0.149539762797842,0.101785499684823,0.261506449332308,0.0477542631130191,"EAC"
"742",742,"a1950178",19.5,-0.233914591,98.67,-1.074954822,56,-0.665955136,60,-1.229160995,28,-0.035776103,161,-1.719803858,11,-1.977440602,54.86792453,-1.630879564,32,-1.16894812,-0.751461764,-0.870061258,-1.47666888652264,-0.509296384799064,-1.30522923095578,-0.967372501723577,"EPC"
"744",744,"a195017RE",19.75,0.016085409,106.67,-0.642832272,34.67,-1.727349402,65,-0.528591259,28,-0.035776103,200,0.058661198,22,0.294292934,70.90566038,-0.474724716,31,-1.366497347,-0.733637259,-0.8494236,-0.971087767840397,-0.00970699664467777,-0.0243460305384539,-0.961380771195719,"UPC"
"745",745,"a1950180",19.33,-0.403914591,106.67,-0.642832272,53.33,-0.809399903,60,-1.229160995,23,-1.250106035,178,-1.114725156,17,-0.958524173,62.79245283,-1.131543587,31,-1.366497347,-0.982874801,-1.137997071,-1.31750307579517,-0.432764557004308,-1.10901142720763,-0.884738518790862,"EPC"
"746",746,"a1950181",23.42,3.686085409,93.33,-1.363396624,28,-2.014627359,55,-1.780035514,16,-2.010074567,163,-1.659839353,4,-2.566064859,49.45283019,-1.900270475,28,-1.922476115,-1.792033516,-2.074861304,-2.01617055993682,-1.45080655507686,-3.71914071251475,-0.565364004859956,"EPC"
"747",747,"a1950182",18.75,-0.983914591,117.33,-0.067028974,61.33,-0.371433657,68,-0.026231123,29,0.304076256,186,-0.745461594,20,-0.252693548,68.09433962,-0.720143415,30,-1.557934351,-0.040154375,-0.046491741,-1.2014917217694,-0.051669449747204,-0.131932385456617,-1.1498222720222,"UPC"
"748",748,"a1950183",24.83,5.096085409,144.53,1.402187697,101.1,2.12602073,75,1.421900249,31,1.102549013,213,1.017253918,19,-0.503071129,80.52830189,0.520690098,29,-1.74326023,1.513164422,1.75197968,-0.644801600822205,0.772610516523576,1.9814158686711,-1.41741211734578,"UPC"
"750",750,"a1950185",20.25,0.516085409,106.67,-0.642832272,50.67,-0.949487599,60,-1.229160995,21,-1.554992181,178,-1.114725156,16,-1.163993086,65.18867925,-0.953702807,34,-0.755508785,-1.094118262,-1.266797537,-0.901463174371996,-0.544388029737261,-1.3951997138005,-0.357075144634735,"EPC"
"752",752,"a1950187",20.5,0.766085409,102.67,-0.858893547,40,-1.481295073,58,-1.466156694,20,-1.67740746,200,0.058661198,9,-2.207588062,64.16981132,-1.030919645,29,-1.74326023,-1.370938194,-1.587306589,-1.46314294319942,-0.38543728548729,-0.987670365037185,-1.07770565771213,"UPC"
"753",753,"a1950188",20.5,0.766085409,85.33,-1.795519174,13.33,-2.549311316,45,-2.522069701,9,-2.216040637,169,-1.462865546,19,-0.503071129,51.28301887,-1.815306475,30,-1.557934351,-2.270735207,-2.629114116,-1.77909487788825,-1.00180840783987,-2.56796697373902,-0.777286470048374,"EPC"
"757",757,"a1950191",19.33,-0.403914591,116,-0.138869348,50.67,-0.949487599,61,-1.10178426,19,-1.782380296,183,-0.891006211,13,-1.693910723,65.16981132,-0.955154514,36,-0.317608215,-0.993130376,-1.149871232,-0.671273699147201,-0.446621299901415,-1.14453834112984,-0.224652399245786,"EPC"
"759",759,"a1950193",22.25,2.516085409,93.33,-1.363396624,25.33,-2.122601046,57,-1.576149195,12,-2.166375812,192,-0.427114091,21,0.013034742,69.75471698,-0.577560521,37,-0.089482551,-1.807130669,-2.092341166,-0.351808627515163,-0.455129476007117,-1.16635221487973,0.103320848491956,"EPC"
"761",761,"a1950195",18.92,-0.813914591,106.67,-0.642832272,57.33,-0.593468235,64,-0.681836275,29,0.304076256,188,-0.643481659,18,-0.738283726,69.83018868,-0.570918347,40,0.63160695,-0.403515132,-0.467199929,0.032007566692254,-0.144829214249444,-0.370782089103402,0.176836780941698,"EAC"
"763",763,"a1950197",20.42,0.686085409,106.67,-0.642832272,62.67,-0.295729157,65,-0.528591259,25,-0.851164447,166,-1.564643231,17,-0.958524173,60.43396226,-1.294045708,31,-1.366497347,-0.579579284,-0.671051416,-1.40320882410534,-0.470971013338178,-1.2069678875046,-0.932237810767162,"EPC"
"768",768,"a1950203",19.33,-0.403914591,126.67,0.437474103,48.19,-1.077485364,61,-1.10178426,25,-0.851164447,186,-0.745461594,17,-0.958524173,67.86792453,-0.739065969,38,0.14476127,-0.648239992,-0.750548504,-0.31344527636663,-0.254189693457482,-0.651168350158003,-0.0592555829091481,"EAC"
"769",769,"a1950204",16.92,-2.813914591,108,-0.570991898,50.67,-0.949487599,62,-0.968234398,24,-1.063496366,184,-0.843462206,18,-0.738283726,64.54716981,-1.002599199,31,-1.366497347,-0.888052565,-1.02820951,-1.24949608314808,-0.217394379986708,-0.556829879413227,-1.03210170316137,"UPC"
"771",771,"a1950206",20.33,0.596085409,72,-2.515543374,62.67,-0.295729157,71,0.5444753,28,-0.035776103,180,-1.02798239,22,0.294292934,71,-0.466148342,38,0.14476127,-0.575643334,-0.666494274,-0.169504687077409,-0.278648004914043,-0.71387632794556,0.109143317836635,"EAC"
"772",772,"a1950207",16.5,-3.233914591,70.67,-2.587383748,76,0.491533654,72,0.750905434,30,0.682542295,204,0.330096252,19,-0.503071129,80.09433962,0.470342345,37,-0.089482551,-0.165600591,-0.191736514,0.200870704336979,-0.0240819816939326,-0.0612016509587796,0.224952686030912,"EAC"
"774",774,"a1950209",18.33,-1.403914591,106.67,-0.642832272,73.33,0.329039454,63,-0.828317379,29,0.304076256,176,-1.197935015,21,0.013034742,64.13207547,-1.033733773,32,-1.16894812,-0.209508485,-0.242574173,-1.16172652275065,-0.132022888659552,-0.337948310612298,-1.0297036340911,"UPC"
"775",775,"a195020LC",24.25,4.516085409,101.33,-0.931274074,38.67,-1.54398622,64,-0.681836275,21,-1.554992181,190,-0.537405506,17,-0.958524173,69.35849057,-0.612200685,33,-0.96528561,-1.178022188,-1.363943604,-0.83198959948439,-0.496836829212524,-1.27328452633661,-0.335152770271866,"EPC"
"777",777,"a1950211",24.08,4.346085409,118.67,0.005351553,44,-1.287800979,63,-0.828317379,23,-1.250106035,170,-1.427420897,15,-1.354899639,60.50943396,-1.289033604,30,-1.557934351,-0.84021821,-0.972825695,-1.50153205911712,-0.885293030949378,-2.2692364714746,-0.616239028167743,"EPC"
"778",778,"a1950212",21.5,1.766085409,124,0.293253202,104.8,2.382204699,75,1.421900249,30,0.682542295,216,1.271509916,27,1.939406956,86.66037736,1.290902106,43,1.40778337,1.194975111,1.383572124,1.42332624857082,0.380224160245462,0.975387510690266,1.04310208832536,"UGC"
"779",779,"a1950213",21.92,2.186085409,125.33,0.365093576,59.15,-0.493184416,63,-0.828317379,24,-1.063496366,183,-0.891006211,15,-1.354899639,62.81132075,-1.130194037,29,-1.74326023,-0.504976146,-0.584674034,-1.51550158176988,-0.391767650249961,-1.00390060945245,-1.12373393151992,"EPC"
"780",780,"a1950214",19.58,-0.153914591,96,-1.219175723,61.33,-0.371433657,66,-0.368379615,28,-0.035776103,162,-1.690163863,20,-0.252693548,60.09433962,-1.316448599,31,-1.366497347,-0.498691275,-0.577397252,-1.41502439834172,-0.379073247348449,-0.971353786398534,-1.03595115099327,"UPC"
"781",781,"a1950215",19.83,0.096085409,101.33,-0.931274074,45.33,-1.221868296,63,-0.828317379,24,-1.063496366,199,-0.006129261,21,0.013034742,73.8490566,-0.196434385,37,-0.089482551,-1.011239029,-1.170837884,-0.15079725012338,-0.0913404804202762,-0.233643826766647,-0.059456769703103,"EAC"
"784",784,"a1950218",24.75,5.016085409,101.33,-0.931274074,32,-1.845227782,61,-1.10178426,24,-1.063496366,154,-1.909057307,22,0.294292934,48.8490566,-1.926988455,19,-3.260677369,-1.235445621,-1.430429893,-2.7360492140676,-1.045950535068,-2.6811417339277,-1.69009867899961,"EPC"
"785",785,"a1950219",22.25,2.516085409,94.67,-1.291016097,44,-1.287800979,56,-1.680715639,24,-1.063496366,166,-1.564643231,20,-0.252693548,57.94339623,-1.452653476,36,-0.317608215,-1.33075727,-1.54078411,-0.933661172549719,-0.824051988986688,-2.11222228405191,-0.109609183563031,"EPC"
"787",787,"a1950221",22.17,2.436085409,89.33,-1.579457899,25.33,-2.122601046,53,-1.963638924,21,-1.554992181,145,-2.109863563,19,-0.503071129,48.32075472,-1.949843291,26,-2.262582622,-1.805172513,-2.090073963,-2.22169302137458,-1.24690953010241,-3.19637485699954,-0.974783491272167,"EPC"
"788",788,"a1950222",17.75,-1.983914591,102.67,-0.858893547,29.33,-1.959291977,57,-1.576149195,22,-1.41322975,178,-1.114725156,17,-0.958524173,59.90566038,-1.328787823,36,-0.317608215,-1.451891117,-1.681035913,-0.86833284743628,-0.50354784275507,-1.29049070546739,-0.364785004681209,"EPC"
"789",789,"a1950223",23.08,3.346085409,108,-0.570991898,44,-1.287800979,63,-0.828317379,26,-0.610761311,175,-1.238248435,17,-0.958524173,61.86792453,-1.196701115,29,-1.74326023,-0.824467892,-0.954589582,-1.5505782916612,-0.667670443107835,-1.71128003083172,-0.882907848553365,"EPC"
"790",790,"a1950224",20.42,0.686085409,96,-1.219175723,33.33,-1.786974836,61,-1.10178426,18,-1.871707136,169,-1.462865546,17,-0.958524173,60.56603774,-1.285266467,28,-1.922476115,-1.494910489,-1.730844819,-1.69180991176363,-0.789335618838296,-2.0232139577005,-0.902474292925333,"EPC"
"791",791,"a1950225",20.08,0.346085409,94.67,-1.291016097,56,-0.665955136,60,-1.229160995,20,-1.67740746,184,-0.843462206,18,-0.738283726,65.60377358,-0.921555947,34,-0.755508785,-1.215884922,-1.407782027,-0.884508484846675,-0.456414095361853,-1.16964581436248,-0.428094389484821,"EPC"
"794",794,"a1950229",21,1.266085409,128,0.509314477,62.79,-0.28891782,67,-0.200995735,29,0.304076256,175,-1.238248435,22,0.294292934,65.90566038,-0.897923995,27,-2.095583175,0.080869295,0.093632495,-1.57881955510792,-0.200242147287508,-0.512853751747231,-1.37857740782041,"UPC"
"796",796,"a1950231",16,-3.733914591,124,0.293253202,60,-0.44592234,66,-0.368379615,28,-0.035776103,202,0.19189094,16,-1.163993086,72.30188679,-0.345489753,38,0.14476127,-0.139206214,-0.161176442,-0.105867623467194,-0.118395314406822,-0.303008955740799,0.0125276909396288,"EAC"
