"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"152",152,"14",22.79,-1.903914591,141.82,0.797216126,77.33,-0.065910865,75,-1.229160995,31,-0.035776103,214,0.19189094,22,1.232951274,84.64150943,0.234823476,43,-0.539616645,-0.133407959,-0.154463078,1.28307655370178,0.21849516944565,0.268764675756195,-0.75811181444565,"UPC"
"155",155,"142",16.15,-3.063914591,137.33,1.085657929,68,0.656333036,69,-0.200995735,27,0.682542295,212,0.401106703,22,0.904086171,88,-0.555921765,39,1.142935739,0.555884381,0.643616864,0.980653342760145,0.379547504678781,0.464923942970615,0.763388234321218,"UGC"
"156",156,"143",23.17,3.936085409,132,1.013277401,72,0.410299723,75,0.965801985,28,1.567141763,212,1.10054546,12,0.013034742,83.94339623,1.202557614,40,0.884210536,0.989130218,1.145239749,0.826718962558898,0.951614122217572,1.16169228434116,-0.0674035862175733,"EAC"
"162",162,"15",19.57,-6.233914591,106.67,-2.659764275,74.67,-2.174774575,68,-2.713171106,31,-2.010074567,180,-1.883897283,17,-0.958524173,69.94339623,-2.511077014,33,-2.262582622,-2.389446131,-2.766560598,-0.804947972902192,-1.38811916389367,-1.68806687137927,-0.874463458106323,"EPC"
"164",164,"151",19.87,-3.903914591,114.67,-1.147335349,72,-0.809399903,66,-1.576149195,29,-0.610761311,188,-1.277718366,22,-0.503071129,73,-2.004878027,37,-1.74326023,-1.03591144,-1.199404219,-0.194344383671889,-0.961583558588406,-1.16855306453862,-0.781676671411592,"EPC"
"169",169,"157",18.45,-3.813914591,159.88,-0.354930623,80,-1.481295073,73,-0.828317379,31,-1.063496366,204,-0.193398456,24,0.294292934,83.66037736,-0.373853223,43,-0.96528561,-0.93200986,-1.079104368,1.21725316737177,-0.320592600267562,-0.387835936200944,-0.644693009732436,"UPC"
"170",170,"158",20.7,0.276085409,129.33,1.543167679,66.67,0.739269791,69,0.1561256,27,-0.035776103,212,0.058661198,23,-0.252693548,81.94339623,0.369116933,39,1.40778337,0.600696742,0.695501738,0.566305802226765,0.138457685322761,0.171280251127982,1.26932568467724,"UGC"
"172",172,"160",23.38,5.516085409,141.82,0.005351553,77.33,0.011751027,75,0.965801985,28,0.304076256,208,1.10054546,24,0.904086171,86.22641509,1.260462401,43,1.955849081,0.321745205,0.37252466,1.39262801447459,0.926176866975597,1.13071009869952,1.0296722140244,"UGC"
"173",173,"161",20.61,-4.653914591,128,-1.507077372,60,-2.549311316,73,-0.368379615,30,1.102549013,212,-0.253507611,25,0.904086171,85.24528302,-0.373853223,42,-0.089482551,-0.830554823,-0.961637183,1.18465391073053,-0.202438464144705,-0.243926015698005,0.112955913144707,"EAC"
"179",179,"167",24.69,-3.733914591,110.67,-1.147335349,64,-0.593468235,71,-1.229160995,27,-1.41322975,228,-1.462865546,23,-0.738283726,85.18867925,-1.322627727,40,-0.96528561,-1.095798582,-1.268743054,0.911078874687286,-1.08070155823237,-1.31363695598535,0.115415948232367,"EPC"
"180",180,"168",24.16,3.466085409,118.67,-0.354930623,73.33,0.248971844,74,0.750905434,30,0.682542295,197,0.698266199,15,1.939406956,81.24528302,0.799132282,40,0.884210536,0.331872238,0.384249992,0.652231670413877,0.851266072887144,1.03946990368111,0.0329444631128566,"EAC"
"183",183,"170",16.03,0.686085409,113.33,1.7586888,70.67,0.573339531,69,0.965801985,29,1.567141763,174,1.017253918,18,0.591254207,55,1.474234252,32,1.678754225,1.21624302,1.408196641,-1.47283682815369,0.970043079005879,1.18413847025885,0.708711145994119,"UGC"
"184",184,"171",21.86,2.476085409,85.33,0.653535379,74.67,0.656333036,57,1.663562087,23,1.102549013,167,1.917861794,15,0.904086171,58,1.526882142,32,1.40778337,1.018994879,1.179817801,-1.38084521964007,1.52139494356211,1.85567656110428,-0.113611573562116,"EAC"
"187",187,"175",19.24,-0.513914591,124,1.995275897,76,2.092372652,70,1.189390714,29,-0.035776103,203,1.185291298,24,0.294292934,79.03773585,0.874145527,37,0.884210536,1.31031579,1.517116451,0.137392925879133,1.00255395976364,1.22373622298132,-0.118343423763642,"EAC"
"188",188,"176",22.96,2.626085409,106.67,0.509314477,40,0.410299723,67,0.965801985,29,0.682542295,188,0.775922446,22,1.232951274,74,1.145226066,37,1.678754225,0.64198962,0.743311667,-0.142951533453083,0.841922341955842,1.02808938312002,0.836831883044158,"UGC"
"191",191,"18",22.19,4.616085409,122.67,-0.570991898,65.33,-1.959291977,67,-2.342834148,30,-2.240470752,186,-0.843462206,27,-0.503071129,75,-1.071407155,36,-2.095583175,-1.778397194,-2.059072829,-0.210490368151518,-1.09993318145609,-1.3370607772758,-0.995649993543905,"EPC"
"199",199,"187",24.45,3.186085409,120,0.869596654,84.55,-0.065910865,74,1.663562087,29,1.102549013,211,1.539189492,23,1.578007153,85.28301887,1.359966894,40,1.40778337,0.892449222,1.03330007,0.917569837164158,1.42166468943784,1.7342066455032,-0.0138813194378429,"EAC"
"201",201,"189",22.95,-3.583914591,126.67,1.013277401,89.76,0.011751027,74,0.1561256,32,-0.339824306,223,0.935398336,25,0.294292934,88,1.474234252,46,0.385124145,0.210332431,0.243528158,1.95845030225646,0.489286719906631,0.598584619250908,-0.104162574906632,"EAC"
"202",202,"19",25.36,3.766085409,113.33,-0.067028974,77.33,0.907436919,73,0.750905434,29,1.102549013,207,1.10054546,21,0.904086171,82.28301887,1.474234252,40,1.678754225,0.673465598,0.779755343,0.718014566590492,1.00274746175929,1.22397190543582,0.676006763240708,"UGC"
"205",205,"193",22.81,3.446085409,106.67,-0.931274074,66.67,0.573339531,73,1.421900249,30,1.102549013,199,1.359219943,22,0.294292934,80.20754717,1.437644641,37,2.239068699,0.54162868,0.627111256,0.207770638601617,0.975384082579335,1.19064373046288,1.26368461642066,"UGC"
"208",208,"2",24.62,-1.663914591,134.67,0.797216126,81.82,0.965892523,71,-0.368379615,28,0.304076256,210,-0.370349867,24,1.578007153,83.73584906,-0.002253714,40,0.14476127,0.424701323,0.491729832,0.812896285317857,0.0194959709427147,0.0263867127289149,0.125265299057285,"EAC"
"210",210,"201",22.88,1.986085409,106.67,-0.426770997,62.67,-0.21994689,66,-0.368379615,25,-0.035776103,191,-0.482794231,16,-0.738283726,74.83018868,-0.125240424,38,-0.539616645,-0.262718401,-0.304181947,0.0243092795182935,-0.428632555210414,-0.519426939589942,-0.110984089789585,"EAC"
"214",214,"205",17.07,-3.553914591,88,-0.354930623,32,0.840408974,58,1.663562087,19,0.682542295,152,1.631487019,8,0.904086171,56.90566038,1.380584065,32,1.142935739,0.707895683,0.819619358,-1.41551336886082,1.14198995029131,1.39356711481926,0.000945788708684271,"EAC"
"215",215,"206",24.84,3.026085409,125.33,1.085657929,80,0.410299723,71,0.1561256,29,0.304076256,207,0.473411677,25,0.013034742,83.71698113,0.549385046,45,1.142935739,0.489039877,0.566222622,1.51006732314759,0.43480914184595,0.532231767076919,0.70812659715405,"UGC"
"216",216,"207",23.35,-3.043914591,147.52,-0.067028974,93.02,-0.065910865,76,-0.828317379,30,-0.339824306,220,-0.312486205,29,-1.163993086,89.26415094,-0.792009575,43,-1.366497347,-0.325270381,-0.376606197,1.61396517196668,-0.501074383165131,-0.607659971831919,-0.865422963834869,"UPC"
"217",217,"208",23.51,0.656085409,129.33,-0.354930623,107.63,-0.949487599,74,-1.576149195,26,-1.782380296,213,-2.67459557,21,-2.386736036,85.39622642,-1.970632947,42,-0.539616645,-1.165736928,-1.349719423,1.19505985807919,-1.78024560023235,-2.16567083965612,1.24062895523235,"EPC"
"218",218,"209",22.44,-1.283914591,113.33,2.23132284,64,0.739269791,67,0.965801985,27,1.102549013,197,0.330096252,22,0.904086171,77.01886792,0.900179758,37,1.40778337,1.259735907,1.458553796,0.020673971111905,0.541447981486989,0.662116233578459,0.866335388513009,"UGC"
"219",219,"21",20.3,5.266085409,105.33,0.941437028,77.33,0.491533654,70,1.421900249,28,0.682542295,201,2.01654588,21,1.232951274,83,1.758364907,34,1.678754225,0.884353307,1.023926416,0.0328453784570575,1.65189189052978,2.01461983537498,0.0268623344702185,"EAC"
"222",222,"213",16.85,3.646085409,120,1.255806183,65.33,0.573339531,63,1.421900249,27,-0.035776103,167,0.621974035,14,0.904086171,53,1.232697108,36,1.40778337,0.803817465,0.93068,-1.07994562060234,0.783698435592354,0.957173560694406,0.624084934407645,"UGC"
"225",225,"216",16.95,1.926085409,109.33,-0.354930623,77.33,-1.417772325,69,-1.350555732,31,-1.947077367,204,-1.462865546,20,-0.738283726,77.37735849,-0.587497319,35,-0.317608215,-1.267584012,-1.467640528,-0.196440542122291,-1.20964230023084,-1.47068479653911,0.892034085230838,"EPC"
"227",227,"218",22.4,4.196085409,138.67,0.365093576,77.73,1.634970912,73,1.189390714,32,0.682542295,217,0.621974035,22,1.578007153,84.24528302,1.344550144,42,1.678754225,0.967999374,1.120773929,1.11662742478532,0.970118534966422,1.18423037445822,0.708635690033577,"UGC"
"228",228,"219",22.03,4.416085409,108,-0.138869348,61.33,-1.727349402,71,-1.680715639,30,-2.062177804,201,-1.748770706,25,-0.252693548,79.88679245,-1.239519683,38,-0.755508785,-1.402278048,-1.623592658,0.311814215921722,-1.40407249667447,-1.70749778533266,0.648563711674468,"EPC"
"230",230,"220",18.92,4.956085409,129.33,-0.426770997,72,-0.21994689,71,0.5444753,30,-0.339824306,216,2.427941224,25,0.591254207,84.50943396,1.095836296,41,0.63160695,-0.110516723,-0.127959031,0.997987646116776,1.42422615351336,1.73732646935004,-0.792619203513358,"UPC"
"231",231,"221",18.02,4.426085409,121.33,0.005351553,69.33,0.329039454,74,1.189390714,29,0.682542295,216,-0.132142974,19,-1.354899639,84.54716981,0.605052048,40,0.63160695,0.551581004,0.638634306,0.867314946180889,-0.0270326810180731,-0.0302844697155442,0.658639631018072,"UGC"
"232",232,"223",19.03,0.816085409,121.33,-0.067028974,93.85,0.410299723,73,0.1561256,32,0.682542295,203,0.124662443,25,-1.354899639,82.30188679,0.241027922,40,0.63160695,0.295484661,0.342119544,0.719225879503468,-0.0745016859043129,-0.0881009875599066,0.706108635904312,"UGC"
"233",233,"224",21.88,-0.023914591,120,-0.067028974,73.33,-0.21994689,62,-1.229160995,28,-0.339824306,116,-0.069725257,13,1.232951274,50.30188679,-1.043557637,29,0.14476127,-0.463990291,-0.537219584,-1.90125663545961,0.0216723320759646,0.0290374871152303,0.123088937924037,"EAC"
"235",235,"226",21.5,2.126085409,80,-1.795519174,76,0.410299723,74,-1.576149195,30,-1.250106035,197,-1.53146455,18,-1.354899639,79.83018868,-1.449193157,36,-1.16894812,-1.05286867,-1.219037726,0.0645286409413164,-1.24321887545512,-1.51158054873067,0.0742707554551194,"EPC"
"236",236,"227",22.94,4.346085409,114.67,0.869596654,64,-0.519754225,68,0.965801985,24,1.102549013,202,1.448440159,24,1.232951274,82.22641509,1.162614285,40,1.142935739,0.604548357,0.699961234,0.71438390950929,1.24382417277679,1.51759963152375,-0.100888433776787,"EAC"
"237",237,"228",20.73,0.316085409,117.33,0.581154851,64,0.491533654,69,0.750905434,29,0.304076256,193,0.124662443,24,0.013034742,77.9245283,0.525093518,43,0.884210536,0.531917549,0.615867465,0.86197830153935,0.191186609840201,0.235503270181839,0.693023926159798,"UGC"
"241",241,"231",16.85,4.456085409,124,0.797216126,58.67,0.011751027,68,0.965801985,28,1.102549013,194,0.621974035,20,-0.738283726,73.83018868,0.483424893,37,-0.317608215,0.719329538,0.832857761,-0.151775748676793,0.502149269991902,0.614251007419594,-0.819757484991903,"UPC"
"242",242,"232",20.19,-3.693914591,129.33,-0.642832272,66.67,-0.143532136,66,1.189390714,28,1.102549013,201,0.935398336,21,0.294292934,68,1.049313804,39,1.678754225,0.37639383,0.435798207,-0.180860688137077,0.526061914748003,0.643376240939031,1.152692310252,"UGC"
"244",244,"234",20.18,-0.763914591,97.33,-0.067028974,61.33,-0.065910865,70,-1.229160995,31,-0.610761311,205,-1.53146455,15,-0.503071129,78.86792453,-1.249772242,43,-0.96528561,-0.493215536,-0.571057305,0.917025186142788,-0.978082880065101,-1.18864898432592,0.0127972700651012,"EPC"
"245",245,"235",20.93,-2.543914591,121.33,-0.931274074,58.67,-0.737758241,74,-0.368379615,28,-0.610761311,208,-0.537405506,20,-1.842485352,83.81132075,-0.231525318,39,-0.089482551,-0.66204331,-0.766530332,0.687916324774628,-0.794857536931217,-0.965483334525028,0.705374985931218,"UGC"
"247",247,"237",17.96,2.716085409,134.67,2.705037185,98.33,0.853660502,76,0.5444753,31,1.567141763,214,1.359219943,25,0.013034742,85.20754717,0.459468012,40,1.142935739,1.417578688,1.641308122,0.912375933961732,1.18882336054518,1.45060948817728,-0.0458876215451804,"EAC"
"248",248,"238",23.12,1.866085409,156,1.620409584,82.67,1.484277296,75,1.663562087,31,0.304076256,212,1.820803717,28,1.578007153,87.32075472,1.684794523,41,1.678754225,1.268081306,1.468216307,1.19448610073782,1.65505108871494,2.0184676901738,0.0237031362850548,"EAC"
"249",249,"239",20.18,0.716085409,141.82,1.255806183,80,0.573339531,75,1.663562087,31,0.682542295,219,0.854960526,21,0.294292934,86.1509434,1.367690091,41,1.678754225,1.043812524,1.208552293,1.11118034480391,0.784569986914742,0.958235096799995,0.894184238085256,"UGC"
"250",250,"24",24.85,1.596085409,141.82,1.085657929,96.32,0.656333036,75,1.189390714,32,1.102549013,195,1.10054546,20,1.939406956,80.28301887,0.817785013,36,1.142935739,1.008482673,1.167646506,0.0920644844389506,1.22017898807008,1.48880016023075,-0.0772432490700811,"EAC"
"253",253,"242",20.1,-0.393914591,120,0.725375752,68,-0.065910865,62,1.421900249,30,1.102549013,131,1.820803717,21,0.904086171,58.03773585,1.336856578,33,1.40778337,0.795978537,0.921603894,-1.27221201780909,1.34330438131376,1.63876499544537,0.0644789886862408,"EAC"
"254",254,"243",18.66,3.216085409,125.33,0.437474103,70.67,1.364534528,68,1.189390714,28,1.567141763,196,1.917861794,24,1.232951274,78.47169811,1.474234252,40,2.239068699,1.139635277,1.319498277,0.484379946002544,1.63750993536652,1.99710283519083,0.601558763633483,"UGC"
"255",255,"244",19.33,5.626085409,62.67,-0.283090249,40,0.573339531,58,0.965801985,17,0.304076256,164,0.547028348,13,0.013034742,57.98113208,0.729778981,25,0.63160695,0.390031881,0.451588684,-2.04311027281186,0.506749043094203,0.619853460310413,0.124857906905797,"EAC"
"263",263,"251",16.27,0.666085409,112,-0.293893313,61.33,0.00882032,68,-0.528591259,28,-0.610761311,212,-0.983252354,24,-0.252693548,81,-0.370320551,44,-0.755508785,-0.356106391,-0.412308901,1.18920314192091,-0.648791530223266,-0.787577184953879,-0.106717254776733,"EAC"
"264",264,"252",24.22,3.146085409,112,-0.642832272,40,-0.295729157,65,-0.368379615,19,-0.851164447,200,-0.482794231,23,-1.163993086,78.73584906,-0.098668887,35,0.14476127,-0.539526373,-0.624677152,-0.117846894486074,-0.570617875666831,-0.692362876070581,0.715379145666831,"UGC"
"265",265,"253",23.15,3.106085409,113.33,-0.499151524,74.67,-2.014627359,75,-1.466156694,30,-1.67740746,219,-1.197935015,25,-0.252693548,87.96226415,-1.013966521,44,-1.74326023,-1.414335759,-1.637553378,1.66016858273915,-1.09299876909775,-1.32861476967954,-0.650261460902244,"EPC"
"266",266,"254",24.48,1.186085409,84,0.581154851,41.33,-0.065910865,58,-0.026231123,25,0.304076256,190,1.185291298,16,-0.252693548,66.39622642,0.720602567,34,1.955849081,0.19827228,0.229564613,-0.851550429295678,0.609155659906896,0.744583144501625,1.3466934210931,"UGC"
"268",268,"256",21.3,-2.663914591,128,-1.651298273,74.67,-1.845227782,75,-1.466156694,30,-1.782380296,222,-1.957597081,24,-2.303374349,87.35849057,-1.514925663,41,-1.16894812,-1.686265761,-1.952400748,1.19721035548641,-1.61545209870261,-1.96495488943423,0.446503978702615,"EPC"
"269",269,"258",22.31,5.106085409,130.67,0.365093576,80,0.739269791,74,0.5444753,31,0.304076256,218,0.547028348,21,1.232951274,84.20754717,0.907302137,42,1.955849081,0.488228731,0.565283457,1.1140913062055,0.737411289520119,0.900796528707672,1.21843779147988,"UGC"
"272",272,"262",18.26,2.706085409,125.33,-0.283090249,53.33,-0.21994689,65,-0.200995735,26,-0.339824306,205,-0.132142974,20,0.294292934,76.81132075,0.128682119,37,-0.089482551,-0.260964295,-0.302150999,0.00901021502074068,-0.086135954764413,-0.102271348088174,-0.00334659623558617,"EAC"
"273",273,"263",16.51,0.566085409,108,-0.715212799,45.33,0.573339531,63,0.346288694,30,-0.035776103,178,0.124662443,18,0.013034742,75,0.817785013,38,-0.755508785,0.042159831,0.048813708,0.0333699946342598,0.0573473200609645,0.072489073774256,-0.812856105060964,"UPC"
"274",274,"264",16.51,4.366085409,101.33,-2.227641725,56,-2.793042779,62,-2.522069701,24,-2.216040637,169,-2.047843313,21,-2.458033425,70,-2.044587804,35,-2.262582622,-2.439698711,-2.824744293,-0.57780329426871,-2.06059338287883,-2.50713012697112,-0.201989239121167,"EPC"
"275",275,"265",18.85,-0.693914591,120,0.581154851,88.5,2.165244969,73,1.663562087,30,1.567141763,201,2.01654588,25,0.591254207,78,1.471613511,29,1.678754225,1.494275918,1.730110096,-0.795571969279582,1.57992606782359,1.92696657020442,0.0988281571764028,"EAC"
"276",276,"266",24.96,-2.883914591,89.33,0.077191927,50.67,-0.143532136,62,-0.828317379,28,-0.339824306,164,-1.53146455,21,-1.531462466,74,-1.730016086,36,-0.317608215,-0.308620474,-0.357328517,-0.263268315638619,-1.0135368713674,-1.23183140042451,0.695928656367398,"EPC"
"278",278,"268",20.26,2.616085409,168.65,0.437474103,96.67,0.090023366,76,-0.026231123,32,-1.063496366,214,-0.069725257,24,-0.738283726,90,-0.044969388,41,-1.74326023,-0.140557505,-0.162741001,1.39373374858959,-0.179681281767944,-0.216208117584771,-1.56357894823206,"UPC"
"279",279,"269",19.26,-2.783914591,102.67,-0.499151524,61.33,0.573339531,63,0.1561256,24,1.102549013,194,0.330096252,18,-0.252693548,65,0.167157974,37,-0.539616645,0.333215655,0.385805434,-0.557828192001312,0.121674003460581,0.150837984764819,-0.661290648460582,"UPC"
"280",280,"27",23.71,4.096085409,148.57,0.221412828,96.92,0.98501017,76,-0.681836275,32,-0.610761311,222,0.854960526,25,0.294292934,88.98113208,0.57602551,45,-0.317608215,-0.021543647,-0.024943774,1.88176014593329,0.537910920550611,0.657808147760465,-0.855519135550611,"UPC"
"281",281,"270",22.67,3.496085409,133.33,0.077191927,82.67,-0.371433657,76,-1.10178426,31,-0.851164447,216,-1.197935015,24,-0.958524173,86,-0.672293284,43,-0.089482551,-0.561797609,-0.650463348,1.37673197137119,-0.889777534019091,-1.08109443104095,0.800294983019092,"EPC"
"282",282,"271",24.56,2.666085409,124,1.085657929,77.33,0.598053804,75,0.965801985,29,1.567141763,221,1.359219943,24,0.294292934,90,0.974236542,43,1.142935739,1.05416387,1.220537341,1.66987358010605,1.11952192797455,1.36620140921161,0.0234138110254472,"EAC"
"284",284,"273",23.02,-1.573914591,134.67,-0.931274074,81.82,-1.287800979,75,-1.10178426,29,-1.554992181,214,-1.156765001,23,-2.207588062,88,-1.238234621,44,-1.74326023,-1.218962874,-1.411345756,1.66293243900402,-1.23650617113049,-1.50340457810944,-0.506754058869509,"EPC"
"285",285,"274",21.66,-0.813914591,126.67,0.581154851,69.33,0.248971844,68,0.5444753,30,0.682542295,206,1.271509916,21,1.232951274,76,1.00801562,36,0.884210536,0.514286073,0.5954533,-0.156308956217205,1.01066542592669,1.23361586400779,-0.126454889926688,"EAC"
"286",286,"275",21.71,-1.713914591,130.67,0.149032301,74.67,0.090023366,68,1.189390714,28,0.304076256,200,1.271509916,25,-0.503071129,80,1.01285823,36,0.63160695,0.433130659,0.501489529,0.074818634066442,0.599087269331624,0.732319999639957,0.0325196806683751,"EAC"
"287",287,"276",20.78,-0.703914591,160,0.149032301,100.54,1.634970912,75,0.965801985,31,1.567141763,220,0.260363295,26,1.232951274,89,0.732075678,42,0.63160695,1.07923674,1.249567338,1.45443137526981,0.526067680818861,0.643383263924649,0.105539269181137,"EAC"
"288",288,"277",18.94,2.146085409,145.71,0.077191927,105.88,0.329039454,69,-0.968234398,31,-0.035776103,207,-2.508873107,17,-1.693910723,83,-1.861604596,35,-1.74326023,-0.14944478,-0.173030911,0.146710034384653,-1.41462697052741,-1.72035297215023,-0.328633259472592,"EPC"
"289",289,"278",22.11,-1.273914591,138.67,-0.283090249,83.18,0.491533654,75,1.663562087,31,0.682542295,217,1.185291298,27,1.232951274,88,1.461141628,37,1.955849081,0.638636947,0.739429858,0.730338909918634,0.97635821501832,1.19183020879071,0.979490865981679,"UGC"
"293",293,"282",19.58,0.996085409,117.33,-0.067028974,70.67,-0.21994689,71,0.1561256,31,0.304076256,212,-0.370349867,25,0.904086171,85,0.226564663,42,1.40778337,0.043306498,0.050141348,1.16782155897748,-0.0645450865471158,-0.0759740026824245,1.47232845654712,"UGC"
"295",295,"285",20.93,-2.883914591,150.73,0.437474103,82.33,0.248971844,73,-0.200995735,31,-1.41322975,218,-0.694976298,24,-0.252693548,80,0.021240794,38,-0.539616645,-0.231944885,-0.268551599,0.31867899685222,-0.514171702013701,-0.623612304743391,-0.0254449429862993,"EAC"
"299",299,"290",23.15,1.786085409,129.33,-0.138869348,50.67,1.935315699,73,1.189390714,31,0.682542295,205,0.621974035,26,-0.252693548,86,0.943056631,40,0.63160695,0.91709484,1.061835383,0.967365371735278,0.570631079686639,0.697660798328813,0.0609758703133592,"EAC"
"300",300,"291",18.4,0.446085409,74.67,-1.147335349,25.33,-0.371433657,65,0.346288694,21,1.102549013,181,0.401106703,20,-1.354899639,76,0.330935765,39,1.40778337,-0.017482825,-0.020242053,0.214322258809842,-0.0680319563502764,-0.080220956472135,1.47581532635028,"UGC"
"301",301,"292",24.8,1.196085409,112,0.149032301,66.67,-0.519754225,73,1.189390714,28,-0.035776103,218,0.621974035,26,-0.252693548,88,0.919193879,45,0.385124145,0.195723172,0.226613192,1.80907623030012,0.324582408389235,0.397977301092247,0.0605417366107647,"EAC"
"306",306,"297",23.02,5.116085409,130.67,1.255806183,66.67,1.800613199,70,1.421900249,27,1.567141763,217,-0.253507611,27,-0.252693548,83,0.492166826,41,-0.317608215,1.511365349,1.749896668,0.897657072271001,0.456330296265776,0.558444202149597,-0.773938511265779,"UPC"
"307",307,"298",24.41,1.236085409,145.12,0.293253202,98.33,0.347785989,74,-0.200995735,31,-0.610761311,222,-2.069039878,23,-0.958524173,85,-1.043557637,44,-1.557934351,-0.042679464,-0.049415353,1.45041991167008,-1.13846786874353,-1.38399543370098,-0.419466482256472,"EPC"
"311",311,"301",24.39,0.366085409,109.33,0.077191927,56,0.011751027,64,-0.968234398,30,0.682542295,202,-2.342880814,24,0.013034742,74,-1.446882595,38,-0.96528561,-0.049187287,-0.056950274,-0.0194079528528412,-1.23468065362239,-1.50118112586233,0.269395043622391,"EPC"
"312",312,"302",20.32,-1.073914591,128,0.365093576,83.18,0.16949459,75,-0.026231123,32,-0.035776103,206,-0.193398456,25,0.904086171,89,0.286798531,39,0.63160695,0.118145235,0.136791513,1.05475063171853,0.00593795683474207,0.00987326007731021,0.625668993165258,"UGC"
"313",313,"303",19.18,-0.403914591,114.67,-3.019506298,58.67,-1.481295073,68,-1.466156694,29,-1.947077367,194,-1.628818839,22,-1.693910723,81,-1.450347333,37,-2.423475709,-1.978508858,-2.290767127,0.256609612835522,-1.56303779122581,-1.90111506909683,-0.860437917774189,"EPC"
"314",314,"304",20.84,4.296085409,93.33,-0.210709722,58.67,0.939809587,70,1.663562087,26,1.102549013,205,1.448440159,19,-0.503071129,76,1.385749353,37,1.678754225,0.873802741,1.011710707,-0.0359921740316693,1.00469035085316,1.22633831446913,0.674063874146841,"UGC"
"316",316,"306",21.26,-1.623914591,138.67,1.085657929,80,0.885899593,73,1.421900249,30,1.102549013,206,0.698266199,21,0.013034742,90,1.05663376,40,0.63160695,1.124001696,1.301397325,1.26050698047014,0.599597787690558,0.732941803149003,0.0320091623094392,"EAC"
"317",317,"307",21.9,3.816085409,133.33,0.005351553,74.67,-0.21994689,75,-1.229160995,29,-1.250106035,219,-0.253507611,27,-1.354899639,86,-0.473011235,42,-0.539616645,-0.673465592,-0.779755336,1.23704753009544,-0.531167517800676,-0.644312946964185,-0.00844912719932239,"EAC"
"322",322,"311",23.35,-3.463914591,122.67,-0.354930623,73.33,-0.371433657,76,-0.026231123,29,-0.035776103,204,0.935398336,21,0.904086171,89,0.57602551,39,1.678754225,-0.197092877,-0.228199071,1.05475063171853,0.544847842653474,0.666257212186953,1.13390638234653,"UGC"
"325",325,"315",21.41,4.746085409,116,-1.867359548,62.67,-1.417772325,72,-1.466156694,28,-0.851164447,203,-0.537405506,25,-1.163993086,83,-0.859065992,38,-0.755508785,-1.400613254,-1.621665117,0.507660866719174,-0.892823323548217,-1.08480415584102,0.13731453854822,"EPC"
"328",328,"32",20.23,4.516085409,122.67,0.293253202,60,0.248971844,62,0.965801985,27,0.304076256,165,0.124662443,15,0.013034742,59,1.202557614,33,1.678754225,0.453025822,0.524524647,-1.24060923526587,0.283123167060359,0.347480582826313,1.39563105793964,"UGC"
"329",329,"320",23.37,2.576085409,141.82,0.653535379,68,0.739269791,73,1.189390714,29,1.102549013,205,1.448440159,25,0.013034742,81,0.969427965,40,1.142935739,0.921186224,1.066572491,0.636922630868146,1.06880092380976,1.30442400626404,0.0741348151902366,"EAC"
"331",331,"322",17.25,5.146085409,124,-0.499151524,61.33,-0.809399903,64,0.1561256,29,0.304076256,206,0.473411677,22,-0.252693548,64,0.278441023,38,-0.539616645,-0.212087393,-0.245560097,-0.474038334547608,0.19442701683793,0.239450036065307,-0.734043661837929,"UPC"
"332",332,"323",19.07,-1.473914591,156,0.365093576,93.16,-0.809399903,73,-0.528591259,29,-0.610761311,201,0.401106703,19,-0.252693548,81,0.106567163,41,-0.089482551,-0.395914724,-0.458399987,0.770149398987592,-0.0131514161652656,-0.013377302628557,-0.0763311348347337,"EAC"
"333",333,"324",21.26,-3.223914591,164.21,-0.570991898,78.67,-1.221868296,74,-0.828317379,30,0.682542295,218,-1.114725156,21,-0.738283726,88,-0.081489395,41,0.14476127,-0.48465882,-0.561150124,1.2438786960707,-0.817275959913695,-0.992788628906386,0.962037229913695,"UGC"
"334",334,"325",18.53,-3.223914591,137.33,-0.931274074,94.74,-0.665955136,76,-0.968234398,31,-1.063496366,212,-1.462865546,25,0.013034742,86,-0.555921765,41,-0.539616645,-0.907239994,-1.050425195,1.10059213985472,-0.961571748942803,-1.16853868057191,0.421955103942805,"EPC"
"335",335,"326",20.96,-0.883914591,120,0.077191927,77.33,1.282204033,74,0.965801985,29,0.682542295,200,0.124662443,21,1.232951274,78,0.234823476,39,-1.74326023,0.75193506,0.870609252,0.326968938201409,0.36936955110663,0.452527352063905,-2.11262978110663,"UPC"
"336",336,"327",21.82,5.226085409,141.82,-1.579457899,83.08,-0.949487599,75,-0.968234398,31,-0.035776103,211,-1.628818839,23,0.013034742,85,-0.181558578,41,-0.317608215,-0.883239,-1.022636243,1.03136616873676,-1.13216935726446,-1.37632394359507,0.814561142264465,"EPC"
"337",337,"328",18.85,-2.323914591,137.33,0.437474103,88.5,-0.519754225,75,-0.528591259,32,-1.063496366,211,0.473411677,21,0.294292934,84,0.234823476,41,-0.539616645,-0.418591937,-0.484656232,0.96372726447434,0.122089105650029,0.151343572846999,-0.661705750650028,"UPC"
