"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"334",334,"325",18.53,-3.223914591,137.33,-0.931274074,94.74,-0.665955136,76,-0.968234398,31,-1.063496366,212,-1.462865546,25,0.013034742,86,-0.555921765,41,-0.539616645,-0.907239994,-1.050425195,1.10059213985472,-1.21176232932702,-1.35360179390633,0.655840564327024,"EPC"
"336",336,"327",21.82,5.226085409,141.82,-1.579457899,83.08,-0.949487599,75,-0.968234398,31,-0.035776103,211,-1.628818839,23,0.013034742,85,-0.181558578,41,-0.317608215,-0.883239,-1.022636243,1.03136616873676,-1.02462004427036,-1.1451213000535,0.843061466270355,"EPC"
"337",337,"328",18.85,-2.323914591,137.33,0.437474103,88.5,-0.519754225,75,-0.528591259,32,-1.063496366,211,0.473411677,21,0.294292934,84,0.234823476,41,-0.539616645,-0.418591937,-0.484656232,0.96372726447434,0.155409015197051,0.169456220489026,0.0794144608029489,"EAC"
"339",339,"33",19.13,2.436085409,116,1.085657929,57.33,0.739269791,64,0.5444753,24,1.102549013,162,0.058661198,20,0.904086171,70,-1.043557637,29,0.884210536,0.867988008,1.004978263,-1.21262251717391,0.476223878388893,0.526850815159657,-1.51978151538889,"UPC"
"340",340,"331",22.05,-0.473914591,138.67,-0.858893547,80,-0.371433657,74,-0.828317379,31,-1.063496366,213,-0.312486205,19,-0.738283726,86,-0.968182764,41,-0.089482551,-0.780535237,-0.903723254,1.10059213985472,-0.506163454598755,-0.567549610024919,-0.462019309401245,"UPC"
"342",342,"333",20.35,2.936085409,138.67,0.797216126,66.67,0.907436919,74,1.663562087,30,1.102549013,213,1.271509916,22,0.904086171,86,1.202557614,39,1.40778337,1.117691036,1.294090685,0.837366786544165,1.28961797630166,1.43298917495623,-0.0870603623016618,"EAC"
"347",347,"338",21.87,1.976085409,109.33,0.653535379,41.33,0.410299723,66,-0.026231123,21,-0.035776103,197,0.058661198,23,1.232951274,78,0.459468012,35,-0.317608215,0.250456969,0.289985354,-0.160752746374381,0.357076553218707,0.394118155701093,0.102391458781293,"EAC"
"348",348,"339",21.69,1.046085409,142.33,2.237804678,68,2.087571154,66,1.421900249,24,1.102549013,200,1.631487019,19,1.578007153,85,1.614725431,37,1.142935739,1.712456274,1.982724779,0.517826382584694,1.6953480933745,1.88498117212939,-0.0806226623744997,"EAC"
"351",351,"341",20.36,2.376085409,128,1.085657929,54.67,0.939809587,73,1.421900249,29,1.102549013,212,1.359219943,24,1.939406956,88,1.474234252,38,-0.089482551,1.137479195,1.317001911,0.853882490518876,1.48653145789882,1.65235498999491,-0.0122972058988183,"EAC"
"353",353,"343",20.91,3.066085409,129.33,0.869596654,69.33,1.97682747,71,1.189390714,32,1.102549013,201,1.185291298,21,1.578007153,81,0.57602551,39,0.884210536,1.284590963,1.487331602,0.506924045677033,1.38586025249856,1.54020512171553,-0.809834742498558,"UPC"
"357",357,"347",20.82,1.196085409,124,1.737082673,69.33,0.885899593,66,0.965801985,22,1.102549013,191,1.448440159,22,0.904086171,80,0.459468012,37,0.14476127,1.172833316,1.357935798,0.195135416251978,1.35250750914093,1.50304945481514,-0.893039497140934,"UPC"
"358",358,"348",24.5,-3.323914591,104,0.149032301,74.67,-0.143532136,73,0.346288694,32,0.682542295,213,0.473411677,23,1.578007153,81,0.021240794,43,0.14476127,0.258582789,0.299393631,1.04628923050405,0.48611555176847,0.537870350111796,-0.46487475776847,"UPC"
"359",359,"349",20.58,-2.603914591,122.67,0.437474103,60,0.329039454,70,1.189390714,26,0.682542295,200,-0.193398456,22,0.591254207,75,0.817785013,38,0.63160695,0.659611642,0.763714885,0.0333699946342598,0.0560588012342921,0.0587779648234579,0.761726211765708,"UGC"
"360",360,"35",21.55,2.186085409,98.67,0.365093576,16,0.656333036,53,0.346288694,11,0.682542295,180,0.935398336,9,1.578007153,63.03773585,1.758364907,35,1.142935739,0.5125644,0.593459905,-0.872108327445032,1.01284407492706,1.12465715033294,0.745520832072941,"UGC"
"362",362,"351",20.59,3.416085409,114.67,0.581154851,77.33,-0.949487599,72,0.965801985,30,1.102549013,214,0.401106703,25,1.578007153,84,1.202557614,39,0.63160695,0.425004563,0.492080931,0.700501911163781,0.708455625173549,0.785561930305602,0.494101988826451,"UGC"
"363",363,"352",20.76,-1.333914591,136,-2.371322472,80.45,-2.122601046,73,-0.528591259,31,-1.554992181,212,-0.983252354,22,-0.252693548,83,0.021240794,41,0.385124145,-1.64437674,-1.903900589,0.897657072271001,-1.08238769340959,-1.20947569231507,1.10362848740959,"EPC"
"365",365,"355",20.79,-1.043914591,121.33,-0.787053173,46.67,-0.519754225,63,-0.200995735,23,-0.035776103,180,-0.590963,19,1.232951274,62,-0.373853223,34,0.14476127,-0.385894809,-0.446798678,-1.02477560408312,-0.295552453162131,-0.332924465969149,-0.0783007698378688,"EAC"
"367",367,"357",21.06,-1.793914591,141.82,-0.354930623,78.67,-0.949487599,73,-0.968234398,31,-1.554992181,206,-1.156765001,23,-1.163993086,78,-1.043557637,40,-0.96528561,-0.9569112,-1.107935763,0.456967523392522,-1.17018638092567,-1.30728530133764,0.126628743925666,"EPC"
"368",368,"358",21.44,-2.473914591,132,1.255806183,81.95,0.939809587,65,1.421900249,25,1.102549013,194,0.775922446,21,1.578007153,76,0.817785013,39,0.884210536,1.180016258,1.366252389,0.214322258809842,0.927221340165856,1.02927159905232,-0.109436327165855,"EAC"
"371",371,"360",21.84,4.676085409,125.33,1.434056735,69.33,1.936675103,67,1.189390714,28,1.102549013,192,1.820803717,24,0.591254207,78,1.071302565,39,1.678754225,1.415667891,1.639095754,0.326968938201409,1.70691579507404,1.89786783834881,-0.635613230074045,"UPC"
"374",374,"364",21.66,3.966085409,121.33,1.816485192,66.67,0.410299723,72,1.421900249,31,1.102549013,202,1.359219943,24,1.232951274,78,1.474234252,39,0.884210536,1.187808544,1.375274493,0.326968938201409,1.44457800709443,1.60561795170406,0.0296562449055748,"EAC"
"375",375,"365",21.16,4.656085409,136,-0.499151524,102.35,-0.665955136,73,-0.681836275,31,0.682542295,204,0.19189094,26,0.904086171,84,-0.181558578,41,0.14476127,-0.29110016,-0.337043059,0.96372726447434,0.342130944376847,0.377468428936569,-0.523689522376847,"UPC"
"376",376,"366",20.51,0.586085409,132,0.509314477,88.57,0.939809587,74,1.421900249,32,1.567141763,212,0.473411677,26,1.232951274,84,1.614725431,41,0.385124145,1.109541519,1.28465497,0.96372726447434,0.775955818095768,0.860758583757409,0.838769612904232,"UGC"
"377",377,"367",20.35,-0.553914591,110.67,-0.210709722,70.67,-0.519754225,63,-0.026231123,27,0.304076256,201,-0.312486205,24,0.294292934,78,0.57602551,37,-0.089482551,-0.113154704,-0.131013351,0.076654505359898,-0.185442934496039,-0.210260115566175,0.761468444496039,"UGC"
"378",378,"368",22.23,1.106085409,128,-1.363396624,72,-0.519754225,73,0.346288694,32,-0.610761311,212,0.401106703,18,-0.503071129,83,0.021240794,40,-0.089482551,-0.536905867,-0.621643064,0.764430304151556,0.07515135473977,0.080047476321238,-0.0539105607397701,"EAC"
"380",380,"37",22.3,-0.153914591,118.67,0.869596654,77.33,0.822761546,75,1.663562087,31,0.304076256,209,1.917861794,21,1.232951274,83.45283019,1.614725431,37,1.955849081,0.914999136,1.059408925,0.413842692751458,1.57759681877212,1.75380374275543,0.0371286122278771,"EAC"
"381",381,"371",24.06,1.526085409,112.48,1.085657929,71.72,0.739269791,72,0.965801985,28,0.682542295,199,0.473411677,20,0.013034742,78,1.758364907,39,0.63160695,0.868318,1.005360336,0.326968938201409,0.561570612041328,0.621928895323089,1.19679429495867,"UGC"
"383",383,"374",20.25,4.456085409,120,-0.715212799,78.67,-1.845227782,71,-1.576149195,27,-1.871707136,213,-0.312486205,22,-1.531462466,91,-1.38696219,40,-0.96528561,-1.502074228,-1.739139176,1.33794356777421,-0.642284733998526,-0.719191616237198,-0.744677456001475,"UPC"
"384",384,"375",19.96,-1.653914591,143.72,0.581154851,87.14,0.329039454,74,0.965801985,27,0.304076256,209,-0.006129261,20,0.591254207,89,0.817785013,41,0.63160695,0.545018137,0.631035654,1.31797598502909,0.17258773950946,0.188593685478984,0.64519727349054,"UGC"
"386",386,"4001",14.34,-1.483914591,100,0.293253202,73.33,-0.295729157,73,-0.828317379,29,-1.250106035,212,-0.643481659,24,0.294292934,88,-0.466148342,39,-0.96528561,-0.520224842,-0.602329357,0.980653342760145,-0.518316216570624,-0.581088045856264,0.0521678745706236,"EAC"
"389",389,"4004",14.17,-5.393914591,110.67,-0.354930623,70.67,-0.21994689,66,0.346288694,26,1.567141763,212,-0.006129261,18,-0.252693548,81,-0.081489395,40,0.14476127,0.334638236,0.387452534,0.636922630868146,-0.132906145622725,-0.151733013118784,0.0514167506227251,"EAC"
"390",390,"4006",15.25,-3.893914591,117.33,0.941437028,65.33,0.656333036,59,0.750905434,22,1.102549013,193,0.473411677,14,0.904086171,75,0.57602551,34,0.63160695,0.862806128,0.998978552,-0.441445493627857,0.515111293757987,0.570172224633491,0.0609142162420133,"EAC"
"391",391,"4007",16.67,-4.563914591,104,-0.354930623,69.33,0.656333036,71,0.750905434,28,-0.035776103,209,0.775922446,21,1.232951274,86,1.071302565,41,0.385124145,0.254132936,0.294241481,1.10059213985472,0.574375022840743,0.636193281835994,0.496927542159257,"UGC"
"392",392,"4009",16.34,-4.643914591,128,-0.570991898,83.18,0.16949459,71,-0.968234398,31,-1.250106035,205,-0.590963,25,0.294292934,67,-0.081489395,40,-0.317608215,-0.654959435,-0.758328444,-0.0943301559640759,-0.625411472317397,-0.700394443128381,0.543922077317397,"UGC"
"393",393,"4011",18,-2.483914591,121.33,0.077191927,72,-0.143532136,68,-0.368379615,28,-1.063496366,201,-1.238248435,18,0.013034742,80,-1.623613789,39,-1.16894812,-0.374554048,-0.433668061,0.445449849093489,-0.918350117796974,-1.02673433718102,-0.705263671203027,"EPC"
"394",394,"4012",14.09,-2.813914591,109.33,0.293253202,46.67,0.329039454,49,0.5444753,18,0.682542295,177,-0.069725257,18,0.904086171,57,0.57602551,35,0.14476127,0.462327563,0.535294436,-1.08065699962497,0.122404640349148,0.132688643532747,0.453620869650852,"UGC"
"395",395,"4013",14.92,-5.143914591,129.33,-0.316579747,80.28,0.519763014,71,0.5444753,30,1.567141763,217,0.19189094,24,-0.252693548,89,-0.466148342,41,-0.317608215,0.578700083,0.670033455,1.31797598502909,0.0561567980213105,0.0588871353326638,-0.522305140021311,"UPC"
"396",396,"4014",18.09,-5.233914591,146.93,-0.210709722,80.45,-0.295729157,75,-1.350555732,32,-1.947077367,222,-1.564643231,26,-1.842485352,90,-1.043557637,45,-0.96528561,-0.951017995,-1.101112462,1.958931282819,-1.63363812828175,-1.82358042478608,0.590080491281755,"EPC"
"397",397,"4015",14.25,-5.063914591,85.33,-0.210709722,54.67,-1.221868296,57,-0.200995735,22,-0.610761311,198,-0.312486205,18,-0.252693548,69,-1.38696219,33,-0.96528561,-0.561083766,-0.649636842,-0.848343465265917,-0.530602171044378,-0.594774860973255,-0.856360018955622,"UPC"
"398",398,"4016",15.92,-5.983914591,110.67,-1.291016097,57.33,-0.949487599,65,-0.368379615,31,-0.035776103,191,-0.983252354,19,-1.531462466,78,-1.623613789,37,-1.16894812,-0.661164854,-0.765513233,0.076654505359898,-1.18700151331045,-1.3260177171715,-0.436612275689548,"EPC"
"399",399,"4017",17.84,-2.483914591,134.67,-1.651298273,90,0.410299723,63,1.663562087,25,1.102549013,193,0.401106703,19,0.013034742,69.73584906,0.817785013,36,0.385124145,0.381278138,0.44145338,-0.473000039882168,0.262773137849224,0.289062141223739,0.555011875150776,"UGC"
"401",401,"4021",18.17,-4.393914591,134.67,-0.426770997,118.06,0.090023366,75,-0.026231123,30,-0.339824306,208,0.19189094,14,1.232951274,80,-0.466148342,42,1.955849081,-0.175700765,-0.203430748,0.845130592644764,0.119255253848738,0.129180159852856,-0.585403595848738,"UPC"
"402",402,"4022",15.34,-1.393914591,108,0.365093576,82.33,0.606715869,68,0.5444753,30,1.567141763,184,0.621974035,15,1.232951274,72,-0.968182764,37,0.63160695,0.770856627,0.892517116,-0.244370505129182,0.715546300137093,0.793461093328549,-1.68372906413709,"UPC"
"403",403,"4023",13.92,-1.643914591,109.33,-1.939199922,52,-0.879800747,64,-0.681836275,24,-0.339824306,183,-0.843462206,13,-0.738283726,60,-0.968182764,35,-0.317608215,-0.960165313,-1.111703456,-0.982174402995333,-0.911482329924182,-1.01908347512725,-0.0567004340758182,"EPC"
"404",404,"4024",18.25,-3.813914591,155.65,-0.499151524,95.21,-0.065910865,73,-0.828317379,31,-1.063496366,206,-0.745461594,23,1.232951274,89,0.234823476,37,-0.539616645,-0.614219034,-0.711158186,0.80443619887702,-0.538337054389548,-0.603391685862438,0.773160530389548,"UGC"
"406",406,"4026",17,-1.063914591,94.67,-0.210709722,61.33,-0.593468235,61,-0.026231123,24,1.567141763,184,-0.312486205,18,0.013034742,73,-0.643208329,30,-0.539616645,0.184183171,0.21325189,-0.968827266005663,-0.171158879547147,-0.194347373937182,-0.472049449452853,"UPC"
"411",411,"4034",18.25,-3.313914591,113.33,-1.147335349,85.91,-0.949487599,76,-0.681836275,32,-0.851164447,214,-0.694976298,25,0.294292934,86,-0.810460226,46,-0.96528561,-0.907455918,-1.050675198,1.81516374604048,-0.706977600881696,-0.791260848652923,-0.103482625118304,"EAC"
"412",412,"4035",18,-4.233914591,77.33,-1.723138647,32,-0.593468235,60,-1.680715639,21,-1.67740746,175,-1.831744264,19,-1.354899639,64,-1.920369046,33,-1.366497347,-1.418682495,-1.642586138,-1.0594931781136,-1.8043898516347,-2.01380148359202,-0.115979194365302,"EPC"
"413",413,"4036",17.34,3.436085409,112,-0.642832272,77.33,0.573339531,61,0.346288694,27,0.682542295,178,0.401106703,18,0.013034742,63,0.492166826,31,1.142935739,0.239834562,0.277686465,-1.30965048752425,0.4248663294886,0.469637411173691,0.0673004965114002,"EAC"
"416",416,"4039",18.67,-4.983914591,132,0.869596654,93.85,1.41047511,75,0.750905434,30,0.682542295,215,-0.006129261,25,1.232951274,88,1.758364907,41,0.14476127,0.928379873,1.074901478,1.2438786960707,0.254738775007717,0.280111689793251,1.50362613199228,"UGC"
"417",417,"4040",15.67,-3.483914591,141.53,-0.570991898,78.67,0.491533654,71,0.965801985,32,1.102549013,209,0.058661198,26,0.904086171,83,0.817785013,36,0.14476127,0.497223189,0.575697465,0.263800503933396,0.186517738541575,0.204112001271192,0.631267274458424,"UGC"
"421",421,"4048",18.25,-3.063914591,140.45,-0.426770997,73.05,0.329039454,66,1.189390714,30,1.102549013,196,1.185291298,23,0.591254207,64,0.234823476,33,0.63160695,0.548552046,0.635127303,-1.0594931781136,0.848006963571387,0.94102509534174,-0.613183487571387,"UPC"
"423",423,"4051",14.34,-2.063914591,110.67,-0.067028974,73.33,-0.737758241,68,-0.528591259,32,-0.339824306,181,-0.253507611,23,-0.738283726,45,-1.043557637,35,0.14476127,-0.418300695,-0.484319025,-1.38301797494519,-0.433197100694095,-0.486263536746089,-0.610360536305905,"UPC"
"424",424,"4053",15.5,-1.733914591,113.33,1.085657929,68,1.320697407,63,0.965801985,28,0.682542295,187,0.935398336,12,1.232951274,63,1.614725431,28,1.955849081,1.013674904,1.173658201,-1.60288186106696,0.954522916513378,1.05968613694347,0.660202514486622,"UGC"
"429",429,"4058",17.59,-3.483914591,98.67,-0.570991898,52,-0.143532136,64,-0.368379615,31,-0.610761311,184,-0.193398456,9,0.904086171,39,-1.043557637,23,-1.16894812,-0.42341624,-0.490241931,-2.6398450725564,-0.195503158047219,-0.221467419001551,-0.848054478952781,"UPC"
"430",430,"4059",18.75,-5.483914591,94.67,-0.426770997,76,0.573339531,69,-0.528591259,29,-0.035776103,209,0.473411677,25,0.591254207,83,-0.643208329,37,-0.539616645,-0.104449707,-0.120934488,0.384117286118932,0.173527051522909,0.189640099080198,-0.816735380522909,"UPC"
"432",432,"4061",17.84,-1.483914591,109.33,0.972765912,41.33,1.700484247,61,-0.200995735,22,1.102549013,181,0.854960526,15,-0.958524173,53,-0.279001579,34,-1.16894812,0.893700859,1.034749246,-1.31090074607868,0.550802144692106,0.609932593202892,-0.829803723692107,"UPC"
"433",433,"4062",15.09,-2.393914591,147.39,1.509138028,106.24,-0.227382193,75,0.750905434,31,0.304076256,213,0.401106703,23,-0.503071129,85,-1.38696219,42,0.385124145,0.584184381,0.676383313,1.16782155897748,0.237796369867182,0.261237489397099,-1.62475855986718,"UPC"
"438",438,"4067",15.84,-3.983914591,136,0.221412828,78.67,-0.519754225,72,-0.528591259,31,-1.250106035,206,-0.843462206,24,0.294292934,81,1.202557614,40,-0.539616645,-0.519259673,-0.601211859,0.636922630868146,-0.722519497051062,-0.80857485220812,1.92507711105106,"UGC"
"439",439,"4068",15.17,-1.233914591,112,-1.147335349,78.67,-0.809399903,72,-0.368379615,28,-0.851164447,210,-0.590963,25,0.591254207,85,-1.730016086,39,-0.317608215,-0.794069829,-0.919393943,0.768140815426205,-0.501218561654067,-0.562040893901004,-1.22879752434593,"UPC"
"440",440,"4069",15.09,-4.893914591,108,-0.570991898,70.67,0.248971844,62,-0.528591259,23,-0.339824306,189,0.19189094,22,0.013034742,75,-0.968182764,36,-0.755508785,-0.297608905,-0.344579047,-0.210490368151518,-0.113403278823236,-0.130006403867047,-0.854779485176764,"UPC"
"441",441,"4070",17.25,-2.063914591,120,-0.067028974,65.33,0.16949459,66,0.1561256,24,1.102549013,175,-0.370349867,21,-1.163993086,55,0.57602551,32,-1.557934351,0.340285057,0.393990565,-1.47283682815369,-0.379736980580619,-0.426707823619501,0.955762490580619,"UGC"
"443",443,"4072",14.59,-3.393914591,112.71,-0.354930623,76.46,0.573339531,71,0.965801985,32,0.682542295,202,1.271509916,20,-0.503071129,71,-0.810460226,36,-0.755508785,0.466688297,0.540343403,-0.413365049863187,0.702316518938935,0.778722835126125,-1.51277674493894,"UPC"
"445",445,"4075",14.67,-5.983914591,114.67,-1.003114448,45.33,-0.295729157,67,0.750905434,26,0.682542295,194,0.547028348,20,1.232951274,59,0.817785013,33,0.884210536,0.033651031,0.038962007,-1.24060923526587,0.333489345939237,0.367841504110866,0.484295667060763,"UGC"
"446",446,"4078",13.75,-1.143914591,94.67,-0.233396156,50.67,0.244774057,66,0.1561256,28,0.304076256,181,-0.069725257,14,0.294292934,55,-0.555921765,32,-0.539616645,0.117894939,0.136501714,-1.47283682815369,-0.000526276546161733,-0.00425901774196124,-0.555395488453838,"UPC"
"447",447,"4080",17.25,-2.313914591,88,-0.570991898,74.67,0.410299723,76,1.189390714,31,0.682542295,205,0.547028348,21,0.904086171,83,0.57602551,39,-0.089482551,0.427810209,0.495329378,0.634431718960443,0.503984937316005,0.557777226436774,0.0720405726839947,"EAC"
"448",448,"4081",18.34,-2.893914591,138.67,0.005351553,85.67,0.573339531,74,-2.342834148,31,-2.187652688,216,-1.719803858,26,-0.738283726,88,-2.305802107,42,-1.16894812,-0.987948938,-1.143872033,1.38033408631142,-1.49079404207988,-1.66444906852255,-0.815008064920115,"EPC"
"449",449,"4083",15.34,-4.393914591,110.67,-0.715212799,69.33,-0.21994689,68,-0.828317379,27,-0.035776103,202,-1.354179555,25,-1.693910723,71,-1.187508851,45,-1.16894812,-0.449813293,-0.5208051,0.785689052703833,-1.33070066562464,-1.48610163530697,0.143191814624639,"EPC"
"450",450,"4084",18.34,-6.313914591,125.33,-0.426770997,77.87,-0.295729157,71,-0.828317379,32,-0.851164447,208,-0.427114091,25,0.591254207,65,0.021240794,40,-0.089482551,-0.600495495,-0.695268729,-0.177515173968688,-0.523094957746596,-0.586411665368871,0.544335751746595,"UGC"
"453",453,"4089",14,-5.233914591,113.33,-0.251761364,66.67,0.029940651,65,-0.968234398,27,-0.339824306,194,-1.197935015,19,0.591254207,72,-2.187276818,37,-1.16894812,-0.382469854,-0.44283318,-0.244370505129182,-0.899594013879137,-1.00583963769415,-1.28768280412086,"EPC"
"455",455,"4091",16.17,-2.563914591,122.67,0.221412828,72,0.992026858,67,-0.528591259,30,0.682542295,175,-1.354179555,22,-0.738283726,63,-1.38696219,34,-0.96528561,0.341847681,0.395799809,-0.98740619666068,-0.927058554139198,-1.03643572085688,-0.459903635860803,"EPC"
"456",456,"4092",17.67,-3.313914591,125.33,-1.537866104,76,-0.670293543,71,-1.576149195,31,-1.063496366,206,-1.071802117,10,-1.842485352,78,-1.730016086,38,-1.16894812,-1.211951302,-1.403227583,0.20019808596014,-1.33617738699285,-1.4922028196288,-0.393838699007149,"EPC"
"458",458,"4095",15.75,-0.893914591,106.67,0.221412828,70.67,0.491533654,68,0.5444753,32,0.304076256,200,1.017253918,23,0.904086171,75,-0.279001579,42,0.14476127,0.39037451,0.451985388,0.559821590426804,0.826765592036397,0.917361754764354,-1.1057671710364,"UPC"
"460",460,"4097",15.5,-4.983914591,86.67,-1.219175723,57.33,-1.087185596,56,-0.968234398,20,-0.851164447,157,-0.937598256,15,0.013034742,49,0.021240794,31,-0.539616645,-1.031440041,-1.194227122,-1.73353940106787,-0.983264165968156,-1.09904997026531,1.00450495996816,"EPC"
"461",461,"41",23.17,2.016085409,106.67,1.085657929,77.33,0.822761546,70,1.663562087,30,0.682542295,205,1.725351968,21,1.939406956,80.28301887,1.614725431,42,2.528413821,1.063630964,1.23149858,0.862376443017273,1.67786671481541,1.86550654385859,-0.0631412838154112,"EAC"
"462",462,"4100",18.92,-3.393914591,144.58,0.005351553,81.39,1.424285207,70,-0.200995735,28,0.682542295,204,-1.156765001,24,-0.252693548,78,-1.256154902,40,-0.755508785,0.47779583,0.553203983,0.456967523392522,-0.727411869147637,-0.814025058987935,-0.528743032852363,"UPC"
"463",463,"4103",19.42,-1.733914591,151.24,0.293253202,89.93,0.011751027,74,-0.026231123,30,1.102549013,206,-0.193398456,25,-0.503071129,81,-1.567484082,41,0.14476127,0.34533053,0.39983234,0.770149398987592,-0.159751856391896,-0.181639707040429,-1.4077322256081,"UPC"
"464",464,"4104",14.75,-5.893914591,134.67,-0.138869348,90.46,0.248971844,72,-0.368379615,30,-0.339824306,199,-1.354179555,25,-0.958524173,90,-2.119092492,38,-0.96528561,-0.149525356,-0.173124204,1.00373754303776,-1.19399146160225,-1.33380466853549,-0.925101030397745,"EPC"
"465",465,"4106",16.25,-4.733914591,108,0.941437028,76,0.822761546,73,0.1561256,31,1.102549013,200,0.621974035,24,0.591254207,83,0.021240794,38,0.14476127,0.755718297,0.874989578,0.507660866719174,0.502802662436817,0.5564601470252,-0.481561868436817,"UPC"
"467",467,"4108",15,-5.233914591,117.33,0.437474103,78.67,0.329039454,72,1.189390714,32,0.682542295,205,-0.643481659,23,-0.738283726,75,0.57602551,38,-0.317608215,0.659611642,0.763714885,0.0333699946342598,-0.506482557574068,-0.56790509754001,1.08250806757407,"UGC"
"469",469,"4110",16.67,-3.393914591,110.67,0.149032301,73.33,0.573339531,74,0.1561256,31,0.304076256,215,0.547028348,23,0.013034742,78,0.234823476,40,1.40778337,0.295643422,0.342303361,0.456967523392522,0.299476532678428,0.329950505271185,-0.0646530566784282,"EAC"
"471",471,"4114",17.67,-4.313914591,117.33,1.013277401,54.67,0.739269791,65,0.5444753,27,0.682542295,195,1.017253918,18,0.904086171,64,1.474234252,38,1.142935739,0.744891197,0.862453691,-0.474038334547608,0.801091111422493,0.888759836196454,0.673143140577507,"UGC"
"472",472,"4117",18,-4.313914591,138.67,0.509314477,89.09,0.656333036,73,-0.200995735,30,1.102549013,212,0.260363295,25,0.904086171,89,-0.181558578,45,-0.317608215,0.516800198,0.598364217,1.8831735192585,0.285881833437649,0.314805720592297,-0.467440411437649,"UPC"
"475",475,"4121",16.67,-4.643914591,113.33,-1.507077372,53.33,0.16949459,70,-0.368379615,30,-0.035776103,212,-0.069725257,24,0.294292934,78,-0.968182764,38,-0.539616645,-0.435434625,-0.504157119,0.20019808596014,-0.255050622235466,-0.287804563158418,-0.713132141764534,"UPC"
"477",477,"4123",16.25,-1.313914591,108,2.470070549,65.33,1.910186803,66,1.189390714,26,-0.035776103,196,1.271509916,24,0.904086171,64,0.021240794,32,1.40778337,1.383467991,1.601813902,-1.16690776058167,1.21416805098143,1.3489363501916,-1.19292725698144,"UPC"
"478",478,"4124",14.25,-4.393914591,110.67,0.221412828,77.33,-0.065910865,65,-0.200995735,28,-0.035776103,206,-1.354179555,23,0.591254207,69,-0.373853223,35,-1.557934351,-0.020317469,-0.023524074,-0.623839454034442,-0.875990065446851,-0.979544336102903,0.502136842446851,"UGC"
"479",479,"4125",18.59,-2.563914591,117.33,0.581154851,62.67,0.822761546,66,-0.368379615,29,-0.339824306,175,-1.02798239,19,0.013034742,62,-1.187508851,30,-0.96528561,0.173928119,0.201378334,-1.44798657875502,-0.657026834510064,-0.735614630384658,-0.530482016489937,"UPC"
"480",480,"4126",18.25,-5.733914591,136.58,-0.584495728,94.83,-0.262190009,67,-0.828317379,31,-1.41322975,211,-0.794952093,17,-0.738283726,73,-1.187508851,32,-0.539616645,-0.772058217,-0.893908347,-0.763670229105705,-0.971571499815886,-1.08602409098237,-0.215937351184115,"EPC"
"481",481,"4128",17.34,-2.983914591,146.51,1.202331017,63.87,1.706514474,72,1.421900249,29,1.102549013,205,1.271509916,19,0.591254207,59,1.071302565,39,0.884210536,1.358323688,1.572701199,-0.528383539458607,1.10463729678538,1.22691675574264,-0.0333347317853794,"EAC"
"482",482,"4131",18.25,-2.563914591,124,0.005351553,83.72,0.16949459,68,-0.368379615,29,-0.035776103,207,-1.53146455,25,0.294292934,80,-1.828841462,39,-0.755508785,-0.057327394,-0.066375093,0.445449849093489,-0.97676177705473,-1.09180617043951,-0.85207968494527,"EPC"
"483",483,"4132",15.84,-4.813914591,116,-0.462421107,58.67,0.193335066,68,-0.681836275,29,-0.610761311,167,-0.590963,25,-0.503071129,63,0.021240794,35,0.385124145,-0.390420907,-0.452039108,-0.873541540733084,-0.686495185159548,-0.768443001025599,0.707735979159548,"UGC"
"484",484,"4133",18.59,-3.893914591,113.33,0.149032301,57.33,0.248971844,62,-1.229160995,25,-0.610761311,189,-0.312486205,17,-0.252693548,65,-0.373853223,33,-1.16894812,-0.36047954,-0.417372244,-1.01973945496707,-0.44162320810075,-0.495650399970852,0.06776998510075,"EAC"
"485",485,"4134",16.09,-2.643914591,98.67,-1.723138647,68,-0.44592234,68,0.1561256,30,-0.339824306,204,0.260363295,24,0.591254207,76,0.817785013,35,0.63160695,-0.588189923,-0.68102103,-0.273399425765948,0.0186484906362107,0.0171020815439836,0.799136522363789,"UGC"
"486",486,"4135",15.75,-4.563914591,122.67,-0.715212799,58.67,-0.21994689,65,-0.026231123,23,-0.610761311,184,0.775922446,22,-0.503071129,86,-0.890495242,35,-0.96528561,-0.393038031,-0.45506928,0.349645101968375,0.148988393649921,0.162303511251867,-1.03948363564992,"UPC"
"490",490,"4141",17.84,-1.643914591,96,1.620409584,42.67,1.088075943,64,0.346288694,23,-0.035776103,181,0.547028348,22,-0.503071129,70,0.459468012,35,0.63160695,0.75474953,0.873867915,-0.57780329426871,0.39366326209005,0.434876529104719,0.0658047499099497,"EAC"
"491",491,"4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-0.825915081658574,-1.7158151592456,-1.91512738860301,-0.0645432857544026,"EPC"
