"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"377",377,"367",20.35,-0.553914591,110.67,-0.210709722,70.67,-0.519754225,63,-0.026231123,27,0.304076256,201,-0.312486205,24,0.294292934,78,0.57602551,37,-0.089482551,-0.113154704,-0.131013351,0.076654505359898,-0.161676550301967,-0.183207307582457,0.737702060301967,"UGC"
"378",378,"368",22.23,1.106085409,128,-1.363396624,72,-0.519754225,73,0.346288694,32,-0.610761311,212,0.401106703,18,-0.503071129,83,0.021240794,40,-0.089482551,-0.536905867,-0.621643064,0.764430304151556,0.0892056828714448,0.095404062827731,-0.0679648888714446,"EAC"
"380",380,"37",22.3,-0.153914591,118.67,0.869596654,77.33,0.822761546,75,1.663562087,31,0.304076256,209,1.917861794,21,1.232951274,83.45283019,1.614725431,37,1.955849081,0.914999136,1.059408925,0.413842692751458,1.55051269046551,1.71822423158147,0.0642127405344948,"EAC"
"381",381,"371",24.06,1.526085409,112.48,1.085657929,71.72,0.739269791,72,0.965801985,28,0.682542295,199,0.473411677,20,0.013034742,78,1.758364907,39,0.63160695,0.868318,1.005360336,0.326968938201409,0.617523482015156,0.68211498360378,1.14084142498484,"UGC"
"383",383,"374",20.25,4.456085409,120,-0.715212799,78.67,-1.845227782,71,-1.576149195,27,-1.871707136,213,-0.312486205,22,-1.531462466,91,-1.38696219,40,-0.96528561,-1.502074228,-1.739139176,1.33794356777421,-0.764922262171961,-0.853127661655502,-0.622039927828038,"UPC"
"384",384,"375",19.96,-1.653914591,143.72,0.581154851,87.14,0.329039454,74,0.965801985,27,0.304076256,209,-0.006129261,20,0.591254207,89,0.817785013,41,0.63160695,0.545018137,0.631035654,1.31797598502909,0.187354136440484,0.204400522268562,0.630430876559515,"UGC"
"386",386,"4001",14.34,-1.483914591,100,0.293253202,73.33,-0.295729157,73,-0.828317379,29,-1.250106035,212,-0.643481659,24,0.294292934,88,-0.466148342,39,-0.96528561,-0.520224842,-0.602329357,0.980653342760145,-0.522752206036529,-0.584191394791327,0.0566038640365286,"EAC"
"387",387,"4002",18.67,-4.313914591,165.74,-0.283090249,104.83,0.090023366,76,-0.026231123,32,-0.339824306,222,0.621974035,25,0.904086171,89,0.459468012,43,0.14476127,-0.139780578,-0.161841455,1.59411581654555,0.378221833236564,0.416364159146089,0.0812461787634355,"EAC"
"390",390,"4006",15.25,-3.893914591,117.33,0.941437028,65.33,0.656333036,59,0.750905434,22,1.102549013,193,0.473411677,14,0.904086171,75,0.57602551,34,0.63160695,0.862806128,0.998978552,-0.441445493627857,0.514920242277141,0.568171366033323,0.0611052677228584,"EAC"
"392",392,"4009",16.34,-4.643914591,128,-0.570991898,83.18,0.16949459,71,-0.968234398,31,-1.250106035,205,-0.590963,25,0.294292934,67,-0.081489395,40,-0.317608215,-0.654959435,-0.758328444,-0.0943301559640759,-0.657234888157369,-0.733537978198956,0.575745493157369,"UGC"
"393",393,"4011",18,-2.483914591,121.33,0.077191927,72,-0.143532136,68,-0.368379615,28,-1.063496366,201,-1.238248435,18,0.013034742,80,-1.623613789,39,-1.16894812,-0.374554048,-0.433668061,0.445449849093489,-0.954892213479819,-1.06409432837062,-0.668721575520182,"EPC"
"394",394,"4012",14.09,-2.813914591,109.33,0.293253202,46.67,0.329039454,49,0.5444753,18,0.682542295,177,-0.069725257,18,0.904086171,57,0.57602551,35,0.14476127,0.462327563,0.535294436,-1.08065699962497,0.112559205596064,0.121338768876502,0.463466304403936,"UGC"
"395",395,"4013",14.92,-5.143914591,129.33,-0.316579747,80.28,0.519763014,71,0.5444753,30,1.567141763,217,0.19189094,24,-0.252693548,89,-0.466148342,41,-0.317608215,0.578700083,0.670033455,1.31797598502909,0.0145508206074666,0.0124978593072376,-0.480699162607468,"UPC"
"396",396,"4014",18.09,-5.233914591,146.93,-0.210709722,80.45,-0.295729157,75,-1.350555732,32,-1.947077367,222,-1.564643231,26,-1.842485352,90,-1.043557637,45,-0.96528561,-0.951017995,-1.101112462,1.958931282819,-1.58701862482614,-1.76608746479148,0.543460987826143,"EPC"
"397",397,"4015",14.25,-5.063914591,85.33,-0.210709722,54.67,-1.221868296,57,-0.200995735,22,-0.610761311,198,-0.312486205,18,-0.252693548,69,-1.38696219,33,-0.96528561,-0.561083766,-0.649636842,-0.848343465265917,-0.555744527887512,-0.620830242778474,-0.831217662112488,"UPC"
"398",398,"4016",15.92,-5.983914591,110.67,-1.291016097,57.33,-0.949487599,65,-0.368379615,31,-0.035776103,191,-0.983252354,19,-1.531462466,78,-1.623613789,37,-1.16894812,-0.661164854,-0.765513233,0.076654505359898,-1.17632073007133,-1.30999656574752,-0.447293058928667,"EPC"
"399",399,"4017",17.84,-2.483914591,134.67,-1.651298273,90,0.410299723,63,1.663562087,25,1.102549013,193,0.401106703,19,0.013034742,69.73584906,0.817785013,36,0.385124145,0.381278138,0.44145338,-0.473000039882168,0.271013663089688,0.297306644287539,0.546771349910311,"UGC"
"401",401,"4021",18.17,-4.393914591,134.67,-0.426770997,118.06,0.090023366,75,-0.026231123,30,-0.339824306,208,0.19189094,14,1.232951274,80,-0.466148342,42,1.955849081,-0.175700765,-0.203430748,0.845130592644764,0.126352465282089,0.136656549394227,-0.592500807282089,"UPC"
"402",402,"4022",15.34,-1.393914591,108,0.365093576,82.33,0.606715869,68,0.5444753,30,1.567141763,184,0.621974035,15,1.232951274,72,-0.968182764,37,0.63160695,0.770856627,0.892517116,-0.244370505129182,0.746606705386991,0.825465324939958,-1.71478946938699,"UPC"
"403",403,"4023",13.92,-1.643914591,109.33,-1.939199922,52,-0.879800747,64,-0.681836275,24,-0.339824306,183,-0.843462206,13,-0.738283726,60,-0.968182764,35,-0.317608215,-0.960165313,-1.111703456,-0.982174402995333,-0.932407796917814,-1.03912478775399,-0.0357749670821857,"EPC"
"404",404,"4024",18.25,-3.813914591,155.65,-0.499151524,95.21,-0.065910865,73,-0.828317379,31,-1.063496366,206,-0.745461594,23,1.232951274,89,0.234823476,37,-0.539616645,-0.614219034,-0.711158186,0.80443619887702,-0.582066096714273,-0.650061042701643,0.816889572714273,"UGC"
"406",406,"4026",17,-1.063914591,94.67,-0.210709722,61.33,-0.593468235,61,-0.026231123,24,1.567141763,184,-0.312486205,18,0.013034742,73,-0.643208329,30,-0.539616645,0.184183171,0.21325189,-0.968827266005663,-0.158279945101517,-0.179435287468997,-0.484928383898484,"UPC"
"412",412,"4035",18,-4.233914591,77.33,-1.723138647,32,-0.593468235,60,-1.680715639,21,-1.67740746,175,-1.831744264,19,-1.354899639,64,-1.920369046,33,-1.366497347,-1.418682495,-1.642586138,-1.0594931781136,-1.77113816547887,-1.97055709538941,-0.149230880521133,"EPC"
"413",413,"4036",17.34,3.436085409,112,-0.642832272,77.33,0.573339531,61,0.346288694,27,0.682542295,178,0.401106703,18,0.013034742,63,0.492166826,31,1.142935739,0.239834562,0.277686465,-1.30965048752425,0.498866531533622,0.55034329469545,-0.0066997055336222,"EAC"
"416",416,"4039",18.67,-4.983914591,132,0.869596654,93.85,1.41047511,75,0.750905434,30,0.682542295,215,-0.006129261,25,1.232951274,88,1.758364907,41,0.14476127,0.928379873,1.074901478,1.2438786960707,0.17504349709627,0.190729230942219,1.58332140990373,"UGC"
"417",417,"4040",15.67,-3.483914591,141.53,-0.570991898,78.67,0.491533654,71,0.965801985,32,1.102549013,209,0.058661198,26,0.904086171,83,0.817785013,36,0.14476127,0.497223189,0.575697465,0.263800503933396,0.169551027660754,0.18462969803784,0.648233985339246,"UGC"
"421",421,"4048",18.25,-3.063914591,140.45,-0.426770997,73.05,0.329039454,66,1.189390714,30,1.102549013,196,1.185291298,23,0.591254207,64,0.234823476,33,0.63160695,0.548552046,0.635127303,-1.0594931781136,0.899798019496162,0.995588340105374,-0.664974543496162,"UPC"
"423",423,"4051",14.34,-2.063914591,110.67,-0.067028974,73.33,-0.737758241,68,-0.528591259,32,-0.339824306,181,-0.253507611,23,-0.738283726,45,-1.043557637,35,0.14476127,-0.418300695,-0.484319025,-1.38301797494519,-0.447087547136483,-0.500163785338449,-0.596470089863518,"UPC"
"424",424,"4053",15.5,-1.733914591,113.33,1.085657929,68,1.320697407,63,0.965801985,28,0.682542295,187,0.935398336,12,1.232951274,63,1.614725431,28,1.955849081,1.013674904,1.173658201,-1.60288186106696,0.97880812600176,1.08333115780647,0.63591730499824,"UGC"
"428",428,"4057",18.17,-4.393914591,114.67,0.293253202,60,-0.21994689,68,0.965801985,30,-0.035776103,206,1.631487019,20,0.591254207,69,0.57602551,36,1.142935739,0.250833049,0.290420788,-0.506748984485699,1.09566447559379,1.21310323169608,-0.519638965593795,"UPC"
"429",429,"4058",17.59,-3.483914591,98.67,-0.570991898,52,-0.143532136,64,-0.368379615,31,-0.610761311,184,-0.193398456,9,0.904086171,39,-1.043557637,23,-1.16894812,-0.42341624,-0.490241931,-2.6398450725564,-0.199543375487154,-0.225259420737219,-0.844014261512846,"UPC"
"430",430,"4059",18.75,-5.483914591,94.67,-0.426770997,76,0.573339531,69,-0.528591259,29,-0.035776103,209,0.473411677,25,0.591254207,83,-0.643208329,37,-0.539616645,-0.104449707,-0.120934488,0.384117286118932,0.17682591108797,0.192708648928835,-0.82003424008797,"UPC"
"431",431,"4060",18.67,-1.143914591,116,-0.067028974,78.67,-0.295729157,71,-0.368379615,32,0.304076256,210,-1.238248435,26,-0.503071129,85,-1.187508851,41,-1.557934351,-0.106765373,-0.123615623,1.03136616873676,-0.897960625813487,-1.00087029110537,-0.289548225186514,"EPC"
"432",432,"4061",17.84,-1.483914591,109.33,0.972765912,41.33,1.700484247,61,-0.200995735,22,1.102549013,181,0.854960526,15,-0.958524173,53,-0.279001579,34,-1.16894812,0.893700859,1.034749246,-1.31090074607868,0.56967657718729,0.628979727450495,-0.848678156187291,"UPC"
"433",433,"4062",15.09,-2.393914591,147.39,1.509138028,106.24,-0.227382193,75,0.750905434,31,0.304076256,213,0.401106703,23,-0.503071129,85,-1.38696219,42,0.385124145,0.584184381,0.676383313,1.16782155897748,0.238303329382888,0.260980951609544,-1.62526551938289,"UPC"
"435",435,"4064",15.42,-3.893914591,113.33,-0.138869348,69.33,-0.519754225,68,-0.026231123,27,0.304076256,208,-1.53146455,24,1.232951274,80,-1.116654715,38,-0.539616645,-0.09519461,-0.110218705,0.31867899685222,-1.03262886180707,-1.15042293700741,-0.0840258531929284,"EPC"
"438",438,"4067",15.84,-3.983914591,136,0.221412828,78.67,-0.519754225,72,-0.528591259,31,-1.250106035,206,-0.843462206,24,0.294292934,81,1.202557614,40,-0.539616645,-0.519259673,-0.601211859,0.636922630868146,-0.764980517231098,-0.853192355442919,1.9675381312311,"UGC"
"439",439,"4068",15.17,-1.233914591,112,-1.147335349,78.67,-0.809399903,72,-0.368379615,28,-0.851164447,210,-0.590963,25,0.591254207,85,-1.730016086,39,-0.317608215,-0.794069829,-0.919393943,0.768140815426205,-0.49897437246719,-0.55778548030172,-1.23104171353281,"UPC"
"440",440,"4069",15.09,-4.893914591,108,-0.570991898,70.67,0.248971844,62,-0.528591259,23,-0.339824306,189,0.19189094,22,0.013034742,75,-0.968182764,36,-0.755508785,-0.297608905,-0.344579047,-0.210490368151518,-0.127635120616751,-0.14540339753529,-0.840547643383249,"UPC"
"441",441,"4070",17.25,-2.063914591,120,-0.067028974,65.33,0.16949459,66,0.1561256,24,1.102549013,175,-0.370349867,21,-1.163993086,55,0.57602551,32,-1.557934351,0.340285057,0.393990565,-1.47283682815369,-0.39129492472515,-0.438204599180954,0.967320434725149,"UGC"
"442",442,"4071",16.92,-1.893914591,124,-1.219175723,73.33,-1.352946797,71,-0.681836275,30,-1.250106035,198,-0.983252354,24,0.294292934,81,-0.555921765,38,-0.539616645,-1.126016208,-1.303729777,0.380153193435764,-0.914127288331014,-1.01882379838244,0.358205523331014,"EPC"
"443",443,"4072",14.59,-3.393914591,112.71,-0.354930623,76.46,0.573339531,71,0.965801985,32,0.682542295,202,1.271509916,20,-0.503071129,71,-0.810460226,36,-0.755508785,0.466688297,0.540343403,-0.413365049863187,0.711152049757578,0.786091990019489,-1.52161227575758,"UPC"
"445",445,"4075",14.67,-5.983914591,114.67,-1.003114448,45.33,-0.295729157,67,0.750905434,26,0.682542295,194,0.547028348,20,1.232951274,59,0.817785013,33,0.884210536,0.033651031,0.038962007,-1.24060923526587,0.353263667406454,0.388647454392248,0.464521345593546,"UGC"
"446",446,"4078",13.75,-1.143914591,94.67,-0.233396156,50.67,0.244774057,66,0.1561256,28,0.304076256,181,-0.069725257,14,0.294292934,55,-0.555921765,32,-0.539616645,0.117894939,0.136501714,-1.47283682815369,0.020606978547924,0.0192233832387991,-0.576528743547924,"UPC"
"447",447,"4080",17.25,-2.313914591,88,-0.570991898,74.67,0.410299723,76,1.189390714,31,0.682542295,205,0.547028348,21,0.904086171,83,0.57602551,39,-0.089482551,0.427810209,0.495329378,0.634431718960443,0.535934339298107,0.591508077823899,0.0400911707018931,"EAC"
"448",448,"4081",18.34,-2.893914591,138.67,0.005351553,85.67,0.573339531,74,-2.342834148,31,-2.187652688,216,-1.719803858,26,-0.738283726,88,-2.305802107,42,-1.16894812,-0.987948938,-1.143872033,1.38033408631142,-1.50773428341822,-1.67804010196184,-0.798067823581778,"EPC"
"449",449,"4083",15.34,-4.393914591,110.67,-0.715212799,69.33,-0.21994689,68,-0.828317379,27,-0.035776103,202,-1.354179555,25,-1.693910723,71,-1.187508851,45,-1.16894812,-0.449813293,-0.5208051,0.785689052703833,-1.31389718857316,-1.46277886983711,0.126388337573162,"EPC"
"450",450,"4084",18.34,-6.313914591,125.33,-0.426770997,77.87,-0.295729157,71,-0.828317379,32,-0.851164447,208,-0.427114091,25,0.591254207,65,0.021240794,40,-0.089482551,-0.600495495,-0.695268729,-0.177515173968688,-0.57169702736845,-0.638545916326308,0.59293782136845,"UGC"
"453",453,"4089",14,-5.233914591,113.33,-0.251761364,66.67,0.029940651,65,-0.968234398,27,-0.339824306,194,-1.197935015,19,0.591254207,72,-2.187276818,37,-1.16894812,-0.382469854,-0.44283318,-0.244370505129182,-1.00077222299816,-1.11504529514355,-1.18650459500184,"EPC"
"455",455,"4091",16.17,-2.563914591,122.67,0.221412828,72,0.992026858,67,-0.528591259,30,0.682542295,175,-1.354179555,22,-0.738283726,63,-1.38696219,34,-0.96528561,0.341847681,0.395799809,-0.98740619666068,-0.955178551659105,-1.06441231450906,-0.431783638340895,"EPC"
"456",456,"4092",17.67,-3.313914591,125.33,-1.537866104,76,-0.670293543,71,-1.576149195,31,-1.063496366,206,-1.071802117,10,-1.842485352,78,-1.730016086,38,-1.16894812,-1.211951302,-1.403227583,0.20019808596014,-1.3334905589839,-1.48453782706593,-0.396525527016097,"EPC"
"458",458,"4095",15.75,-0.893914591,106.67,0.221412828,70.67,0.491533654,68,0.5444753,32,0.304076256,200,1.017253918,23,0.904086171,75,-0.279001579,42,0.14476127,0.39037451,0.451985388,0.559821590426804,0.878844745033919,0.972319173378565,-1.15784632403392,"UPC"
"460",460,"4097",15.5,-4.983914591,86.67,-1.219175723,57.33,-1.087185596,56,-0.968234398,20,-0.851164447,157,-0.937598256,15,0.013034742,49,0.021240794,31,-0.539616645,-1.031440041,-1.194227122,-1.73353940106787,-1.00409722421438,-1.11873779713442,1.02533801821438,"EPC"
"462",462,"4100",18.92,-3.393914591,144.58,0.005351553,81.39,1.424285207,70,-0.200995735,28,0.682542295,204,-1.156765001,24,-0.252693548,78,-1.256154902,40,-0.755508785,0.47779583,0.553203983,0.456967523392522,-0.78631038849019,-0.876879742895583,-0.469844513509811,"UPC"
"463",463,"4103",19.42,-1.733914591,151.24,0.293253202,89.93,0.011751027,74,-0.026231123,30,1.102549013,206,-0.193398456,25,-0.503071129,81,-1.567484082,41,0.14476127,0.34533053,0.39983234,0.770149398987592,-0.161039181445058,-0.18249949257127,-1.40644490055494,"UPC"
"464",464,"4104",14.75,-5.893914591,134.67,-0.138869348,90.46,0.248971844,72,-0.368379615,30,-0.339824306,199,-1.354179555,25,-0.958524173,90,-2.119092492,38,-0.96528561,-0.149525356,-0.173124204,1.00373754303776,-1.22584553700273,-1.36499517666517,-0.893246954997273,"EPC"
"465",465,"4106",16.25,-4.733914591,108,0.941437028,76,0.822761546,73,0.1561256,31,1.102549013,200,0.621974035,24,0.591254207,83,0.021240794,38,0.14476127,0.755718297,0.874989578,0.507660866719174,0.50699020599255,0.5593648505272,-0.48574941199255,"UPC"
"467",467,"4108",15,-5.233914591,117.33,0.437474103,78.67,0.329039454,72,1.189390714,32,0.682542295,205,-0.643481659,23,-0.738283726,75,0.57602551,38,-0.317608215,0.659611642,0.763714885,0.0333699946342598,-0.571909689026526,-0.638782082734909,1.14793519902652,"UGC"
"469",469,"4110",16.67,-3.393914591,110.67,0.149032301,73.33,0.573339531,74,0.1561256,31,0.304076256,215,0.547028348,23,0.013034742,78,0.234823476,40,1.40778337,0.295643422,0.342303361,0.456967523392522,0.30432502689204,0.334299796818952,-0.0695015508920408,"EAC"
"471",471,"4114",17.67,-4.313914591,117.33,1.013277401,54.67,0.739269791,65,0.5444753,27,0.682542295,195,1.017253918,18,0.904086171,64,1.474234252,38,1.142935739,0.744891197,0.862453691,-0.474038334547608,0.856518603548162,0.947525401429721,0.617715648451837,"UGC"
"472",472,"4117",18,-4.313914591,138.67,0.509314477,89.09,0.656333036,73,-0.200995735,30,1.102549013,212,0.260363295,25,0.904086171,89,-0.181558578,45,-0.317608215,0.516800198,0.598364217,1.8831735192585,0.270846856371875,0.297121401005638,-0.452405434371876,"UPC"
"475",475,"4121",16.67,-4.643914591,113.33,-1.507077372,53.33,0.16949459,70,-0.368379615,30,-0.035776103,212,-0.069725257,24,0.294292934,78,-0.968182764,38,-0.539616645,-0.435434625,-0.504157119,0.20019808596014,-0.271450411081614,-0.305114089900895,-0.696732352918386,"UPC"
"477",477,"4123",16.25,-1.313914591,108,2.470070549,65.33,1.910186803,66,1.189390714,26,-0.035776103,196,1.271509916,24,0.904086171,64,0.021240794,32,1.40778337,1.383467991,1.601813902,-1.16690776058167,1.212585011487,1.3429465861746,-1.191344217487,"UPC"
"478",478,"4124",14.25,-4.393914591,110.67,0.221412828,77.33,-0.065910865,65,-0.200995735,28,-0.035776103,206,-1.354179555,23,0.591254207,69,-0.373853223,35,-1.557934351,-0.020317469,-0.023524074,-0.623839454034442,-0.994742361860223,-1.10834897450827,0.620889138860222,"EPC"
"479",479,"4125",18.59,-2.563914591,117.33,0.581154851,62.67,0.822761546,66,-0.368379615,29,-0.339824306,175,-1.02798239,19,0.013034742,62,-1.187508851,30,-0.96528561,0.173928119,0.201378334,-1.44798657875502,-0.692899871346342,-0.773144887449751,-0.494608979653659,"UPC"
"480",480,"4126",18.25,-5.733914591,136.58,-0.584495728,94.83,-0.262190009,67,-0.828317379,31,-1.41322975,211,-0.794952093,17,-0.738283726,73,-1.187508851,32,-0.539616645,-0.772058217,-0.893908347,-0.763670229105705,-0.987498657989205,-1.10030464934095,-0.200010193010796,"EPC"
"481",481,"4128",17.34,-2.983914591,146.51,1.202331017,63.87,1.706514474,72,1.421900249,29,1.102549013,205,1.271509916,19,0.591254207,59,1.071302565,39,0.884210536,1.358323688,1.572701199,-0.528383539458607,1.14122053396627,1.26369444213412,-0.0699179689662715,"EAC"
"482",482,"4131",18.25,-2.563914591,124,0.005351553,83.72,0.16949459,68,-0.368379615,29,-0.035776103,207,-1.53146455,25,0.294292934,80,-1.828841462,39,-0.755508785,-0.057327394,-0.066375093,0.445449849093489,-1.03514059798235,-1.15321228661201,-0.793700864017648,"EPC"
"483",483,"4132",15.84,-4.813914591,116,-0.462421107,58.67,0.193335066,68,-0.681836275,29,-0.610761311,167,-0.590963,25,-0.503071129,63,0.021240794,35,0.385124145,-0.390420907,-0.452039108,-0.873541540733084,-0.718528790974964,-0.801606482077407,0.739769584974964,"UGC"
"485",485,"4134",16.09,-2.643914591,98.67,-1.723138647,68,-0.44592234,68,0.1561256,30,-0.339824306,204,0.260363295,24,0.591254207,76,0.817785013,35,0.63160695,-0.588189923,-0.68102103,-0.273399425765948,0.0505218779292564,0.0524446719960422,0.767263135070744,"UGC"
"486",486,"4135",15.75,-4.563914591,122.67,-0.715212799,58.67,-0.21994689,65,-0.026231123,23,-0.610761311,184,0.775922446,22,-0.503071129,86,-0.890495242,35,-0.96528561,-0.393038031,-0.45506928,0.349645101968375,0.139539035474301,0.151300585146743,-1.0300342774743,"UPC"
"488",488,"4138",14.84,-3.393914591,108,-0.30361607,72,-0.04203549,65,-0.681836275,27,-1.063496366,202,-0.370349867,21,0.294292934,65,0.021240794,34,-0.755508785,-0.52274605,-0.605248474,-0.909100099663186,-0.431447410764024,-0.482794999302807,0.452688204764024,"UGC"
"490",490,"4141",17.84,-1.643914591,96,1.620409584,42.67,1.088075943,64,0.346288694,23,-0.035776103,181,0.547028348,22,-0.503071129,70,0.459468012,35,0.63160695,0.75474953,0.873867915,-0.57780329426871,0.407218842992973,0.448566107143126,0.0522491690070259,"EAC"
"491",491,"4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-0.825915081658574,-1.67251227505004,-1.86103042965973,-0.107846169949957,"EPC"
"492",492,"4143",16.42,-2.893914591,113.33,0.437474103,76,0.011751027,72,0.5444753,31,1.102549013,209,0.698266199,23,0.591254207,78,-0.555921765,37,1.40778337,0.524062361,0.606772532,0.076654505359898,0.578705704186411,0.639006812330172,-1.13462746918641,"UPC"
"493",493,"4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,0.897657072271001,-0.68708937802175,-0.766692180586268,0.0341547070217491,"EAC"
"494",494,"4146",18.59,-4.643914591,114.25,-0.426770997,71.93,-0.295729157,69,-0.528591259,29,-0.035776103,198,0.330096252,22,-0.738283726,70,-0.181558578,35,0.385124145,-0.321716879,-0.372491863,-0.57780329426871,-0.164911892332582,-0.186800240670995,-0.016646685667419,"EAC"
"495",495,"4148",17.42,-1.063914591,108,0.509314477,74.67,0.248971844,74,-0.528591259,30,-0.035776103,207,0.058661198,24,-0.252693548,81,0.021240794,37,-0.089482551,0.04847974,0.056131057,0.256609612835522,-0.00796421104058766,-0.0125056801740028,0.0292050050405874,"EAC"
"496",496,"4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-1.83263046680786,-0.990084280659826,-1.10317605185724,-0.930284765340174,"EPC"
"497",497,"4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.24282954185506,-1.4488496054739,-1.61264710616971,-0.595738198526097,"EPC"
"501",501,"4157",14.5,-2.643914591,113.91,0.221412828,68.31,0.248971844,62,-0.026231123,27,0.682542295,176,1.271509916,23,0.591254207,42,0.943056631,32,0.63160695,0.281673961,0.326129169,-1.77011907591743,0.908922402325652,1.00572120910975,0.0341342286743476,"EAC"
"504",504,"4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-1.52895468385062,-0.719717637795349,-0.802926727985798,0.740958431795348,"UGC"
"505",505,"4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,0.290139432066642,-0.851741637805441,-0.949542879733863,-0.657613858194559,"UPC"
"509",509,"4165",16.34,-0.793914591,118.67,-0.210709722,90.67,0.16949459,67,-0.528591259,30,-0.339824306,177,-0.370349867,20,-0.958524173,61,-0.443744662,34,-0.96528561,-0.227407674,-0.263298303,-1.06098042950159,-0.457882464191815,-0.512151826883709,0.0141378021918147,"EAC"
"514",514,"4177",14.5,3.296085409,126.67,0.509314477,73.33,-0.371433657,74,-0.026231123,30,0.304076256,188,0.19189094,18,-0.958524173,81,0.130698399,36,0.14476127,0.103931488,0.120334481,0.136292830649986,0.146857070159556,0.159427456653657,-0.0161586711595558,"EAC"
"519",519,"4182",15.42,4.556085409,128,1.543167679,78.67,2.014344482,67,-0.200995735,31,-0.851164447,203,-0.370349867,24,0.294292934,74,0.249314311,36,0.14476127,0.626337995,0.725189823,-0.263268315638619,0.30515518768146,0.335221712381786,-0.0558408766814605,"EAC"
"527",527,"4193",14,0.586085409,107.75,-0.210709722,63.26,-0.737758241,63,-0.026231123,22,-0.035776103,185,0.330096252,18,-0.503071129,62,0.179381427,35,-0.317608215,-0.252618797,-0.292488373,-0.910910948155528,0.103317204638666,0.111075281823223,0.0760642223613342,"EAC"
"530",530,"4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.214322258809842,0.500056922676703,0.551665255615132,0.0250365953232969,"EAC"
"531",531,"4197",15.84,-1.443914591,121.33,-0.499151524,72,-0.665955136,60,-0.368379615,26,0.682542295,194,-0.253507611,20,0.013034742,72,-0.277187126,32,-0.539616645,-0.212735995,-0.246311065,-0.813696350562998,-0.24105676441383,-0.271361139591252,-0.0361303615861696,"EAC"
"532",532,"4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,0.764430304151556,-1.31307695367348,-1.46186797723796,-0.143030220326515,"EPC"
"533",533,"4199",15.17,4.336085409,105.33,0.005351553,64,0.011751027,68,0.965801985,26,-1.063496366,210,-0.193398456,19,-0.252693548,66,0.668159607,33,-0.317608215,-0.02014795,-0.023327802,-0.978766001191246,0.0625792189716575,0.0658346688437042,0.605580388028342,"UGC"
"534",534,"42",21.09,0.516085409,121.33,0.941437028,70.67,0.248971844,65,-0.200995735,29,-0.851164447,183,0.621974035,23,0.013034742,69.94339623,0.392609198,32,0.14476127,0.034562173,0.040016949,-0.912362555370254,0.45315162714826,0.499575681549354,-0.0605424291482604,"EAC"
"535",535,"4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-0.387264081693544,-1.63235470994597,-1.81643438910133,0.152256519945969,"EPC"
"537",537,"4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,0.575448434284602,-1.4553475172814,-1.61986320948078,0.0200619812814026,"EPC"
"538",538,"4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.65969619339237,-1.33325667984301,-1.48427809808023,0.332082072843014,"EPC"
