"","X","SubjectID","age.tested","age.tested.c","towre.w.ipm","towre.w.ipm.cs","towre.nw.ipm","towre.nw.ipm.t","wj3.wid.raw","wj3.wid.t","wj3.watt.raw","wj3.watt.t","ppvt.raw","ppvt.t","wasi.matr.raw","wasi.matr.t","ktea2.raw","ktea2.t","wj3.rcomp.raw","wj3.rcomp.t","decode","decode.cs","rc.comp","Pred","stdPred","resid","CI_group"
"348",348,"339",21.69,1.046085409,142.33,2.237804678,68,2.087571154,66,1.421900249,24,1.102549013,200,1.631487019,19,1.578007153,85,1.614725431,37,1.142935739,1.712456274,1.982724779,0.517826382584694,0.675272233032187,1.93871303605304,-0.157445850447493,"EAC"
"349",349,"34",19.33,2.596085409,113.33,1.085657929,68,0.907436919,65,1.421900249,30,1.102549013,179,1.539189492,20,0.591254207,69.03773585,1.614725431,30,1.40778337,1.129386028,1.307631439,-1.15920146640584,0.473531421782208,1.3596943258678,-1.63273288818805,"UPC"
"353",353,"343",20.91,3.066085409,129.33,0.869596654,69.33,1.97682747,71,1.189390714,32,1.102549013,201,1.185291298,21,1.578007153,81,0.57602551,39,0.884210536,1.284590963,1.487331602,0.506924045677033,0.479222948005881,1.37602964321186,0.0277010976711521,"EAC"
"354",354,"344",21.02,1.236085409,120,-0.499151524,61.33,0.16949459,69,0.750905434,27,1.102549013,207,1.539189492,22,0.591254207,76,1.474234252,39,1.955849081,0.380949378,0.441072735,0.214322258809842,0.364388770933232,1.04644270102692,-0.15006651212339,"EAC"
"359",359,"349",20.58,-2.603914591,122.67,0.437474103,60,0.329039454,70,1.189390714,26,0.682542295,200,-0.193398456,22,0.591254207,75,0.817785013,38,0.63160695,0.659611642,0.763714885,0.0333699946342598,0.160663213899136,0.461727548278349,-0.127293219264876,"EAC"
"360",360,"35",21.55,2.186085409,98.67,0.365093576,16,0.656333036,53,0.346288694,11,0.682542295,180,0.935398336,9,1.578007153,63.03773585,1.758364907,35,1.142935739,0.5125644,0.593459905,-0.872108327445032,0.310635238452926,0.892164045896102,-1.18274356589796,"UPC"
"361",361,"350",22,0.286085409,168.65,0.869596654,110.91,0.491533654,73,1.189390714,31,1.567141763,211,0.260363295,21,0.591254207,84,0.943056631,43,0.63160695,1.029415696,1.191883285,1.2398670959908,0.259092948521424,0.744231904396223,0.980774147469376,"UGC"
"363",363,"352",20.76,-1.333914591,136,-2.371322472,80.45,-2.122601046,73,-0.528591259,31,-1.554992181,212,-0.983252354,22,-0.252693548,83,0.021240794,41,0.385124145,-1.64437674,-1.903900589,0.897657072271001,-0.465840211404824,-1.33640741012944,1.36349728367583,"EPC"
"366",366,"356",19.85,3.326085409,125.33,0.005351553,80,0.16949459,70,1.663562087,30,0.682542295,203,1.725351968,25,1.939406956,83,1.905187469,39,1.678754225,0.630237631,0.72970492,0.634431718960443,0.477458227828428,1.37096469876826,0.156973491132015,"EAC"
"367",367,"357",21.06,-1.793914591,141.82,-0.354930623,78.67,-0.949487599,73,-0.968234398,31,-1.554992181,206,-1.156765001,23,-1.163993086,78,-1.043557637,40,-0.96528561,-0.9569112,-1.107935763,0.456967523392522,-0.415447740710995,-1.19177537854693,0.872415264103517,"EPC"
"370",370,"36",17.19,1.176085409,126.67,0.005351553,85.12,-0.879800747,71,0.965801985,30,0.304076256,193,0.935398336,17,1.232951274,67,1.113073772,34,1.142935739,0.098857262,0.114459414,-0.825915081658574,0.236645990085786,0.67980662108119,-1.06256107174436,"UPC"
"374",374,"364",21.66,3.966085409,121.33,1.816485192,66.67,0.410299723,72,1.421900249,31,1.102549013,202,1.359219943,24,1.232951274,78,1.474234252,39,0.884210536,1.187808544,1.375274493,0.326968938201409,0.459769742291094,1.32019676531197,-0.132800804089685,"EAC"
"375",375,"365",21.16,4.656085409,136,-0.499151524,102.35,-0.665955136,73,-0.681836275,31,0.682542295,204,0.19189094,26,0.904086171,84,-0.181558578,41,0.14476127,-0.29110016,-0.337043059,0.96372726447434,-0.0518562606860392,-0.148227132190728,1.01558352516038,"UGC"
"377",377,"367",20.35,-0.553914591,110.67,-0.210709722,70.67,-0.519754225,63,-0.026231123,27,0.304076256,201,-0.312486205,24,0.294292934,78,0.57602551,37,-0.089482551,-0.113154704,-0.131013351,0.076654505359898,-0.0523571027386883,-0.149664604943686,0.129011608098586,"EAC"
"379",379,"369",19.91,-1.443914591,145.12,0.509314477,80.45,0.022308712,73,-0.026231123,32,-0.610761311,210,0.854960526,24,0.013034742,76,0.817785013,39,0.385124145,-0.026342311,-0.030499788,0.214322258809842,0.181823009495146,0.522458530164825,0.0324992493146958,"EAC"
"380",380,"37",22.3,-0.153914591,118.67,0.869596654,77.33,0.822761546,75,1.663562087,31,0.304076256,209,1.917861794,21,1.232951274,83.45283019,1.614725431,37,1.955849081,0.914999136,1.059408925,0.413842692751458,0.589522978898571,1.69260307832976,-0.175680286147114,"EAC"
"381",381,"371",24.06,1.526085409,112.48,1.085657929,71.72,0.739269791,72,0.965801985,28,0.682542295,199,0.473411677,20,0.013034742,78,1.758364907,39,0.63160695,0.868318,1.005360336,0.326968938201409,0.216919838576745,0.623190358199552,0.110049099624664,"EAC"
"382",382,"373",18.02,2.166085409,125.33,0.797216126,78.67,0.410299723,65,1.421900249,25,0.304076256,209,1.539189492,21,1.939406956,82,1.202557614,37,1.142935739,0.733373089,0.849117736,0.319597450007394,0.48213907411108,1.38439925155094,-0.162541624103686,"EAC"
"383",383,"374",20.25,4.456085409,120,-0.715212799,78.67,-1.845227782,71,-1.576149195,27,-1.871707136,213,-0.312486205,22,-1.531462466,91,-1.38696219,40,-0.96528561,-1.502074228,-1.739139176,1.33794356777421,-0.487881439742427,-1.39966820264764,1.82582500751664,"EPC"
"384",384,"375",19.96,-1.653914591,143.72,0.581154851,87.14,0.329039454,74,0.965801985,27,0.304076256,209,-0.006129261,20,0.591254207,89,0.817785013,41,0.63160695,0.545018137,0.631035654,1.31797598502909,0.157933606257171,0.453893268806736,1.16004237877192,"UGC"
"386",386,"4001",14.34,-1.483914591,100,0.293253202,73.33,-0.295729157,73,-0.828317379,29,-1.250106035,212,-0.643481659,24,0.294292934,88,-0.466148342,39,-0.96528561,-0.520224842,-0.602329357,0.980653342760145,-0.169959030521722,-0.487195301476152,1.15061237328187,"UGC"
"387",387,"4002",18.67,-4.313914591,165.74,-0.283090249,104.83,0.090023366,76,-0.026231123,32,-0.339824306,222,0.621974035,25,0.904086171,89,0.459468012,43,0.14476127,-0.139780578,-0.161841455,1.59411581654555,0.217281657400801,0.624228818724854,1.37683415914475,"UGC"
"388",388,"4003",18.75,-4.483914591,130.67,-0.067028974,73.33,1.428233312,71,0.965801985,30,1.567141763,210,1.017253918,21,0.591254207,69,1.071302565,36,0.63160695,0.973537022,1.127185555,-0.506748984485699,0.476275798360364,1.36757099383944,-0.983024782846064,"UPC"
"392",392,"4009",16.34,-4.643914591,128,-0.570991898,83.18,0.16949459,71,-0.968234398,31,-1.250106035,205,-0.590963,25,0.294292934,67,-0.081489395,40,-0.317608215,-0.654959435,-0.758328444,-0.0943301559640759,-0.127183184842566,-0.364423836254186,0.0328530288784904,"EAC"
"394",394,"4012",14.09,-2.813914591,109.33,0.293253202,46.67,0.329039454,49,0.5444753,18,0.682542295,177,-0.069725257,18,0.904086171,57,0.57602551,35,0.14476127,0.462327563,0.535294436,-1.08065699962497,0.168868529039794,0.48527772119562,-1.24952552866476,"UPC"
"395",395,"4013",14.92,-5.143914591,129.33,-0.316579747,80.28,0.519763014,71,0.5444753,30,1.567141763,217,0.19189094,24,-0.252693548,89,-0.466148342,41,-0.317608215,0.578700083,0.670033455,1.31797598502909,0.219052479160664,0.629311275392946,1.09892350586843,"UGC"
"396",396,"4014",18.09,-5.233914591,146.93,-0.210709722,80.45,-0.295729157,75,-1.350555732,32,-1.947077367,222,-1.564643231,26,-1.842485352,90,-1.043557637,45,-0.96528561,-0.951017995,-1.101112462,1.958931282819,-0.464310455149086,-1.33201683844191,2.42324173796809,"EPC"
"408",408,"4029",18.5,-2.063914591,122.67,0.365093576,101.14,0.491533654,66,0.5444753,28,1.102549013,194,0.473411677,16,-2.099045884,80,0.234823476,37,0.14476127,0.625912886,0.724697621,0.195135416251978,0.126289046260797,0.36306983947703,0.0688463699911805,"EAC"
"409",409,"4030",16.92,-5.233914591,147.14,0.365093576,77.33,1.856660978,69,0.5444753,30,-0.035776103,201,0.473411677,19,1.578007153,80,0.817785013,38,0.385124145,0.682613438,0.790346941,0.31867899685222,0.388907310802481,1.1168136549393,-0.0702283139502612,"EAC"
"411",411,"4034",18.25,-3.313914591,113.33,-1.147335349,85.91,-0.949487599,76,-0.681836275,32,-0.851164447,214,-0.694976298,25,0.294292934,86,-0.810460226,46,-0.96528561,-0.907455918,-1.050675198,1.81516374604048,-0.215685228766784,-0.618434608810569,2.03084897480726,"UGC"
"412",412,"4035",18,-4.233914591,77.33,-1.723138647,32,-0.593468235,60,-1.680715639,21,-1.67740746,175,-1.831744264,19,-1.354899639,64,-1.920369046,33,-1.366497347,-1.418682495,-1.642586138,-1.0594931781136,-0.589789477381842,-1.69215567776921,-0.469703700731758,"EPC"
"413",413,"4036",17.34,3.436085409,112,-0.642832272,77.33,0.573339531,61,0.346288694,27,0.682542295,178,0.401106703,18,0.013034742,63,0.492166826,31,1.142935739,0.239834562,0.277686465,-1.30965048752425,0.0566877171620592,0.163306234125048,-1.36633820468631,"UPC"
"414",414,"4037",13.34,-0.813914591,90.67,1.404888463,76,0.826541089,66,0.346288694,29,-0.035776103,193,0.330096252,20,0.904086171,67,0.234823476,33,0.63160695,0.635485536,0.735781075,-0.936554436962453,0.238189044592801,0.684235360238437,-1.17474348155525,"UPC"
"415",415,"4038",18.75,-0.313914591,190.42,1.764630486,115.42,1.375678341,75,1.189390714,32,0.682542295,219,0.473411677,25,1.232951274,86,0.57602551,44,0.884210536,1.253060459,1.450824795,1.51964588278804,0.383650707189809,1.10172661417196,1.13599517559823,"UGC"
"417",417,"4040",15.67,-3.483914591,141.53,-0.570991898,78.67,0.491533654,71,0.965801985,32,1.102549013,209,0.058661198,26,0.904086171,83,0.817785013,36,0.14476127,0.497223189,0.575697465,0.263800503933396,0.211123006222573,0.606552800473498,0.0526774977108226,"EAC"
"418",418,"4043",14.67,-4.143914591,117.33,-0.499151524,62.67,0.573339531,60,0.346288694,23,0.304076256,186,0.473411677,15,0.013034742,49,0.459468012,33,-1.74326023,0.181138239,0.209726392,-1.52193446550818,0.19654352055346,0.564708044645516,-1.71847798606164,"UPC"
"421",421,"4048",18.25,-3.063914591,140.45,-0.426770997,73.05,0.329039454,66,1.189390714,30,1.102549013,196,1.185291298,23,0.591254207,64,0.234823476,33,0.63160695,0.548552046,0.635127303,-1.0594931781136,0.406028251423506,1.16595267095753,-1.46552142953711,"UPC"
"423",423,"4051",14.34,-2.063914591,110.67,-0.067028974,73.33,-0.737758241,68,-0.528591259,32,-0.339824306,181,-0.253507611,23,-0.738283726,45,-1.043557637,35,0.14476127,-0.418300695,-0.484319025,-1.38301797494519,-0.123442246586237,-0.353686924715856,-1.25957572835895,"UPC"
"424",424,"4053",15.5,-1.733914591,113.33,1.085657929,68,1.320697407,63,0.965801985,28,0.682542295,187,0.935398336,12,1.232951274,63,1.614725431,28,1.955849081,1.013674904,1.173658201,-1.60288186106696,0.452611910023972,1.29965298549196,-2.05549377109093,"UPC"
"425",425,"4054",16.92,-1.893914591,121.33,0.221412828,68,0.248971844,65,0.1561256,30,0.682542295,194,0.058661198,19,1.578007153,76,-0.081489395,38,0.63160695,0.327263142,0.378913465,0.0875514065685726,0.187836770081359,0.539718696198742,-0.100285363512786,"EAC"
"426",426,"4055",17.5,-1.393914591,134.67,0.365093576,86.61,0.747406253,63,0.5444753,26,0.304076256,179,-0.006129261,18,0.294292934,44,0.234823476,33,-0.96528561,0.490262846,0.567638607,-1.62674337835985,0.127688978837975,0.367087802675262,-1.75443235719782,"UPC"
"429",429,"4058",17.59,-3.483914591,98.67,-0.570991898,52,-0.143532136,64,-0.368379615,31,-0.610761311,184,-0.193398456,9,0.904086171,39,-1.043557637,23,-1.16894812,-0.42341624,-0.490241931,-2.6398450725564,-0.000306109084578225,-0.000272426818070157,-2.63953896347182,"UPC"
"431",431,"4060",18.67,-1.143914591,116,-0.067028974,78.67,-0.295729157,71,-0.368379615,32,0.304076256,210,-1.238248435,26,-0.503071129,85,-1.187508851,41,-1.557934351,-0.106765373,-0.123615623,1.03136616873676,-0.255404323629195,-0.732432857030465,1.28677049236596,"UGC"
"432",432,"4061",17.84,-1.483914591,109.33,0.972765912,41.33,1.700484247,61,-0.200995735,22,1.102549013,181,0.854960526,15,-0.958524173,53,-0.279001579,34,-1.16894812,0.893700859,1.034749246,-1.31090074607868,0.295310811436728,0.848181225016831,-1.60621155751541,"UPC"
"434",434,"4063",18.25,-1.483914591,124,0.293253202,62.67,0.974173461,63,-0.026231123,23,0.304076256,188,0.547028348,22,1.232951274,71,0.459468012,33,0.385124145,0.386317949,0.4472886,-0.754959530643404,0.263660741948589,0.757341982829054,-1.01862027259199,"UPC"
"436",436,"4065",15.25,-1.143914591,117.33,-0.283090249,90.73,-0.593468235,73,-0.968234398,32,-0.851164447,213,-0.590963,23,-0.958524173,85,-0.968182764,40,-0.96528561,-0.673989332,-0.780361736,0.898139400617318,-0.260304560262232,-0.746497084676243,1.15844396087955,"UGC"
"437",437,"4066",14.34,-3.643914591,112,-1.074954822,64,0.011751027,70,-0.026231123,32,0.682542295,199,0.330096252,20,0.904086171,75,0.021240794,38,-0.539616645,-0.101723156,-0.117777618,0.0333699946342598,0.157595188640575,0.452921972366264,-0.124225194006315,"EAC"
"441",441,"4070",17.25,-2.063914591,120,-0.067028974,65.33,0.16949459,66,0.1561256,24,1.102549013,175,-0.370349867,21,-1.163993086,55,0.57602551,32,-1.557934351,0.340285057,0.393990565,-1.47283682815369,-0.03230659927926,-0.0921174156580369,-1.44053022887443,"UPC"
"444",444,"4074",14.5,-3.313914591,114.67,-0.283090249,62.67,0.491533654,59,0.750905434,17,1.102549013,166,0.698266199,12,0.591254207,64,0.234823476,33,-0.089482551,0.515474463,0.596829248,-1.0594931781136,0.313883489135915,0.901486888949867,-1.37337666724952,"UPC"
"445",445,"4075",14.67,-5.983914591,114.67,-1.003114448,45.33,-0.295729157,67,0.750905434,26,0.682542295,194,0.547028348,20,1.232951274,59,0.817785013,33,0.884210536,0.033651031,0.038962007,-1.24060923526587,0.281915143942045,0.809734159860386,-1.52252437920791,"UPC"
"446",446,"4078",13.75,-1.143914591,94.67,-0.233396156,50.67,0.244774057,66,0.1561256,28,0.304076256,181,-0.069725257,14,0.294292934,55,-0.555921765,32,-0.539616645,0.117894939,0.136501714,-1.47283682815369,0.0448054883517938,0.129202907399942,-1.51764231650548,"UPC"
"448",448,"4081",18.34,-2.893914591,138.67,0.005351553,85.67,0.573339531,74,-2.342834148,31,-2.187652688,216,-1.719803858,26,-0.738283726,88,-2.305802107,42,-1.16894812,-0.987948938,-1.143872033,1.38033408631142,-0.483439107876328,-1.38691821293863,1.86377319418775,"EPC"
"449",449,"4083",15.34,-4.393914591,110.67,-0.715212799,69.33,-0.21994689,68,-0.828317379,27,-0.035776103,202,-1.354179555,25,-1.693910723,71,-1.187508851,45,-1.16894812,-0.449813293,-0.5208051,0.785689052703833,-0.342837460399831,-0.983375746407731,1.12852651310366,"UGC"
"450",450,"4084",18.34,-6.313914591,125.33,-0.426770997,77.87,-0.295729157,71,-0.828317379,32,-0.851164447,208,-0.427114091,25,0.591254207,65,0.021240794,40,-0.089482551,-0.600495495,-0.695268729,-0.177515173968688,-0.0410001091466805,-0.117068762087288,-0.136515064822007,"EAC"
"453",453,"4089",14,-5.233914591,113.33,-0.251761364,66.67,0.029940651,65,-0.968234398,27,-0.339824306,194,-1.197935015,19,0.591254207,72,-2.187276818,37,-1.16894812,-0.382469854,-0.44283318,-0.244370505129182,-0.165184524201449,-0.473491933901655,-0.0791859809277323,"EAC"
"456",456,"4092",17.67,-3.313914591,125.33,-1.537866104,76,-0.670293543,71,-1.576149195,31,-1.063496366,206,-1.071802117,10,-1.842485352,78,-1.730016086,38,-1.16894812,-1.211951302,-1.403227583,0.20019808596014,-0.453757934367714,-1.30172992260086,0.653956020327854,"EPC"
"459",459,"4096",16.42,-2.983914591,97.33,0.437474103,50.67,1.03036457,64,0.750905434,25,-0.339824306,187,0.401106703,22,1.232951274,67,0.817785013,33,-0.089482551,0.46972995,0.543865105,-0.936554436962453,0.278455718335365,0.799805221137721,-1.21501015529782,"UPC"
"460",460,"4097",15.5,-4.983914591,86.67,-1.219175723,57.33,-1.087185596,56,-0.968234398,20,-0.851164447,157,-0.937598256,15,0.013034742,49,0.021240794,31,-0.539616645,-1.031440041,-1.194227122,-1.73353940106787,-0.267822944611867,-0.768075689331542,-1.465716456456,"UPC"
"464",464,"4104",14.75,-5.893914591,134.67,-0.138869348,90.46,0.248971844,72,-0.368379615,30,-0.339824306,199,-1.354179555,25,-0.958524173,90,-2.119092492,38,-0.96528561,-0.149525356,-0.173124204,1.00373754303776,-0.223060995707012,-0.639603885536961,1.22679853874477,"UGC"
"465",465,"4106",16.25,-4.733914591,108,0.941437028,76,0.822761546,73,0.1561256,31,1.102549013,200,0.621974035,24,0.591254207,83,0.021240794,38,0.14476127,0.755718297,0.874989578,0.507660866719174,0.368224554746104,1.05745182992909,0.13943631197307,"EAC"
"467",467,"4108",15,-5.233914591,117.33,0.437474103,78.67,0.329039454,72,1.189390714,32,0.682542295,205,-0.643481659,23,-0.738283726,75,0.57602551,38,-0.317608215,0.659611642,0.763714885,0.0333699946342598,0.0536874032989869,0.154694997497301,-0.0203174086647274,"EAC"
"472",472,"4117",18,-4.313914591,138.67,0.509314477,89.09,0.656333036,73,-0.200995735,30,1.102549013,212,0.260363295,25,0.904086171,89,-0.181558578,45,-0.317608215,0.516800198,0.598364217,1.8831735192585,0.267191321754405,0.767475142067897,1.6159821975041,"UGC"
"477",477,"4123",16.25,-1.313914591,108,2.470070549,65.33,1.910186803,66,1.189390714,26,-0.035776103,196,1.271509916,24,0.904086171,64,0.021240794,32,1.40778337,1.383467991,1.601813902,-1.16690776058167,0.556254229437819,1.59711804343332,-1.72316199001949,"UPC"
"479",479,"4125",18.59,-2.563914591,117.33,0.581154851,62.67,0.822761546,66,-0.368379615,29,-0.339824306,175,-1.02798239,19,0.013034742,62,-1.187508851,30,-0.96528561,0.173928119,0.201378334,-1.44798657875502,-0.113036444124541,-0.323821106875221,-1.33495013463048,"UPC"
"481",481,"4128",17.34,-2.983914591,146.51,1.202331017,63.87,1.706514474,72,1.421900249,29,1.102549013,205,1.271509916,19,0.591254207,59,1.071302565,39,0.884210536,1.358323688,1.572701199,-0.528383539458607,0.565305571456213,1.62309640818988,-1.09368911091482,"UPC"
"491",491,"4142",16.34,-5.233914591,112,-1.291016097,77.33,-1.54398622,73,-2.522069701,30,-1.947077367,216,-1.462865546,19,-1.354899639,67,-1.780358445,34,-1.366497347,-1.826037346,-2.114231791,-0.825915081658574,-0.575767056008154,-1.6519097588242,-0.250148025650419,"EPC"
"493",493,"4144",13.75,-4.893914591,100,-0.138869348,62.67,0.248971844,72,-0.528591259,30,-0.610761311,207,-0.482794231,25,-0.958524173,83,-0.652934671,41,-0.96528561,-0.257312519,-0.297922881,0.897657072271001,-0.0980025789844335,-0.28067223110443,0.995659651255434,"UGC"
"496",496,"4150",16.84,-6.393914591,118.67,-1.148955809,77.33,-0.35679593,48,-1.229160995,11,-0.610761311,161,-0.694976298,18,-0.958524173,38,-1.920369046,32,-0.755508785,-0.836418511,-0.968426309,-1.83263046680786,-0.213905377546675,-0.613326236580857,-1.61872508926118,"UPC"
"497",497,"4151",15.34,-4.563914591,105.33,-1.559472231,64,-0.627343604,63,-2.048266832,28,-0.851164447,172,-1.238248435,13,-1.693910723,62,-2.044587804,32,-1.16894812,-1.271561779,-1.472246086,-1.24282954185506,-0.464961589774732,-1.33388566770239,-0.777867952080328,"EPC"
"501",501,"4157",14.5,-2.643914591,113.91,0.221412828,68.31,0.248971844,62,-0.026231123,27,0.682542295,176,1.271509916,23,0.591254207,42,0.943056631,32,0.63160695,0.281673961,0.326129169,-1.77011907591743,0.366835433152162,1.05346489546287,-2.13695450906959,"UPC"
"502",502,"4158",15.67,-1.983914591,128,0.958181776,85.55,0.717390299,70,1.421900249,32,0.682542295,201,0.19189094,19,1.232951274,80,0.695452908,37,0.884210536,0.945003655,1.094148908,0.195135416251978,0.306317051489561,0.879770365954129,-0.111181635237583,"EAC"
"503",503,"4159",17.17,-5.733914591,122.67,0.293253202,84,0.410299723,65,0.5444753,30,-0.035776103,172,0.775922446,18,-1.163993086,59,0.234823476,33,0.385124145,0.303063031,0.35089397,-1.24060923526587,0.240902445452395,0.692023124430535,-1.48151168071827,"UPC"
"504",504,"4160",16.42,-4.483914591,90.1,-0.499151524,55.92,-0.295729157,57,-0.368379615,24,1.102549013,179,-0.745461594,12,-0.503071129,53,0.021240794,32,-0.539616645,-0.015177821,-0.017573261,-1.52895468385062,-0.086910995968175,-0.248838146309219,-1.44204368788245,"UPC"
"505",505,"4161",18.92,2.106085409,114.67,-0.570991898,72,0.248971844,71,-1.576149195,29,-0.035776103,201,-1.277718366,20,-0.252693548,75,-1.509355496,40,-1.16894812,-0.483486338,-0.559792596,0.290139432066642,-0.375444426791419,-1.07696138981885,0.665583858858062,"EPC"
"508",508,"4164",14.75,-2.233914591,96,-1.147335349,48,-0.339875535,62,-1.10178426,25,-0.339824306,182,-0.694976298,21,-1.163993086,76,-0.968182764,35,-0.539616645,-0.732204863,-0.847765135,-0.273399425765948,-0.281314182239262,-0.80679705146653,0.00791475647331379,"EAC"
"511",511,"4172",13.84,4.116085409,116,0.437474103,72,-0.665955136,66,0.965801985,27,-0.339824306,172,0.401106703,17,0.904086171,44,1.00801562,33,1.40778337,0.099374162,0.115057894,-1.62674337835985,0.0666322152293391,0.191848056717508,-1.69337559358919,"UPC"
"517",517,"4180",13.75,-1.223914591,112,2.46520917,69.33,2.927010604,68,1.421900249,29,1.567141763,192,1.820803717,25,1.578007153,70,1.440250993,38,1.955849081,2.095315447,2.426008722,-0.216852461934189,0.819930193627779,2.35389757527996,-1.03678265556197,"UPC"
"522",522,"4186",15.09,-1.273914591,90.67,0.653535379,70.67,0.573339531,66,-0.200995735,28,-0.610761311,198,1.448440159,22,0.591254207,65,0.670428371,35,0.385124145,0.103779466,0.120158466,-0.795235443735591,0.343287600737448,0.985879980601343,-1.13852304447304,"UPC"
"526",526,"4192",17.17,3.086085409,129.33,1.255806183,81.33,1.38026943,66,0.750905434,27,1.102549013,180,0.621974035,21,0.591254207,62,0.520690098,33,0.14476127,1.122382515,1.299522597,-1.135414959387,0.292523036293995,0.840179998307022,-1.42793799568099,"UPC"
"528",528,"4194",16.75,5.166085409,140.83,0.365093576,94.92,0.822761546,75,0.346288694,31,0.682542295,216,-0.370349867,23,-0.503071129,85,0.023204902,41,-0.96528561,0.554171528,0.641633679,1.03136616873676,-0.0895520159155018,-0.256418169181139,1.12091818465226,"UGC"
"529",529,"4195",17.17,3.696085409,118.67,2.356638379,70.67,0.491533654,66,-0.200995735,28,-0.035776103,167,0.775922446,22,-0.738283726,51,0.465989582,34,0.884210536,0.652850049,0.755886143,-1.36302241278235,0.155720074547051,0.44754018502658,-1.5187424873294,"UPC"
"530",530,"4196",14.92,2.266085409,110.01,-0.138869348,71.07,0.573339531,64,0.750905434,26,1.102549013,189,0.547028348,19,-0.738283726,76,0.525093518,39,0.14476127,0.571981158,0.662254115,0.214322258809842,0.124443532995337,0.357773009827267,0.0898787258145045,"EAC"
"532",532,"4198",17.09,-1.573914591,86.67,-0.138869348,60,0.703657192,69,-0.828317379,27,1.567141763,203,-1.909057307,23,-1.163993086,83,-1.456107174,40,-1.16894812,0.325903057,0.377338725,0.764430304151556,-0.330438952789514,-0.94779064173671,1.09486925694107,"UGC"
"534",534,"42",21.09,0.516085409,121.33,0.941437028,70.67,0.248971844,65,-0.200995735,29,-0.851164447,183,0.621974035,23,0.013034742,69.94339623,0.392609198,32,0.14476127,0.034562173,0.040016949,-0.912362555370254,0.113898546473574,0.327507718154644,-1.02626110184383,"UPC"
"535",535,"4200",16.34,0.066085409,112.95,-1.651298273,67.08,-1.087185596,64,-1.10178426,24,-0.035776103,193,-1.980997559,22,-1.163993086,76,-1.48009819,34,-1.557934351,-0.969011058,-1.121945281,-0.387264081693544,-0.604777934934685,-1.73517422868184,0.217513853241141,"EPC"
"537",537,"4202",18.09,0.926085409,148.57,-0.642832272,85.5,-0.809399903,70,-1.780035514,28,-2.010074567,207,-1.564643231,19,-1.163993086,80,-1.435285536,40,-1.74326023,-1.310585564,-1.517428803,0.575448434284602,-0.603743324892484,-1.73220478205144,1.17919175917709,"EPC"
"538",538,"4204",14.5,-0.373914591,94.67,-1.507077372,38.67,-1.154657797,45,-1.229160995,17,-0.610761311,169,-1.391196391,15,-1.163993086,52,-1.001174607,31,-0.317608215,-1.125414369,-1.303032953,-1.65969619339237,-0.514871935146646,-1.47713394564421,-1.14482425824572,"EPC"
"539",539,"4205",16.84,4.096085409,126.67,1.085657929,68,1.354053976,71,1.421900249,31,0.682542295,209,1.448440159,23,1.232951274,70,1.435039393,43,1.40778337,1.136038612,1.315333969,0.449283575134102,0.464799177077791,1.33463180612058,-0.0155156019436895,"EAC"
"540",540,"4206",14.84,1.276085409,116,-1.219175723,72,-1.667262168,65,-1.350555732,26,-1.782380296,191,-1.02798239,17,-1.693910723,68.88679245,-0.801250192,33,-0.317608215,-1.50484348,-1.742345485,-0.853473274490494,-0.57290460785689,-1.64369421222137,-0.280568666633603,"EPC"
"541",541,"4207",15.09,1.996085409,110.67,0.437474103,62.67,0.329039454,65,1.189390714,28,0.682542295,204,0.698266199,18,0.013034742,74,0.914434014,39,0.14476127,0.659611642,0.763714885,0.107362899388428,0.213048657706031,0.612079635779201,-0.105685758317603,"EAC"
"543",543,"4209",13.34,2.826085409,97.3,0.293253202,61.59,-0.809399903,60,0.1561256,26,-0.851164447,187,1.017253918,17,1.939406956,49,0.921575396,34,1.40778337,-0.302796387,-0.350585243,-1.4112951102043,0.187867166658942,0.539805937778851,-1.59916227686324,"UPC"
"544",544,"4210",15.17,2.876085409,89.7,0.797216126,56.71,0.410299723,52,1.189390714,25,1.567141763,175,1.448440159,13,0.294292934,46,1.039568829,32,0.385124145,0.991012082,1.147418618,-1.69486339572074,0.411078362929064,1.18044705626372,-2.1059417586498,"UPC"
"545",545,"4211",16.75,-2.363914591,118.67,-0.426770997,78.67,-0.371433657,74,-1.229160995,29,-0.339824306,214,-1.02798239,21,-1.531462466,83,-0.890495242,41,-0.317608215,-0.591797489,-0.68519796,0.897657072271001,-0.335447982087679,-0.962167116509133,1.23310505435868,"UGC"
"550",550,"4218",14,2.346085409,124,1.940720425,74.67,0.513620389,71,1.189390714,28,0.682542295,210,1.539189492,16,0.591254207,78,0.871785095,39,0.385124145,1.081568456,1.252267057,0.326968938201409,0.469503494010729,1.34813372229676,-0.14253455580932,"EAC"
"552",552,"4220",21.84,4.816085409,108,0.149032301,72,-1.154657797,57,-1.229160995,28,-1.41322975,174,-1.02798239,20,-0.252693548,57,-0.862075191,32,-0.755508785,-0.91200406,-1.055941151,-1.41257559332451,-0.454392607780047,-1.30355150633655,-0.958182985544462,"EPC"
"555",555,"4224",17.5,4.166085409,97.33,-0.067028974,61.89,0.090023366,61,-0.681836275,27,0.682542295,187,-1.80472984,16,-1.531462466,65,-1.434121768,35,-1.557934351,0.005925103,0.006860233,-0.795235443735591,-0.491316192033598,-1.40952632619298,-0.303919251701993,"EPC"
